origin,method,seed,horizon,point,error,absolute_error,squared_error
792,BPLUS_CONTINUOUS,0,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,0,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,1,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,1,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,1,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,1,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,1,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,1,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,1,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,1,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,1,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,1,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,1,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,1,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,2,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,2,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,2,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,2,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,2,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,2,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,2,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,2,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,2,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,2,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,2,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,2,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,DRIFT1,ensemble,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,ensemble,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,ensemble,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,ensemble,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,ensemble,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,ensemble,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,ensemble,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,ensemble,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,ensemble,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,ensemble,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,ensemble,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,ensemble,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,0,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,0,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,0,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,0,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,0,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,0,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,0,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,0,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,0,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,0,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,0,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,0,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,1,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,1,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,1,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,1,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,1,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,1,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,1,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,1,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,1,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,1,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,1,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,1,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,2,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,2,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,2,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,2,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,2,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,2,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,2,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,2,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,2,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,2,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,2,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,2,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,RR_COND,ensemble,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,ensemble,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,ensemble,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,ensemble,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,ensemble,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,ensemble,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,ensemble,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,ensemble,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,ensemble,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,ensemble,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,ensemble,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,ensemble,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,0,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,0,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,0,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,0,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,0,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,0,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,0,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,0,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,0,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,0,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,0,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,0,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,1,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,1,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,1,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,1,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,1,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,1,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,1,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,1,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,1,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,1,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,1,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,1,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,2,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,2,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,2,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,2,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,2,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,2,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,2,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,2,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,2,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,2,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,2,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,2,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,0,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,0,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,0,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,0,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,0,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,0,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,0,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,0,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,0,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,0,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,0,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,0,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,1,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,1,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,1,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,1,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,1,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,1,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,1,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,1,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,1,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,1,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,1,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,1,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,2,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,2,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,2,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,2,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,2,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,2,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,2,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,2,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,2,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,2,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,2,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,2,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,G00_RAW_UNIFORM,ensemble,1,ATU1,-1.828119544520689,1.828119544520689,3.3420210690585317
792,G00_RAW_UNIFORM,ensemble,1,ATU5,3.0226616268938642,3.0226616268938642,9.1364833106966614
792,G00_RAW_UNIFORM,ensemble,1,MJ3,-19.646477158175685,19.646477158175685,385.98406472671894
792,G00_RAW_UNIFORM,ensemble,1,MJ1,-8.3197686822805963,8.3197686822805963,69.218550926657016
792,G00_RAW_UNIFORM,ensemble,7,ATU1,-1.6431855512965399,1.6431855512965399,2.7000587559897138
792,G00_RAW_UNIFORM,ensemble,7,ATU5,3.0580971872884675,3.0580971872884675,9.3519584069016357
792,G00_RAW_UNIFORM,ensemble,7,MJ3,-19.867484760839488,19.867484760839488,394.71695072218932
792,G00_RAW_UNIFORM,ensemble,7,MJ1,-7.7296034679500281,7.7296034679500281,59.7467697717451
792,G00_RAW_UNIFORM,ensemble,30,ATU1,6.6623724005060012,6.6623724005060012,44.387206003024097
792,G00_RAW_UNIFORM,ensemble,30,ATU5,10.429889943151693,10.429889943151693,108.78260422625682
792,G00_RAW_UNIFORM,ensemble,30,MJ3,-18.148811182235931,18.148811182235931,329.37934732845201
792,G00_RAW_UNIFORM,ensemble,30,MJ1,-1.3461977262970777,1.3461977262970777,1.8122483182874216
792,G00_RAW_UNIFORM,0,1,ATU1,-0.80597821881286791,0.80597821881286791,0.6496008892007632
792,G00_RAW_UNIFORM,0,1,ATU5,1.2691621353960727,1.2691621353960727,1.6107725259231191
792,G00_RAW_UNIFORM,0,1,MJ3,-18.805908350766458,18.805908350766458,353.6621888974276
792,G00_RAW_UNIFORM,0,1,MJ1,-8.1788584576778476,8.1788584576778476,66.893725670728458
792,G00_RAW_UNIFORM,0,7,ATU1,-1.1908641313856378,1.1908641313856378,1.4181573794208697
792,G00_RAW_UNIFORM,0,7,ATU5,0.07929653260782743,0.07929653260782743,0.0062879400836242392
792,G00_RAW_UNIFORM,0,7,MJ3,-19.559616940550768,19.559616940550768,382.57861486108061
792,G00_RAW_UNIFORM,0,7,MJ1,-7.7984382683454214,7.7984382683454214,60.815639425194334
792,G00_RAW_UNIFORM,0,30,ATU1,5.5434378994094118,5.5434378994094118,30.729703744608631
792,G00_RAW_UNIFORM,0,30,ATU5,6.2452699407181171,6.2452699407181171,39.003396632437273
792,G00_RAW_UNIFORM,0,30,MJ3,-19.290069071632161,19.290069071632161,372.10676478833966
792,G00_RAW_UNIFORM,0,30,MJ1,-1.9312010079140691,1.9312010079140691,3.7295373329683166
792,G00_RAW_UNIFORM,1,1,ATU1,-3.2913962358925346,3.2913962358925346,10.833289181647546
792,G00_RAW_UNIFORM,1,1,ATU5,4.5767424498394575,4.5767424498394575,20.94657145216248
792,G00_RAW_UNIFORM,1,1,MJ3,-19.635072559105083,19.635072559105083,385.53607440132146
792,G00_RAW_UNIFORM,1,1,MJ1,-8.727983486967446,8.727983486967446,76.177695748776415
792,G00_RAW_UNIFORM,1,7,ATU1,-3.0874655055259268,3.0874655055259268,9.5324432478124663
792,G00_RAW_UNIFORM,1,7,ATU5,4.7459086382339137,4.7459086382339137,22.523648802463281
792,G00_RAW_UNIFORM,1,7,MJ3,-19.936827072816186,19.936827072816186,397.47707373137644
792,G00_RAW_UNIFORM,1,7,MJ1,-8.2269266084022092,8.2269266084022092,67.682321420036274
792,G00_RAW_UNIFORM,1,30,ATU1,5.4988172937596005,5.4988172937596005,30.236991630149657
792,G00_RAW_UNIFORM,1,30,ATU5,11.62768980666101,11.62768980666101,135.20317023992837
792,G00_RAW_UNIFORM,1,30,MJ3,-17.908106435919308,17.908106435919308,320.70027612021454
792,G00_RAW_UNIFORM,1,30,MJ1,-1.7083327696589095,1.7083327696589095,2.9184008518904805
792,G00_RAW_UNIFORM,2,1,ATU1,-1.3869841788566077,1.3869841788566077,1.9237251123985384
792,G00_RAW_UNIFORM,2,1,ATU5,3.2220802954460623,3.2220802954460623,10.381801430301785
792,G00_RAW_UNIFORM,2,1,MJ3,-20.498450564655059,20.498450564655059,420.18647555160732
792,G00_RAW_UNIFORM,2,1,MJ1,-8.0524641021967227,8.0524641021967227,64.842178117166867
792,G00_RAW_UNIFORM,2,7,ATU1,-0.65122701697799812,0.65122701697799812,0.42409662764206185
792,G00_RAW_UNIFORM,2,7,ATU5,4.3490863910237749,4.3490863910237749,18.914552436588203
792,G00_RAW_UNIFORM,2,7,MJ3,-20.106010269152193,20.106010269152193,404.25164894325343
792,G00_RAW_UNIFORM,2,7,MJ1,-7.1634455271025672,7.1634455271025672,51.314951819765774
792,G00_RAW_UNIFORM,2,30,ATU1,8.9448620083491051,8.9448620083491051,80.010556348407192
792,G00_RAW_UNIFORM,2,30,ATU5,13.416710082075724,13.416710082075724,180.00810942647237
792,G00_RAW_UNIFORM,2,30,MJ3,-17.248258039156099,17.248258039156099,297.50240538531301
792,G00_RAW_UNIFORM,2,30,MJ1,-0.39905940131825446,0.39905940131825446,0.15924840578048366
792,G10_ANCHOR_UNIFORM,ensemble,1,ATU1,-0.15127920998963873,0.15127920998963873,0.02288539937508921
792,G10_ANCHOR_UNIFORM,ensemble,1,ATU5,0.027650251388763536,0.027650251388763536,0.00076453640186181988
792,G10_ANCHOR_UNIFORM,ensemble,1,MJ3,-0.71041835735354653,0.71041835735354653,0.50469424246491135
792,G10_ANCHOR_UNIFORM,ensemble,1,MJ1,-0.22454754974808111,0.22454754974808111,0.05042160209786696
792,G10_ANCHOR_UNIFORM,ensemble,7,ATU1,-0.43360105311631969,0.43360105311631969,0.18800987326358148
792,G10_ANCHOR_UNIFORM,ensemble,7,ATU5,-0.20904959004133161,0.20904959004133161,0.043701731096448815
792,G10_ANCHOR_UNIFORM,ensemble,7,MJ3,-2.2013756992766957,2.2013756992766957,4.8460549693659614
792,G10_ANCHOR_UNIFORM,ensemble,7,MJ1,-0.4205423833959685,0.4205423833959685,0.17685589623236175
792,G10_ANCHOR_UNIFORM,ensemble,30,ATU1,7.063532843589428,7.063532843589428,49.893496232466553
792,G10_ANCHOR_UNIFORM,ensemble,30,ATU5,5.2527628086295408,5.2527628086295408,27.591517123721701
792,G10_ANCHOR_UNIFORM,ensemble,30,MJ3,2.4536091401473641,2.4536091401473641,6.0201978126146871
792,G10_ANCHOR_UNIFORM,ensemble,30,MJ1,6.0520798699099032,6.0520798699099032,36.627670751768669
792,G10_ANCHOR_UNIFORM,0,1,ATU1,-0.22515594658182181,0.22515594658182181,0.050695200281156198
792,G10_ANCHOR_UNIFORM,0,1,ATU5,-0.089349071755691511,0.089349071755691511,0.0079832566236037114
792,G10_ANCHOR_UNIFORM,0,1,MJ3,-0.79630436729848952,0.79630436729848952,0.63410064537864774
792,G10_ANCHOR_UNIFORM,0,1,MJ1,-0.099210652857323112,0.099210652857323112,0.0098427536403762738
792,G10_ANCHOR_UNIFORM,0,7,ATU1,-0.0023318762083022193,0.0023318762083022193,5.437646650845935e-06
792,G10_ANCHOR_UNIFORM,0,7,ATU5,-0.28517425326481316,0.28517425326481316,0.081324354725143794
792,G10_ANCHOR_UNIFORM,0,7,MJ3,-1.80934014589252,1.80934014589252,3.2737117635383655
792,G10_ANCHOR_UNIFORM,0,7,MJ1,-0.26544440189013585,0.26544440189013585,0.070460730494811954
792,G10_ANCHOR_UNIFORM,0,30,ATU1,9.2880605701354284,9.2880605701354284,86.26806915450446
792,G10_ANCHOR_UNIFORM,0,30,ATU5,8.1820528734688196,8.1820528734688196,66.945989224239369
792,G10_ANCHOR_UNIFORM,0,30,MJ3,3.9047858562739748,3.9047858562739748,15.247352583357278
792,G10_ANCHOR_UNIFORM,0,30,MJ1,5.9795156551464288,5.9795156551464288,35.754607470141224
792,G10_ANCHOR_UNIFORM,1,1,ATU1,0.073937727194049785,0.073937727194049785,0.0054667875026217288
792,G10_ANCHOR_UNIFORM,1,1,ATU5,0.11168076965600449,0.11168076965600449,0.012472594310957532
792,G10_ANCHOR_UNIFORM,1,1,MJ3,-0.61421926143952987,0.61421926143952987,0.37726530112332157
792,G10_ANCHOR_UNIFORM,1,1,MJ1,-0.16930191472886236,0.16930191472886236,0.02866313833085898
792,G10_ANCHOR_UNIFORM,1,7,ATU1,-0.39823255107506839,0.39823255107506839,0.15858916473575696
