origin,method,seed,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,RR_COND,1,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,1,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,2,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,2,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,2,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,2,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,BPLUS_ORIGIN_ANCHOR,0,ATU1,293,29.315155514329426,32.859758238927526,27.74841359916762,0.064846416382252553,7.4418680391167964,264.57678860280299,0.068259385665529013,9.5515342219051789,504.09815164784703,0.068259385665529013,11.381355012562715,966.37622291226046
792,BPLUS_ORIGIN_ANCHOR,0,ATU5,293,37.532022682040939,42.767313401278095,34.656148565982249,0.21843003412969283,14.848642431142709,322.40520047797162,0.23549488054607509,19.058026235402849,601.648807396405,0.24232081911262798,22.709038923444041,1132.3252133675064
792,BPLUS_ORIGIN_ANCHOR,0,MJ3,293,5.2301273262399341,9.0608460945733817,19.789393995040605,1,212.76731434285966,212.76731434285966,1,273.08389151306255,273.08389151306255,1,325.39952695707962,325.39952695707962
792,BPLUS_ORIGIN_ANCHOR,0,MJ1,293,22.181406781202181,24.501020940574996,14.411090671516195,0.91467576791808869,64.960264711083028,71.120671040720694,0.96928327645051193,83.375597120312705,85.520951061712765,1,99.348151633528687,99.348151633528687
792,BPLUS_ORIGIN_ANCHOR,1,ATU1,293,29.315155514329426,32.859758238927526,27.74841359916762,0.064846416382252553,7.4418680391167964,264.57678860280299,0.068259385665529013,9.5515342219051789,504.09815164784703,0.068259385665529013,11.381355012562715,966.37622291226046
792,BPLUS_ORIGIN_ANCHOR,1,ATU5,293,37.532022682040939,42.767313401278095,34.656148565982249,0.21843003412969283,14.848642431142709,322.40520047797162,0.23549488054607509,19.058026235402849,601.648807396405,0.24232081911262798,22.709038923444041,1132.3252133675064
792,BPLUS_ORIGIN_ANCHOR,1,MJ3,293,5.2301273262399341,9.0608460945733817,19.789393995040605,1,212.76731434285966,212.76731434285966,1,273.08389151306255,273.08389151306255,1,325.39952695707962,325.39952695707962
792,BPLUS_ORIGIN_ANCHOR,1,MJ1,293,22.181406781202181,24.501020940574996,14.411090671516195,0.91467576791808869,64.960264711083028,71.120671040720694,0.96928327645051193,83.375597120312705,85.520951061712765,1,99.348151633528687,99.348151633528687
792,BPLUS_ORIGIN_ANCHOR,2,ATU1,293,29.315155514329426,32.859758238927526,27.74841359916762,0.064846416382252553,7.4418680391167964,264.57678860280299,0.068259385665529013,9.5515342219051789,504.09815164784703,0.068259385665529013,11.381355012562715,966.37622291226046
792,BPLUS_ORIGIN_ANCHOR,2,ATU5,293,37.532022682040939,42.767313401278095,34.656148565982249,0.21843003412969283,14.848642431142709,322.40520047797162,0.23549488054607509,19.058026235402849,601.648807396405,0.24232081911262798,22.709038923444041,1132.3252133675064
792,BPLUS_ORIGIN_ANCHOR,2,MJ3,293,5.2301273262399341,9.0608460945733817,19.789393995040605,1,212.76731434285966,212.76731434285966,1,273.08389151306255,273.08389151306255,1,325.39952695707962,325.39952695707962
792,BPLUS_ORIGIN_ANCHOR,2,MJ1,293,22.181406781202181,24.501020940574996,14.411090671516195,0.91467576791808869,64.960264711083028,71.120671040720694,0.96928327645051193,83.375597120312705,85.520951061712765,1,99.348151633528687,99.348151633528687
792,G00_RAW_UNIFORM,0,ATU1,293,30.100710719904253,33.057938276045881,26.869546397928282,0.13651877133105803,16.51270164449431,241.21674798249956,0.20136518771331058,21.193823113291398,431.4087279569149,0.22866894197952217,25.253997873203623,782.29913305325681
792,G00_RAW_UNIFORM,0,ATU5,293,42.234308434474379,46.702016552025192,39.899508859643831,0.085324232081911269,11.674516234537805,379.41529898603625,0.10238907849829351,14.984079367202867,720.50099474152057,0.11604095563139932,17.854631816472192,1377.7314428262455
792,G00_RAW_UNIFORM,0,MJ3,293,11.270223912207829,12.263437649884928,19.92673527166226,1,210.56434907519042,210.56434907519042,1,270.25641620266833,270.25641620266833,1,322.03038232028939,322.03038232028939
792,G00_RAW_UNIFORM,0,MJ1,293,16.528366855102789,18.064609891773991,10.686575314688419,0.98976109215017061,60.48874226441535,60.638199352847352,1,77.636460192747109,77.636460192747109,1,92.509548188175344,92.509548188175344
792,G00_RAW_UNIFORM,1,ATU1,293,36.495115358283499,39.969048249808132,33.177284087040384,0.11604095563139932,16.5127016444943,304.62823589222262,0.12286689419795221,21.193823113291405,556.18654449289591,0.13993174061433447,25.253997873203634,1024.758743125504
792,G00_RAW_UNIFORM,1,ATU5,293,54.709605979276425,59.584383846387283,52.197572078044466,0.061433447098976107,11.674516234537805,501.29526093200349,0.075085324232081918,14.984079367202867,963.44715580047773,0.08191126279863481,17.854631816472192,1861.9853154081866
792,G00_RAW_UNIFORM,1,MJ3,293,8.8202515911283488,10.62619573230026,19.745216734028268,1,210.56434907519042,210.56434907519042,1,270.25641620266833,270.25641620266833,1,322.03038232028939,322.03038232028939
792,G00_RAW_UNIFORM,1,MJ1,293,19.456114202312317,21.199769924933392,12.475059835278044,0.97610921501706482,60.48874226441535,61.288264091693797,1,77.636460192747109,77.636460192747109,1,92.509548188175344,92.509548188175344
792,G00_RAW_UNIFORM,2,ATU1,293,33.115426122147255,35.918672483983237,29.789436149005144,0.075085324232081918,16.512701644494303,269.90118266526247,0.11262798634812286,21.193823113291398,485.54452653914637,0.15358361774744028,25.253997873203627,883.69919765911084
792,G00_RAW_UNIFORM,2,ATU5,293,50.015261690270378,53.92959312883017,47.493599545157153,0.051194539249146756,11.674516234537805,454.24492775642324,0.061433447098976107,14.984079367202867,868.91882364944502,0.064846416382252553,17.854631816472192,1671.9132023544835
792,G00_RAW_UNIFORM,2,MJ3,293,10.045954919493424,11.344671807205197,19.821742427113797,1,210.56434907519042,210.56434907519042,1,270.25641620266833,270.25641620266833,1,322.03038232028939,322.03038232028939
792,G00_RAW_UNIFORM,2,MJ1,293,18.222383753926444,19.863538210492617,11.691961111560664,0.97269624573378843,60.48874226441535,61.407266832516044,1,77.636460192747109,77.636460192747109,1,92.509548188175344,92.509548188175344
792,G10_ANCHOR_UNIFORM,0,ATU1,293,29.769401824439633,32.631614150475698,27.406143394055075,0.064846416382252553,11.408800491907067,254.5653026624185,0.068259385665529013,14.643036903711671,470.74857609246476,0.071672354948805458,17.44825465640815,877.43714330614011
792,G10_ANCHOR_UNIFORM,0,ATU5,293,39.801942577085256,44.299779844580783,33.240504523152694,0.25938566552901021,36.0893311628015,278.22566881323382,0.27303754266211605,46.320155078707792,455.63988426594227,0.2764505119453925,55.19386906228101,744.91322414846582
792,G10_ANCHOR_UNIFORM,0,MJ3,293,9.0289835837185279,10.47322572225395,19.369638977559084,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM,0,MJ1,293,20.468748679005394,22.420172192712005,13.29793856935922,0.89419795221843001,55.820614313719716,62.031921381708472,0.96587030716723554,71.644982832636515,73.525270570080153,1,85.370262571759426,85.370262571759426
792,G10_ANCHOR_UNIFORM,1,ATU1,293,28.80357155932337,31.756832121303102,26.541062361703865,0.09556313993174062,11.408800491907069,246.44989365415958,0.11604095563139932,14.643036903711677,455.93437864484326,0.12286689419795221,17.448254656408153,850.58903604123873
792,G10_ANCHOR_UNIFORM,1,ATU5,293,35.902462951171941,40.517184174327198,29.752867388789465,0.2696245733788396,36.0893311628015,246.64223700199426,0.27303754266211605,46.320155078707792,392.980051086711,0.2764505119453925,55.19386906228101,620.03894145076742
792,G10_ANCHOR_UNIFORM,1,MJ3,293,9.4079274823433394,11.130654858800272,19.439336613156126,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM,1,MJ1,293,21.431183387620592,22.954968717323542,13.754974155732977,0.94539249146757676,55.820614313719709,57.862509595717611,0.99317406143344711,71.644982832636515,71.694476610797892,1,85.370262571759426,85.370262571759426
792,G10_ANCHOR_UNIFORM,2,ATU1,293,28.280968379226515,31.33652039287869,26.006236390506484,0.085324232081911269,11.408800491907069,240.75009642973376,0.12286689419795221,14.643036903711673,444.39915434647281,0.18771331058020477,17.44825465640815,829.40880620839357
792,G10_ANCHOR_UNIFORM,2,ATU5,293,38.991797620482529,44.031973885162081,32.792261744126243,0.25597269624573377,36.0893311628015,276.10024061935667,0.27303754266211605,46.320155078707792,451.13968691759214,0.2764505119453925,55.19386906228101,735.94525514491568
792,G10_ANCHOR_UNIFORM,2,MJ3,293,6.3455660311702298,7.7553187559021959,19.125282779713871,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM,2,MJ1,293,20.952630305180666,22.702817891882631,13.543712755698575,0.93515358361774747,55.820614313719716,59.753681941296449,0.97952218430034133,71.644982832636515,72.727169684433065,1,85.370262571759426,85.370262571759426
792,G01_RAW_BOUNDARY,0,ATU1,293,27.416264284255991,30.066051540578545,24.093164306054174,0.17064846416382254,16.986946406161564,212.78749359211545,0.22184300341296928,21.80250967516201,375.15068883867082,0.23549488054607509,25.979292646909929,668.25090895112737
792,G01_RAW_BOUNDARY,0,ATU5,293,40.014315810022907,44.346139706878461,38.303163757158643,0.068259385665529013,8.3032234703823633,368.9791478430592,0.08191126279863481,10.6570719492222,710.22805001224083,0.09556313993174062,12.698684465826773,1374.6626886654435
792,G01_RAW_BOUNDARY,0,MJ3,293,11.639764594331904,12.757276485594364,19.979744154145774,1,210.48811015021374,210.48811015021374,1,270.15856460181658,270.15856460181658,1,321.91378494630044,321.91378494630044
792,G01_RAW_BOUNDARY,0,MJ1,293,14.431845176297699,15.753633454636814,9.5707897221917371,1,62.419016997883993,62.419016997883993,1,80.113940991586318,80.113940991586318,1,95.461648641705537,95.461648641705537
792,G01_RAW_BOUNDARY,1,ATU1,293,26.543621903304473,29.65343198235421,23.320339891236586,0.23549488054607509,16.986946406161564,206.46313604844548,0.25938566552901021,21.80250967516201,364.54134299008177,0.26279863481228671,25.979292646909929,649.728801828315
792,G01_RAW_BOUNDARY,1,ATU5,293,42.523208728291905,47.643603200813978,40.862017687220323,0.092150170648464161,8.3032234703823633,394.88193964286523,0.11262798634812286,10.6570719492222,762.61958311657293,0.11604095563139932,12.698684465826773,1480.5034076243842
792,G01_RAW_BOUNDARY,1,MJ3,293,11.068115969999669,11.978063288162222,19.886746998925435,1,210.48811015021374,210.48811015021374,1,270.15856460181658,270.15856460181658,1,321.91378494630044,321.91378494630044
792,G01_RAW_BOUNDARY,1,MJ1,293,14.710605869479624,16.118346050757236,9.7358852066876462,0.9965870307167235,62.419016997883993,62.423383643140212,1,80.113940991586333,80.113940991586333,1,95.461648641705537,95.461648641705537
792,G01_RAW_BOUNDARY,2,ATU1,293,27.56750855474219,30.086333633236318,24.16101788344319,0.15358361774744028,16.986946406161564,213.0577102931687,0.21501706484641639,21.80250967516201,375.09363855142402,0.23549488054607509,25.979292646909926,668.2080625627209
792,G01_RAW_BOUNDARY,2,ATU5,293,45.647539149943334,49.687634053156387,43.86789655319555,0.058020477815699661,8.3032234703823633,424.1702537497801,0.061433447098976107,10.6570719492222,820.26261340577537,0.064846416382252553,12.698684465826773,1593.7201974292809
792,G01_RAW_BOUNDARY,2,MJ3,293,11.55656011970199,12.847007764060612,19.990689793230061,1,210.48811015021374,210.48811015021374,1,270.15856460181658,270.15856460181658,1,321.91378494630044,321.91378494630044
792,G01_RAW_BOUNDARY,2,MJ1,293,13.440256207718296,14.646363228807527,9.0620185586455158,1,62.419016997883993,62.419016997883993,1,80.113940991586318,80.113940991586318,1,95.461648641705537,95.461648641705537
792,G11_ANCHOR_BOUNDARY,0,ATU1,293,20.585152128160129,23.614283791588068,18.628167677717311,0.19112627986348124,10.343496769612447,170.21815367821645,0.20477815699658702,13.275734378762989,309.48153089617597,0.21843003412969283,15.819013208439856,568.14681221489025
792,G11_ANCHOR_BOUNDARY,0,ATU5,293,33.785609271045224,38.226966294664479,28.769374453447824,0.26621160409556316,28.599708212222144,247.1848137692262,0.27303754266211605,36.707328091504898,414.60386404509842,0.27303754266211605,43.739479215172651,697.29035389770161
792,G11_ANCHOR_BOUNDARY,0,MJ3,293,4.1410224820946846,5.7972212974024844,19.488158588401049,1,211.96796917206348,211.96796917206348,1,272.0579430934124,272.0579430934124,1,324.177034013293,324.177034013293
792,G11_ANCHOR_BOUNDARY,0,MJ1,293,14.336954501970387,16.460895813911272,9.8354721836504719,0.95563139931740615,62.590066787997102,64.205460636106409,1,80.333481020424173,80.333481020424173,1,95.723246721094725,95.723246721094725
792,G11_ANCHOR_BOUNDARY,1,ATU1,293,22.009123472917786,25.199014238918966,20.079902402958123,0.22525597269624573,10.343496769612443,184.73738518186428,0.26279863481228671,13.275734378762989,340.0318776109321,0.26621160409556316,15.819013208439856,631.83975288080569
792,G11_ANCHOR_BOUNDARY,1,ATU5,293,25.521534130723413,30.323741735473991,21.287592934121086,0.2764505119453925,28.599708212222144,175.45035656939572,0.27986348122866894,36.707328091504898,271.81960760755095,0.27986348122866894,43.739479215172651,412.68186165382446
792,G11_ANCHOR_BOUNDARY,1,MJ3,293,3.6263729108968237,5.4421816768077838,19.468773594224299,1,211.96796917206348,211.96796917206348,1,272.0579430934124,272.0579430934124,1,324.177034013293,324.177034013293
792,G11_ANCHOR_BOUNDARY,1,MJ1,293,14.823289582793285,16.57299512451662,9.9277597250260996,0.96928327645051193,62.590066787997102,63.576182812471039,1,80.333481020424173,80.333481020424173,1,95.723246721094711,95.723246721094711
792,G11_ANCHOR_BOUNDARY,2,ATU1,293,19.289505695577905,22.365746200925123,17.387895869511116,0.19112627986348124,10.343496769612447,158.21132681591726,0.21160409556313994,13.275734378762989,285.57179787378573,0.22184300341296928,15.819013208439856,520.6088471549615
792,G11_ANCHOR_BOUNDARY,2,ATU5,293,33.809771621184716,38.394525069385992,28.880000835086946,0.24573378839590443,28.599708212222144,248.43863487972556,0.25255972696245732,36.707328091504898,415.47974720396741,0.26621160409556316,43.739479215172651,697.06845869519782
792,G11_ANCHOR_BOUNDARY,2,MJ3,293,4.8744100399607833,6.2646032347668843,19.515336014642831,1,211.96796917206348,211.96796917206348,1,272.0579430934124,272.0579430934124,1,324.177034013293,324.177034013293
792,G11_ANCHOR_BOUNDARY,2,MJ1,293,15.468743563650614,17.023509186339325,10.162174771038288,0.97269624573378843,62.590066787997102,63.617960863405578,1,80.333481020424173,80.333481020424173,1,95.723246721094711,95.723246721094711
972,BPLUS_CONTINUOUS,0,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,0,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,0,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,0,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,1,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,1,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,1,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,1,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,2,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,2,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,2,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,2,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,DRIFT1,0,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,0,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,0,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,0,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,DRIFT1,1,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,1,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,1,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,1,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,DRIFT1,2,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,2,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
