fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,IN_CARRY,1,1,0.005428665798644936,0.0052495560168995285,0.005607775580390343,0.0053825279104635585,0.6287977901926057,0.37120220980739427,0.008900410569400356,0.015076845853772643,0.010658683722302796,0.00010917346747363143,-9.03371007850423e-05,-0.00015302648487872708,528.9570277919993
612,IN_CARRY,1,2,0.005391060117901941,0.005223310920389116,0.005558809315414768,0.005353924196221932,0.6106888206638627,0.38931117933613724,0.00861951641095638,0.013520912296111796,0.009880198710861232,8.875417977730716e-05,-7.992476959049767e-05,-0.000125373135614247,529.2738240826875
612,IN_CARRY,1,3,0.005348967285395349,0.005190871944050046,0.005507062626740653,0.005312225955462635,0.6161999133562893,0.3838000866437107,0.008447037680315617,0.01356191430868477,0.009828079124015522,8.965368506876442e-05,-7.837646287695947e-05,-0.00012583522337447672,529.6047755419277
612,IN_CARRY,1,4,0.005301772456877352,0.0051537276659613645,0.005449817247793339,0.0052628179366194525,0.6315632924903283,0.36843670750967167,0.007968803193101769,0.013659886431676139,0.009576492412372533,8.820918188366061e-05,-7.260492179858057e-05,-0.00012445720669922836,529.907559374813
612,IN_CARRY,1,5,0.005250733820296341,0.005113989646408239,0.005387477994184443,0.005210538591044221,0.64697236492507,0.35302763507492985,0.007422436433939224,0.013602649696680031,0.009194750942462854,8.411350108097971e-05,-6.533775588986173e-05,-0.00011974054789786818,530.2074928749353
612,IN_CARRY,1,6,0.00519695387296604,0.00507304603254112,0.0053208617133909605,0.005157734624470275,0.6582597532217113,0.34174024677828874,0.006904099065350825,0.013298669354343113,0.008719408146330895,7.717061523509979e-05,-5.774929885216166e-05,-0.00011123664704266805,530.508895416744
612,IN_CARRY,1,7,0.005141298334133,0.0050316107004149575,0.005250985967851043,0.005105201382429186,0.664544308598195,0.3354556914018051,0.006436512220116167,0.012750857036369587,0.008177223824773466,6.790526404068224e-05,-5.0310407158172443e-05,-9.966590401405687e-05,530.8158655418083
612,IN_CARRY,1,8,0.005084435720256747,0.004989955328521911,0.005178916111991581,0.0050531787751089815,0.6654149849181858,0.3345850150818141,0.006088473553466746,0.012108616211530551,0.007680977565921035,5.8773366473000256e-05,-4.433129528593054e-05,-8.816506076005218e-05,531.1209048326127
612,IN_CARRY,1,9,0.005026232112375566,0.0049476407384774265,0.005104823486273705,0.0050009233202286535,0.6610150764110265,0.3389849235889735,0.005937844057950375,0.011578699141328124,0.007368047585986349,5.238624350404371e-05,-4.106421106468251e-05,-8.007454233449152e-05,531.4250689167529
612,IN_CARRY,1,10,0.004965653786844982,0.004903525494762986,0.005027782078926977,0.0049464136743916694,0.6548417943625379,0.3451582056374621,0.00594411062137472,0.011277298356565482,0.007251703601794296,4.929750186508135e-05,-4.015260295005138e-05,-7.617840785670251e-05,531.7257358329371
612,IN_CARRY,1,11,0.004901607340648152,0.00485651659740299,0.0049466980838933135,0.004887990599244122,0.6509926475373675,0.3490073524626325,0.006005961654463396,0.011202734987841417,0.007256732969188571,4.860564682729361e-05,-4.044605848108724e-05,-7.544278510829739e-05,532.1411754167639
612,IN_CARRY,1,12,0.004833677522600962,0.00480620933528972,0.004861145709912204,0.00482536954864236,0.6512290174896573,0.3487709825103427,0.0060524017531406035,0.011301111172669161,0.007311653242915197,4.928775475155289e-05,-4.1045678024844275e-05,-7.664094180060831e-05,532.438495207578
612,IN_CARRY,1,13,0.004762293391518608,0.004752991073752514,0.004771595709284703,0.00475940495727009,0.6552534712933396,0.34474652870666056,0.006049975830171944,0.011499079276688246,0.007364843413246777,5.048793684368067e-05,-4.138926451971608e-05,-7.866782401715956e-05,532.7374694165774
612,IN_CARRY,1,14,0.004688575824010619,0.0046978106107459245,0.004679341037275313,0.004691560966059275,0.661624850373844,0.33837514962615606,0.005986793907049538,0.011705976716513904,0.007374381369780805,5.13724780548164e-05,-4.109693019861825e-05,-8.035681793868734e-05,533.0331754167564
612,IN_CARRY,1,15,0.004613912077946222,0.0046417301832993715,0.004586093972593073,0.004623261108075245,0.6680385851289563,0.3319614148710437,0.005883102289272019,0.011839145013347216,0.00732648276839742,5.137321368586893e-05,-4.017533638813886e-05,-8.084877842877648e-05,533.3297525416128
612,IN_CARRY,1,16,0.004539179168755915,0.0045851443477670385,0.004493213989744791,0.004554973762043579,0.6718104185327003,0.3281895814672998,0.005794765035435439,0.01186199606443762,0.007254222630431462,5.0600927777493256e-05,-3.9165622116131636e-05,-8.017278570603754e-05,533.6257718750276
612,IN_CARRY,1,17,0.004464152432913369,0.004527345757662776,0.004400959108163963,0.004485885829427106,0.671959590668168,0.32804040933183193,0.005748853817587341,0.01177598048345769,0.007182675416059015,4.93248136741051e-05,-3.838833975206665e-05,-7.863486428019821e-05,533.9314064169303
612,IN_CARRY,1,18,0.004387916070234459,0.004467038312582055,0.004308793827886863,0.0044148446849369225,0.6701709525885394,0.32982904741146046,0.005702443111922051,0.011586643936885615,0.007081704475438094,4.736909799021328e-05,-3.741622796670996e-05,-7.602504793169009e-05,534.6059894165955
612,IN_CARRY,1,19,0.004309671913845038,0.004403198815014817,0.004216145012675259,0.004341222817587585,0.668672880999622,0.331327119000378,0.0055949362683476,0.011291506004254956,0.006902498080960188,4.4350349612572285e-05,-3.562614928127018e-05,-7.189945679877284e-05,535.1389787076041
