fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,OOF_CARRY,0,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.010091082392765825,0.9927045152477431,0.007295484752256973,0.007849993067486686,1.068157062537443,0.010335112633897919,-0.001010632494060224,-5.379977199393484e-05,-0.007320593269851712,681.7943821246736
612,OOF_CARRY,0,2,0.3361369904186315,0.005233068475986772,0.6670409123612762,0.010077809582627724,0.9926795350774346,0.007320464922565481,0.007848407801902116,1.0642703558177746,0.008686360419938824,-0.0031612667482299466,-3.8004640308815285e-05,-0.005153556375394601,682.0919889998622
612,OOF_CARRY,0,3,0.3351016693313782,0.005214500043187563,0.6649888386195688,0.01057638882263266,0.991873147429446,0.008126852570554103,0.008761906834909067,1.0693808007928813,0.00848674611311505,-0.004902218772830632,-3.630749545702197e-05,-0.004431288679300027,682.390886249952
612,OOF_CARRY,0,4,0.3339414596215963,0.005193779605805838,0.6626891396373868,0.011195092169185735,0.9908724640078195,0.009127535992180448,0.009918760091016634,1.0767666388506065,0.008614525697019815,-0.006577568648817612,-3.74468237236377e-05,-0.004065174492228266,682.6943125827238
612,OOF_CARRY,0,5,0.33264742779707335,0.005171941314746114,0.6601229142794006,0.011827362228304893,0.9898382914320552,0.010161708567944901,0.011148523862895696,1.085962634989239,0.008898311233174985,-0.008170888393248818,-3.9996403194250056e-05,-0.003895995553947551,683.0130451666191
612,OOF_CARRY,0,6,0.33123426772863873,0.005149615601811075,0.6573189198554664,0.012409859046102043,0.9888675480478192,0.011132451952180752,0.0123504717484013,1.0970611656386298,0.0092311049627638,-0.009678889080679143,-4.308630564416182e-05,-0.0038272475461647915,683.3360878746025
612,OOF_CARRY,0,7,0.3297227450428026,0.005127086675694998,0.6543184034099102,0.012903358502727245,0.9880216022202036,0.011978397779796434,0.013459281644401298,1.110170263126822,0.009555810945401606,-0.011084292270131609,-4.6210286606621045e-05,-0.003811591687924767,683.6557322498411
612,OOF_CARRY,0,8,0.3281319190709076,0.0051041566425857245,0.6511596814992295,0.013279252007846834,0.987346141235964,0.012653858764035984,0.014419321518893158,1.1251003924101781,0.009859919729097026,-0.012332514740532778,-4.923198309284873e-05,-0.0038414375755695873,683.9610627079383
612,OOF_CARRY,0,9,0.3264774407629135,0.005080066601994163,0.6478748149238329,0.01351999725290604,0.9868699446083742,0.013130055391625753,0.015185092469339063,1.141328876163573,0.010159700439830858,-0.013348230168452314,-5.229641129057824e-05,-0.003930657942727793,684.28843245795
612,OOF_CARRY,0,10,0.3247725964033245,0.005053646817670985,0.6444915459889781,0.013616214895445468,0.9866092264958469,0.013390773504153136,0.015719118058590956,1.1581576601361627,0.010467603331642431,-0.014058411345899177,-5.5528935147796846e-05,-0.004091276709094826,684.5965048749931
612,OOF_CARRY,0,11,0.3230312178961601,0.005023392080677546,0.6410390437116427,0.013562703996684921,0.9865737393504239,0.013426260649576173,0.015989356758974706,1.1749123526815792,0.010783149768139504,-0.014396980865739463,-5.892936041389326e-05,-0.004330182541398729,684.8980365418829
612,OOF_CARRY,0,12,0.3212670614624859,0.004987473935774908,0.6375466489891969,0.013358896509252318,0.9867657874494186,0.013234212550581393,0.015973996312090333,1.1910488054630388,0.011102209861381687,-0.014306519066327598,-6.245608906078892e-05,-0.0046568340705977936,685.2071504578926
