fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,IN_RESET,2,17,0.0044195684409910705,0.004524935876970247,0.004314201005011894,0.004468110910675452,0.7303485381098895,0.26965146189011047,0.005222833450649751,0.014145997016800794,0.006782891683264539,4.2924263474320606e-05,-3.1497029970077696e-05,-8.530941991638167e-05,657.2023899578489
612,IN_RESET,2,18,0.004345679742841186,0.0044765118404991614,0.004214847645183211,0.004407886702152699,0.7377358477968298,0.2622641522031701,0.004996295343221494,0.014054327096977565,0.006424157555720161,3.6430846515240136e-05,-2.7970580814233394e-05,-7.867983472774741e-05,657.5056146667339
612,IN_RESET,2,19,0.004271235379423241,0.004427153381157126,0.004115317377689357,0.004345670584865069,0.7386998441939728,0.26130015580602717,0.004898104608271559,0.013847022401555425,0.00613074879405344,2.9537809858897373e-05,-2.544069900055245e-05,-7.192127509424306e-05,657.8018296668306
612,IN_RESET,2,20,0.004195080492417229,0.004375563036571298,0.004014597948263161,0.004279204358851191,0.7330526390467702,0.26694736095322974,0.00491218878952553,0.01348914985635891,0.005872506446166162,2.1855041680302344e-05,-2.3522411709142506e-05,-6.459388067579598e-05,658.0883109578863
612,IN_RESET,2,21,0.004116740193084026,0.0043210331535825635,0.0039124472325854885,0.004206999958144233,0.7209076730787616,0.2790923269212384,0.005039006064425897,0.013015972802291338,0.005657961063741111,1.3966497793840541e-05,-2.2202928748209454e-05,-5.735113493077969e-05,658.3649344579317
612,IN_RESET,2,22,0.00403625160940946,0.004263295767267654,0.0038092074515512653,0.004128802917465386,0.7038178584487769,0.29618214155122297,0.0052700636181778875,0.012523256365857882,0.005515605482477301,6.970448651130929e-06,-2.161205734775181e-05,-5.135674905820135e-05,658.681209041737
612,IN_RESET,2,23,0.003953836491220613,0.004202172072559981,0.003705500909881246,0.004046132862028588,0.6858299368745017,0.3141700631254984,0.005552869402522005,0.012121855385956188,0.005450054659489762,1.616095646933093e-06,-2.165485508462236e-05,-4.7272320436783415e-05,658.98895954201
612,IN_RESET,2,24,0.0038698001622691647,0.004137755872365909,0.003601844452172421,0.003962137329514204,0.6722993087396825,0.32770069126031753,0.005808582246151632,0.011916684746152128,0.005449732519829891,-1.8158681497861607e-06,-2.2088067138851745e-05,-4.531510816084732e-05,659.2976844166405
612,IN_RESET,2,25,0.0037836061850473504,0.004069658982385693,0.0034975533877090077,0.0038798921761114425,0.6683010828071112,0.33169891719288874,0.005951752323150773,0.01199148479537658,0.005488622813024999,-3.421740370442553e-06,-2.2538479405960578e-05,-4.541012771250659e-05,659.607210624963
612,IN_RESET,2,26,0.0036941358252202414,0.003996674848895333,0.00339159680154515,0.003800080855362582,0.6750931646029896,0.32490683539701026,0.005935831488592117,0.012333502492452028,0.00552107733016778,-3.723945476274017e-06,-2.257636166677727e-05,-4.690928531627481e-05,659.9174305419438
612,IN_RESET,2,27,0.003601631302049561,0.0039188143587307305,0.003284448245368391,0.003720436319888049,0.6872814693849013,0.31271853061509874,0.0058292436632421275,0.012811300764286207,0.005537653952255642,-3.340148717061696e-06,-2.2309354071758576e-05,-4.903069100928413e-05,660.2144202496856
612,IN_RESET,2,28,0.003507704233670266,0.0038375333193538903,0.0031778751479866413,0.003636225444982028,0.6948300148323509,0.30516998516764904,0.005789276777972152,0.013181385670340837,0.005563149082970694,-3.3328484266488147e-06,-2.2270646819154026e-05,-5.070719471699625e-05,660.4893050417304
612,IN_RESET,2,29,0.0034135693238401725,0.0037542527457587807,0.0030728859019215644,0.003540560777246398,0.6863775065588087,0.3136224934411913,0.006006111982309517,0.0131446572001176,0.005635130971246247,-5.190511545694114e-06,-2.313209622959719e-05,-5.0625675337686094e-05,660.7615253329277
612,IN_RESET,2,30,0.0033193047615363907,0.0036692611260107674,0.0029693483970620136,0.0034274813756537915,0.6545572892778767,0.34544271072212335,0.006612578840777855,0.012529752537281131,0.005793808407578769,-8.62481290253186e-06,-2.56419234905807e-05,-4.85872401150953e-05,661.04784354195
612,IN_RESET,2,31,0.003225693772346305,0.0035831535471952504,0.0028682339974973594,0.0032987483033658474,0.602185666975275,0.397814333024725,0.007604543440793856,0.011511267150980919,0.0061124192860186445,-9.557534763514773e-06,-3.102171936087172e-05,-4.695867698383125e-05,661.3313850830309
612,IN_RESET,2,32,0.003134604084704743,0.003497384469729926,0.0027718236996795596,0.0031710448284965158,0.5502242476384763,0.44977575236152356,0.0086493249918385,0.010580980213423635,0.006559598652466542,-4.584514041333613e-06,-3.910072544613896e-05,-4.7833097110641144e-05,661.6203484167345
612,IN_RESET,2,33,0.003046690874301295,0.003412782366897846,0.002680599381704744,0.0030646805407522322,0.5245699050848516,0.4754300949151483,0.009126255151611706,0.010069532513534945,0.006830874622178105,1.6504645506797607e-06,-4.4475338416878176e-05,-4.907224910977144e-05,661.9036450418644
612,IN_RESET,2,34,0.0029611515630893056,0.0033297475499168222,0.0025925555762617886,0.002985841768597164,0.5334922332176836,0.46650776678231637,0.008640151256031143,0.009880764945698126,0.0065841948215304095,1.7227230605469112e-06,-4.0630039903672674e-05,-4.6463986812996374e-05,662.1957270829007
612,IN_RESET,2,35,0.0028777185204218667,0.0032493275571734807,0.0025061094836702526,0.0029338469961434016,0.575520870283695,0.42447912971630497,0.0073335577043778955,0.009943045998798706,0.0058454008224132995,-2.985059639977534e-06,-2.9685031889310194e-05,-4.024781006018633e-05,662.505468041636
612,IN_RESET,2,36,0.002796626221270821,0.0031725539035127996,0.002420698539028843,0.0029020086445401333,0.6401631593619634,0.3598368406380365,0.005758092755747444,0.010243861756574343,0.004968841612899538,-5.395075121336566e-06,-1.9283667462752344e-05,-3.43063635873201e-05,662.8145303749479
612,IN_RESET,2,37,0.002718091991590693,0.0030996841879224806,0.0023364997952589053,0.002871089521392793,0.7004725611174073,0.29952743888259276,0.004495015962311686,0.010512009701449354,0.0042870893754511676,-3.452334360009953e-06,-1.3119097258990083e-05,-3.068021978499011e-05,663.1221084166318
612,IN_RESET,2,38,0.0026428114529311467,0.0030307283014724094,0.002254894604389884,0.002825310775202994,0.7352299506429341,0.2647700493570659,0.00375587482849877,0.010429546965314621,0.003860112975751465,-9.003522076902105e-07,-1.0133205381890976e-05,-2.813851533008973e-05,663.4300362919457
612,IN_RESET,2,39,0.002571775834184541,0.0029659132731323506,0.0021776383952367313,0.0027653942608737185,0.7456229826910913,0.25437701730890877,0.0034038273849481184,0.00997720609424627,0.003569502703273613,-3.723676463293306e-07,-8.544096577261972e-06,-2.5044223105275407e-05,663.7401240416802
612,IN_RESET,2,40,0.0025049889306086744,0.0029048352753960633,0.0021051425858212855,0.0026983328301262944,0.7417727485047126,0.2582272514952874,0.003273463531129712,0.009403213745085081,0.0033811030130544138,-9.400435747295933e-07,-7.705768112895967e-06,-2.21352655823281e-05,664.0297742919065
612,IN_RESET,2,41,0.002441107364194493,0.002846162039581968,0.002036052688807017,0.002630249644419462,0.7334774682504728,0.2665225317495272,0.0032437547583636494,0.00892690389878909,0.003281873460445469,-1.4085039032129877e-06,-7.342211503829229e-06,-2.0205971592109908e-05,664.3143083746545
612,IN_RESET,2,42,0.0023789435980470655,0.0027888622931296183,0.001969024902964513,0.002563253989401693,0.7248133514836519,0.27518664851634805,0.003260927759142802,0.008588948594684296,0.0032327456992769527,-1.8104591825880516e-06,-7.209197191802383e-06,-1.898828451986614e-05,664.59293479193
612,IN_RESET,2,43,0.002318185755339091,0.002732660220646407,0.0019037112900317748,0.0024954283574032624,0.7138160693840971,0.28618393061590286,0.003328051751790641,0.008301014019401564,0.003184866775547902,-2.7993908419490953e-06,-7.105035045471106e-06,-1.7721778361487844e-05,664.8779038749635
612,IN_RESET,2,44,0.002258906832034923,0.002677627894704465,0.0018401857693653807,0.002422446751662302,0.6952850408154004,0.3047149591845996,0.0034860552647312686,0.007954325850983431,0.0031143334926408313,-4.839336333740307e-06,-6.974889817857854e-06,-1.591499335861066e-05,665.1527934996411
612,IN_RESET,2,45,0.0022011703541264943,0.0026238593826057297,0.0017784813256472585,0.0023421590231611053,0.6667758795891446,0.33322412041085536,0.0037684559336752066,0.007540617158119028,0.0030450338467689435,-7.550544069874272e-06,-6.95303430418168e-06,-1.3912905099030773e-05,665.4358736667782
612,IN_RESET,2,46,0.002145055186614324,0.00257144662264216,0.0017186637505864884,0.0022626927443856544,0.6379454977651692,0.3620545022348308,0.004077862386060827,0.007185255075232058,0.0029672246711102863,-1.0240900900713796e-05,-6.9006069324800676e-06,-1.2158973572347602e-05,665.7180820419453
612,IN_RESET,2,47,0.002090764374362966,0.0025204981679850464,0.0016610305807408857,0.002199590130325779,0.6266199651714124,0.37338003482858756,0.004202773326229487,0.007053247173524627,0.0028075464514966697,-1.2798293336214402e-05,-6.289551494864459e-06,-1.055535425311396e-05,665.99060429167
612,IN_RESET,2,48,0.002038606978947024,0.0024708936400870156,0.001606320317807032,0.0021614480376868565,0.6420828697511579,0.35791713024884203,0.0040478215378697375,0.0072615604273228405,0.0025862990650162864,-1.4840454033062864e-05,-5.208784698068994e-06,-9.344261965128108e-06,666.2756384997629
612,IN_RESET,2,49,0.00198876848302206,0.00242200179519001,0.0015555351708541098,0.00213980625727221,0.6743145898619145,0.3256854101380855,0.003759175778950615,0.007783176632097775,0.0024852693898086598,-1.5196037918251465e-05,-4.579883064064163e-06,-9.482408096360753e-06,666.5681765000336
612,IN_RESET,2,50,0.0019409541462999213,0.0023728432384100325,0.0015090650541898102,0.0021158129228471077,0.7024348145641586,0.29756518543584143,0.0035499095215520225,0.008379945499466305,0.002587359534286377,-1.3734210675474048e-05,-4.765160567828865e-06,-1.124867707533954e-05,666.8569134166464
612,IN_RESET,2,51,0.0018945786982998165,0.0023228181098510544,0.0014663392867485788,0.0020794448345394503,0.7158443749607049,0.28415562503929503,0.0034959467722530573,0.008806983256915335,0.002789676868661551,-1.1659274902680583e-05,-5.4357464441712716e-06,-1.3693723343448025e-05,667.1452767499723
612,IN_RESET,2,52,0.0018492535008189234,0.002272061477997807,0.00142644552364004,0.0020330827171240722,0.7173909034684244,0.2826090965315757,0.003547696960465904,0.009005674477348105,0.0029947077419434647,-9.831860331134287e-06,-6.250619025343454e-06,-1.5866924613755504e-05,667.418542874977
612,IN_RESET,2,53,0.0018048736717883348,0.0022211834950782183,0.0013885638484984514,0.001982956181273903,0.713882185241599,0.28611781475840103,0.003620078821066235,0.009032327405798889,0.0031479699271625638,-8.439473587643065e-06,-6.94072135934176e-06,-1.731754219968386e-05,667.6998790418729
612,IN_RESET,2,54,0.0017612646142824663,0.002170753087303672,0.0013517761412612603,0.001933044877062855,0.7097498148275015,0.29025018517249845,0.0036425328978608295,0.008907098709423203,0.0031893424051789056,-7.75591137684121e-06,-7.1658384158540135e-06,-1.7522650280872528e-05,667.9881854169071
612,IN_RESET,2,55,0.001718019215726288,0.0021210915708318526,0.0013149468606207236,0.0018866512675917344,0.7091833509907689,0.2908166490092311,0.0035481229768863387,0.008652426713010248,0.003058625662530439,-8.019779353214328e-06,-6.595749132026323e-06,-1.6084345541016146e-05,668.2862850418314
612,IN_RESET,2,56,0.0016751021817504284,0.0020726791403758923,0.0012775252231249645,0.0018468048892265766,0.7159364416763146,0.28406355832368535,0.0033189860997708286,0.008364969840782811,0.002774385697722843,-8.839186073628073e-06,-5.3756280248191984e-06,-1.3548404528113076e-05,668.5776423327625
612,IN_RESET,2,57,0.001633233470850042,0.0020260300214888878,0.001240436920211196,0.0018108221398684297,0.7260568081995079,0.2739431918004921,0.003055462897412811,0.008098174020266273,0.0024529801987027045,-9.61756996647633e-06,-4.143692192728645e-06,-1.0982408096510961e-05,668.8678318746388
612,IN_RESET,2,58,0.0015934948671115598,0.0019812913697688796,0.00120569836445424,0.0017716845462854305,0.7297463720699537,0.27025362793004615,0.0029036981769574267,0.007840646678642569,0.002239015477480453,-1.0057012881299724e-05,-3.434885393247597e-06,-9.27497319239441e-06,669.1500647920184
612,IN_RESET,2,59,0.0015560048955120045,0.00193793279125438,0.001174076999769629,0.0017286520006048287,0.7260205486656582,0.2739794513343419,0.002859477019979062,0.007577353209634008,0.0021118916442027075,-1.0456215459025751e-05,-3.071597852877813e-06,-8.139454063309472e-06,669.4572271667421
612,IN_RESET,2,60,0.0015199504343425237,0.001895187986414499,0.0011447128822705485,0.0016839062073809973,0.7184693031562908,0.28153069684370924,0.002881720699290369,0.007354181572106153,0.002058005882023039,-1.0723117379137994e-05,-2.9475081202739232e-06,-7.52207176326617e-06,669.7530542076565
612,IN_RESET,2,61,0.001484726527960975,0.0018526001018570105,0.0011168529540649397,0.0016393759964086303,0.7101937722922176,0.2898062277077824,0.0029162199287326314,0.00714643452765509,0.0020010121460023182,-1.1113441199691934e-05,-2.8189838919069615e-06,-6.9081496973318465e-06,670.0300033749081
612,IN_RESET,2,62,0.0014502890367126121,0.0018103281195453714,0.0010902499538798529,0.0015956331859079901,0.7018449609023298,0.2981550390976702,0.0029251354474137325,0.006885651102651957,0.0018504747776969884,-1.1959584025273133e-05,-2.439468182894914e-06,-5.742409910722648e-06,670.3233668329194
612,IN_RESET,2,63,0.0014166752973997778,0.0017689606676348283,0.0010643899271647274,0.0015525930653679236,0.6929086181998692,0.3070913818001309,0.0029544827962835626,0.006666375916731298,0.0017717253098506595,-1.2319722115727669e-05,-2.265097078544324e-06,-5.110873765269691e-06,670.6001929999329
612,IN_RESET,2,64,0.0013836976819018593,0.0017290076725699783,0.0010383876912337406,0.0015123704581627396,0.6863148761087379,0.3136851238912622,0.0030027300182260052,0.006569703576893701,0.0018639494244636651,-1.1658023817306968e-05,-2.531132267347188e-06,-5.5378900565313144e-06,670.8965284577571
612,IN_RESET,2,65,0.0013510742395250702,0.0016905733264889855,0.001011575152561155,0.0014735219372838653,0.6803358277835512,0.3196641722164489,0.0030492096099683486,0.00648958101778986,0.0019930674599759413,-1.065544529111573e-05,-2.91938020738689e-06,-6.2132673056104e-06,671.1922532496974
612,IN_RESET,2,66,0.001318375393819739,0.0016532819284706928,0.0009834688591687855,0.0014323322998306648,0.6701324014619391,0.3298675985380608,0.003099044849851026,0.006295769504713269,0.0020406052181920543,-1.009224253851532e-05,-3.1069007015840764e-06,-6.311728819331408e-06,671.4757407498546
612,IN_RESET,2,67,0.0012851814373731623,0.0016167333432138328,0.0009536295315324917,0.001385772353358381,0.6516970860568033,0.3483029139431967,0.003186819159897606,0.005962742995121664,0.002013603185976337,-1.0070879112276814e-05,-3.1107993861895584e-06,-5.820505123932585e-06,671.7681861668825
612,IN_RESET,2,68,0.0012516171053032,0.001580992202302015,0.0009222420083043849,0.001332563054814129,0.6228780655375724,0.3771219344624276,0.003342921927025034,0.005521377975843881,0.0019509183013084776,-1.0356074619154463e-05,-3.0552386004277824e-06,-5.04622228325936e-06,672.0503286249004
612,IN_RESET,2,69,0.0012187393116693623,0.001546808609000844,0.0008906700143378806,0.0012753608080660968,0.5862950249494453,0.41370497505055465,0.0035683511521253717,0.005057001133496332,0.0019065959962402473,-1.0551730126291682e-05,-3.1000674900770205e-06,-4.3933582046422455e-06,672.3588704168797
612,IN_RESET,2,70,0.0011875679100235674,0.0015149688001546864,0.0008601670198924484,0.0012214328725899642,0.5517178840791093,0.4482821159208907,0.003800272958862602,0.0046771407587375986,0.0018948900761035846,-1.0515532304034676e-05,-3.2540257476962628e-06,-4.004853498493672e-06,672.6666144998744
612,IN_RESET,2,71,0.001157986330992991,0.001485440194918081,0.0008305324670679008,0.0011785908404622386,0.5314616984851965,0.4685383015148035,0.003929825175164255,0.004457589818357021,0.001850391725496349,-1.0642428579641896e-05,-3.2212570986248867e-06,-3.6538630104685004e-06,672.9561269995756
612,IN_RESET,2,72,0.0011291415188667163,0.0014574438769308176,0.0008008391608026151,0.0011479448457478677,0.5286372096015834,0.4713627903984165,0.003920801184843421,0.004397210471378717,0.0017265279573878832,-1.1259169249417878e-05,-2.8194182451596438e-06,-3.1620005316100487e-06,673.2330852076411
612,IN_RESET,2,73,0.0011003230575231514,0.0014301346011086806,0.0007705115139376225,0.0011200221185897208,0.5298641170233338,0.47013588297666614,0.0038937235940525922,0.004388400223851871,0.0015807340341717675,-1.207188531149857e-05,-2.3578876229874165e-06,-2.6574445572717196e-06,673.5133997076191
612,IN_RESET,2,74,0.0010712057300174811,0.0014031207909173731,0.0007392906691175892,0.0010843170267091677,0.5197509818568324,0.48024901814316767,0.003988843928338883,0.004316938650376903,0.0014915897927243271,-1.276296014987551e-05,-2.140294282668851e-06,-2.316340092023001e-06,673.7938490826637
612,IN_RESET,2,75,0.0010418031673089458,0.0013764937650715984,0.0007071125695462931,0.0010355617514935852,0.490675842319618,0.509324157680382,0.004273218940758289,0.004116759968193989,0.0014733116973405856,-1.3249011703196758e-05,-2.2118954820142474e-06,-2.1309094854310362e-06,674.0742544168606
612,IN_RESET,2,76,0.0010126415362385456,0.0013508788034438462,0.0006744042690332451,0.0009709874069340472,0.4384246897914777,0.5615753102085224,0.00479300813321405,0.0037419257324402748,0.0015331336442534892,-1.3161689317494557e-05,-2.680618616916763e-06,-2.092772535057859e-06,674.3491382496431
612,IN_RESET,2,77,0.0009847386925679496,0.0013274912141873448,0.0006419861709485542,0.0009019916912031138,0.3792904557289866,0.6207095442710134,0.005484847005534217,0.003351567797746833,0.0017184598659353042,-1.2111090705966787e-05,-3.892932535244779e-06,-2.3788133581050613e-06,674.6273659579456
612,IN_RESET,2,78,0.0009582509630958155,0.0013064960968190201,0.0006100058293726109,0.0008445619674635032,0.3367687232024962,0.6632312767975038,0.006094615223765038,0.0030946607301580932,0.0018214906321745103,-1.143353184118953e-05,-4.92597425845944e-06,-2.501260298760374e-06,674.9115277496167
612,IN_RESET,2,79,0.000931726072395117,0.0012859463786710733,0.0005775057661191608,0.000800849479369304,0.31526102441477,0.6847389755852301,0.006394346886951347,0.0029440245435433925,0.0016302873916384767,-1.2669051783514776e-05,-4.215295855663134e-06,-1.9407665359371415e-06,675.1811326248571
612,IN_RESET,2,80,0.0009051367975108207,0.001265231075610545,0.0005450425194110963,0.0007757044687403977,0.3202799424452698,0.6797200575547302,0.006397988071169836,0.0030146929289854053,0.0014082418483723012,-1.4733218092095006e-05,-3.0959558197215544e-06,-1.4587954860721137e-06,675.4536233330145
612,IN_RESET,2,81,0.0008788867704220754,0.0012436450579220958,0.000514128482922055,0.0007740773827723044,0.3563303545916484,0.6436696454083516,0.006094563596873244,0.0033739015394728725,0.001446171201638294,-1.600320575323995e-05,-2.9346519563912626e-06,-1.6245997922747556e-06,675.7358779166825
612,IN_RESET,2,82,0.0008526745908343638,0.0012188351111389068,0.0004865140705298209,0.0007964616643947725,0.42324005002937254,0.5767599499706275,0.005366316720991762,0.003937929735900835,0.0016987394274921635,-1.5221440511299296e-05,-3.4090767666199573e-06,-2.501660909936069e-06,676.0115997917019
612,IN_RESET,2,83,0.0008270034096427797,0.0011904535372927003,0.0004635532819928593,0.000827660478622944,0.5009039327959698,0.4990960672040301,0.004400462995622567,0.004416402703749215,0.0019264678430458914,-1.2011635711235794e-05,-3.7045809658292113e-06,-3.7179999945508713e-06,676.2974426248111
612,IN_RESET,2,84,0.0008024489025577355,0.001161236068754074,0.0004436617363613968,0.0008386854703039985,0.5504986955503772,0.44950130444962283,0.0035006558723819285,0.004287210008604095,0.0016080805628012002,-9.78290174781658e-06,-2.34870955858821e-06,-2.876435586349715e-06,676.5799732916057
612,IN_RESET,2,85,0.0007793680454700315,0.0011343159823667696,0.00042442010857329343,0.0008272830894132365,0.5674958761024501,0.4325041238975499,0.002963171030002392,0.003888026140788743,0.0013813148323715708,-7.63399515409059e-06,-1.6810965034970955e-06,-2.2057947666895183e-06,676.8781139999628
612,IN_RESET,2,86,0.0007585732256610172,0.0011115886015213385,0.0004055578498006958,0.0007997229668444583,0.5582832137030245,0.44171678629697547,0.002870004450980854,0.0036273815212409253,0.0017167833513509808,-4.434712183208456e-06,-2.6396504526139385e-06,-3.3362384755447615e-06,677.1618359996937
612,IN_RESET,2,87,0.0007408358345464286,0.0010940289082248705,0.00038764276086798683,0.0007675458482904185,0.5378121992396538,0.4621878007603461,0.00287454821426405,0.003344889446217522,0.001870805828734754,-2.5749544539078696e-06,-3.2538444216922044e-06,-3.7862471089351697e-06,677.4447355419397
612,IN_RESET,2,88,0.0007245570165755129,0.0010802696568879583,0.00036884437626306737,0.0007189836685748376,0.4921659404684357,0.5078340595315644,0.0029831848047846498,0.002891145104352196,0.0018163719299625744,-2.0247859257160445e-06,-3.3517221699817695e-06,-3.248312048033188e-06,677.7278561666608
612,IN_RESET,2,89,0.0007095160332107755,0.0010685135711766887,0.0003505184952448622,0.0007005707011807382,0.4875412348497964,0.5124587651502036,0.0026312666837864404,0.0025033253316612924,0.0013038131667819858,-3.1849467698557078e-06,-1.7433692294742942e-06,-1.6586005445489982e-06,678.0209436248988
612,IN_RESET,2,90,0.0006960763056362275,0.001056963238175406,0.000335189373097049,0.0007478865441133815,0.571781815585037,0.42821818441496284,0.0023349861701200555,0.003117809285799555,0.0015783427445047737,-2.1928604974056017e-06,-2.1784234398762265e-06,-2.9087576261320192e-06,678.3104987079278
612,IN_RESET,2,91,0.0006833980993340602,0.0010441078630377108,0.00032268833563040954,0.0007598818080892376,0.6060183511112474,0.3939816488887527,0.0024430226562688097,0.0037578312747695826,0.002042021152541832,-4.48165720108492e-07,-3.440366434268925e-06,-5.2919347883201764e-06,678.5942357918248
612,IN_RESET,2,92,0.0006699183079885279,0.0010294441149874924,0.00031039250098956336,0.0007557851762793442,0.6194168354805523,0.38058316451944785,0.0022859220651462757,0.0037204446852922217,0.0018192654989100578,-1.4847681325779585e-06,-2.6716475610133594e-06,-4.348230904674364e-06,678.8865714166313
612,IN_RESET,2,93,0.0006564886704504519,0.0010135035924369064,0.00029947374846399724,0.0007612062017741605,0.6466570791229865,0.35334292087701347,0.0021348762477275676,0.003907062394848618,0.001853177747031057,-8.260126586051107e-07,-2.6554010409572484e-06,-4.859681005589544e-06,679.1810649996623
612,IN_RESET,2,94,0.0006429943811163924,0.0009971211941023266,0.0002888675681304582,0.0007358151597927494,0.6310558467653278,0.3689441532346723,0.0019963429002461492,0.003414619389692476,0.001418225202532867,-2.49726613195709e-06,-1.5936487518571088e-06,-2.725836291841215e-06,679.4922489169985
612,IN_RESET,2,95,0.0006298269226033524,0.0009812674593475902,0.00027838638585911456,0.000689767023453729,0.5852777277852813,0.4147222722147187,0.0022001487332693258,0.003104964786484488,0.0014254456978528443,-2.6458394679158877e-06,-1.7358386805662082e-06,-2.4497061933476125e-06,679.800330166705
612,IN_RESET,2,96,0.000617791076863372,0.0009662869211718753,0.00026929523255486877,0.0006986842896781217,0.6160605128237048,0.3839394871762952,0.0020694787061376575,0.0033206381619077636,0.001507751474739211,-2.066436930526678e-06,-1.8450415683668478e-06,-2.9605114679626814e-06,680.1102563748136
612,IN_RESET,2,97,0.0006068796986303931,0.0009518070331724893,0.0002619523640882968,0.000705782167511645,0.6433671080497992,0.3566328919502008,0.001972533076475747,0.0035584572527931134,0.0015055103857678854,-2.079967187388167e-06,-1.7614838350420659e-06,-3.177723609929203e-06,680.4185049165972
