origin,method,seed,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
1168,BPLUS_CONTINUOUS,2,293,6.9016892503619642,9.1241732177745973,14.894908209734146,1,157.10494480504926,157.10494480504926,1,201.64201365146147,201.64201365146147,1,240.27127888544848,240.27127888544848
1168,BPLUS_ORIGIN_ANCHOR,0,293,6.8916679306543251,9.1164130241666612,8.8824568797007473,0.99402730375426618,84.085573468814303,84.423303985972211,0.99829351535836175,107.92266516072567,107.97535736912313,1,128.59778728313464,128.59778728313464
1168,BPLUS_ORIGIN_ANCHOR,1,293,6.8916679306543251,9.1164130241666612,8.8824568797007473,0.99402730375426618,84.085573468814303,84.423303985972211,0.99829351535836175,107.92266516072567,107.97535736912313,1,128.59778728313464,128.59778728313464
1168,BPLUS_ORIGIN_ANCHOR,2,293,6.8916679306543251,9.1164130241666612,8.8824568797007473,0.99402730375426618,84.085573468814303,84.423303985972211,0.99829351535836175,107.92266516072567,107.97535736912313,1,128.59778728313464,128.59778728313464
1168,DRIFT1,0,293,9.109845279087784,12.977734531327499,7.5850142827683182,0.64931740614334477,22.143964933972455,60.349973068814748,0.71075085324232079,28.421471297764327,88.559115918360874,0.75853242320819114,33.866271878853581,131.71247414362051
1168,DRIFT1,1,293,9.109845279087784,12.977734531327499,7.5850142827683182,0.64931740614334477,22.143964933972455,60.349973068814748,0.71075085324232079,28.421471297764327,88.559115918360874,0.75853242320819114,33.866271878853581,131.71247414362051
1168,DRIFT1,2,293,9.109845279087784,12.977734531327499,7.5850142827683182,0.64931740614334477,22.143964933972455,60.349973068814748,0.71075085324232079,28.421471297764327,88.559115918360874,0.75853242320819114,33.866271878853581,131.71247414362051
1168,RR_COND,0,293,11.318236548369157,12.338213669009026,13.077240340273208,1,128.68886090991452,128.68886090991452,1,165.17036481944021,165.17036481944021,1,196.81262882912762,196.81262882912762
1168,RR_COND,1,293,11.318236548369157,12.338213669009026,13.077240340273208,1,128.68886090991452,128.68886090991452,1,165.17036481944021,165.17036481944021,1,196.81262882912762,196.81262882912762
1168,RR_COND,2,293,11.318236548369157,12.338213669009026,13.077240340273208,1,128.68886090991452,128.68886090991452,1,165.17036481944021,165.17036481944021,1,196.81262882912762,196.81262882912762
1168,G_CACHED,0,293,7.6017855077425409,10.803256744211657,7.2113573507538966,0.89334470989761094,51.994533322093389,59.448105911744463,0.93686006825938573,66.734261044073463,77.575303462729963,0.95989761092150172,79.518776648651425,96.359453686335456
1168,G_CACHED,1,293,7.5109060872555231,10.897557686401283,7.3602512022644158,0.83617747440273038,51.994533322093389,62.283497571735197,0.86860068259385659,66.734261044073477,80.998311446665141,0.89419795221843001,79.518776648651411,99.39652036007331
1168,G_CACHED,2,293,7.7292331307035154,10.892205790439538,7.5722084792529696,0.80204778156996581,51.994533322093389,63.624225306381121,0.84641638225255966,66.734261044073463,82.763046134569379,0.86774744027303752,79.518776648651411,101.49896090747329
1168,TiDE_DATA,0,293,5.2876629192291933,7.2313514345601932,8.6569095796111633,0.90529010238907848,76.291027765051822,88.624740867826418,0.90870307167235498,97.918474056777058,120.50279878712408,0.91296928327645055,116.67705832773464,158.37265659336904
1168,TiDE_DATA,1,293,5.9527000123859883,7.6940919838657056,8.3288493184023071,0.87798634812286691,76.291027765051822,82.218596643144437,0.91808873720136519,97.918474056777058,107.57775232233413,0.93515358361774747,116.67705832773464,133.13605416700304
1168,TiDE_DATA,2,293,6.4620599475153382,8.6797968929288807,8.7092992897940782,0.90870307167235498,76.291027765051837,86.950653436725105,0.91382252559726962,97.918474056777058,117.23808604112494,0.91638225255972694,116.67705832773464,151.99150244191935
1168,TiDE_PHYS,0,293,5.3267994402887897,7.8440407011141291,4.860967670112232,0.92320819112627994,34.030226758432008,37.421692249690025,0.97610921501706482,43.677323187382768,46.225566868871439,0.98720136518771329,52.044740629624556,55.163762705576474
1168,TiDE_PHYS,1,293,6.1842379038252497,8.8817070119105228,5.2254514826902927,0.89931740614334477,34.030226758432008,37.457523034145957,0.97610921501706471,43.677323187382768,45.795888250186238,0.98720136518771329,52.044740629624556,54.281843819672019
1168,TiDE_PHYS,2,293,7.5286499902281951,11.922665879896643,6.3322682029043902,0.86006825938566556,34.030226758432008,47.219914894728966,0.90784982935153591,43.677323187382768,57.53936003198978,0.9539249146757679,52.044740629624556,68.611381674319574
1168,TiDE_KIN,0,293,5.2781994315848415,7.4647097568094392,4.2122624422909603,0.56484641638225253,9.5348135831413288,32.456330414937497,0.64334470989761094,12.237800745748046,47.751532535279303,0.70733788395904429,14.582239002079376,70.61594305879072
1168,TiDE_KIN,1,293,5.3116212175097575,8.4176579111903553,4.4253219817132869,0.65017064846416384,9.5348135831413288,35.694273525124856,0.72525597269624575,12.237800745748046,56.316335760387375,0.75938566552901032,14.582239002079376,90.940752039965815
1168,TiDE_KIN,2,293,5.5750060426851453,7.8185433946429814,4.4107468674135664,0.64078498293515362,9.5348135831413288,34.152634604670766,0.70989761092150172,12.237800745748046,52.905497584449364,0.74232081911262804,14.582239002079376,83.069462701705561
1168,TiDE_HYD,0,293,6.3084786496121339,8.5360796296713843,8.0091033127915878,0.94197952218430037,72.480018332448523,77.037720346214513,0.95648464163822522,93.027096404797902,98.402037931738036,0.96672354948805461,110.84862236505782,116.75642207730277
1168,TiDE_HYD,1,293,5.9430071654018706,8.2744478520945393,8.0504149599456465,0.93856655290102387,72.480018332448523,78.352463297889003,0.95051194539249151,93.027096404797902,100.61730852740959,0.96245733788395904,110.84862236505782,120.32397972575538
1168,TiDE_HYD,2,293,8.7156094890872922,13.579021911677943,10.155019631051122,0.87883959044368598,72.480018332448537,89.095535808113112,0.91723549488054612,93.027096404797902,118.5753330692131,0.9274744027303754,110.84862236505782,151.69962805682684
