fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
342,IN_RESET,1,1,0.01800820474584853,0.01335883304087881,0.022657576450818246,0.016733158437153565,0.6371202809330199,0.3628797190669801,0.11710315830744142,0.20560200308469082,0.14859381893490317,0.02367489437282214,-0.017328064799101935,-0.03042347348927381,78.15869587473571
342,IN_RESET,1,2,0.017663725790190092,0.01312169241180047,0.02220575916857971,0.016411973915972506,0.6377964195698393,0.3622035804301606,0.11420904141736632,0.20110822099547138,0.14506635987689803,0.02257954980490859,-0.016497622220995652,-0.02905030472495758,78.3371439576149
342,IN_RESET,1,3,0.01727948138142614,0.012855532467193686,0.021703430295658598,0.016049629167597692,0.6389993688525473,0.36100063114745257,0.11240579434192019,0.19896705280417648,0.14304210133646966,0.021984516644161355,-0.01601022141187307,-0.028339344850612517,78.50642920797691
342,IN_RESET,1,4,0.016848838083785143,0.012556189745781807,0.021141486421788477,0.015642922668000374,0.6404628705674132,0.3595371294325868,0.11045883631472016,0.1967662797366978,0.1408810283125421,0.021361461785300316,-0.015494625098887917,-0.027601410972104744,78.6798881245777
342,IN_RESET,1,5,0.016370111822301185,0.012223117187106669,0.0205171064574957,0.015191088855073719,0.6421539055321401,0.3578460944678598,0.10829164920842323,0.19432908881991792,0.1384731692222555,0.020677853535960106,-0.014930080179583752,-0.026791990873855417,78.8526891246438
342,IN_RESET,1,6,0.015842648648094506,0.011856187525963902,0.01982910977022511,0.014694097896373302,0.6440564345836829,0.35594356541631716,0.10585150915852605,0.19153133307580533,0.1357428666125647,0.01991435749600738,-0.01430474477605922,-0.025883493377166472,79.0187939167954
342,IN_RESET,1,7,0.015266622501851249,0.011455896349511649,0.019077348654190848,0.014152744426591878,0.6461503701303104,0.3538496298696897,0.10308738752799845,0.18824367184307364,0.13261562218814923,0.019054252904065542,-0.013608986438252101,-0.024850814814793745,79.18462908267975
342,IN_RESET,1,8,0.014643351300326745,0.011023573822711312,0.01826312877794218,0.013568806615284729,0.648426898018865,0.35157310198113517,0.09992577102530079,0.18429896193126838,0.12898867659799235,0.0180756874455177,-0.01282957164588305,-0.02366233166977921,79.35735595785081
342,IN_RESET,1,9,0.013975635890095369,0.010561623209176557,0.01738964857101418,0.012945382202418016,0.6508860370430848,0.34911396295691527,0.09627683390567997,0.17949796779585395,0.12473789769084984,0.016955422612973663,-0.011952586347541339,-0.02228433229732085,79.53690466657281
342,IN_RESET,1,10,0.013268233859941705,0.010073807228633606,0.016462660491249805,0.01228726013123392,0.6535445702670717,0.34645542973292826,0.09203349909091217,0.17360961454670043,0.11971621185175489,0.01567061590935041,-0.010964800284606054,-0.02068371592730172,79.7110156249255
342,IN_RESET,1,11,0.01252840885838577,0.0095655261167957,0.015491291599975842,0.01160132125513075,0.6564502688954691,0.34354973110453096,0.08707565732997781,0.16638301093916874,0.11375942559131136,0.01420359576304823,-0.009856959105706315,-0.018834546703410924,79.88081400003284
342,IN_RESET,1,12,0.01176636769017158,0.009044224695799241,0.014488510684543918,0.010896837992455373,0.6597141846541201,0.34028581534587987,0.08127796427732245,0.15757408482942134,0.10669777987502406,0.01254872011454556,-0.008628294263695267,-0.01672772668864778,80.05374787468463
342,IN_RESET,1,13,0.010995599305677322,0.008519868283435029,0.013471330327919615,0.010185659797818592,0.6635758288323989,0.33642417116760115,0.0745219947110492,0.14699001630888295,0.09837396004465321,0.010720684253154405,-0.007291884057843888,-0.014382789413258127,80.23910116683692
342,IN_RESET,1,14,0.010232913796051537,0.008005310761132919,0.012460516830970155,0.00948227875896926,0.6684849197356433,0.33151508026435667,0.06672977623992855,0.13455752624633213,0.08868301270094235,0.008765188154212398,-0.005882463844379347,-0.011861717927649104,80.41636045789346
