origin,method,seed,horizon,point,error,absolute_error,squared_error
792,BPLUS_CONTINUOUS,0,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,0,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,1,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,1,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,1,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,1,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,1,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,1,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,1,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,1,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,1,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,1,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,1,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,1,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,2,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,2,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,2,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,2,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,2,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,2,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,2,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,2,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,2,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,2,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,2,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,2,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,DRIFT1,ensemble,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,ensemble,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,ensemble,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,ensemble,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,ensemble,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,ensemble,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,ensemble,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,ensemble,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,ensemble,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,ensemble,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,ensemble,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,ensemble,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,0,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,0,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,0,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,0,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,0,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,0,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,0,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,0,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,0,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,0,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,0,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,0,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,1,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,1,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,1,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,1,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,1,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,1,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,1,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,1,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,1,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,1,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,1,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,1,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,2,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,2,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,2,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,2,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,2,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,2,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,2,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,2,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,2,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,2,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,2,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,2,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,RR_COND,ensemble,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,ensemble,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,ensemble,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,ensemble,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,ensemble,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,ensemble,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,ensemble,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,ensemble,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,ensemble,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,ensemble,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,ensemble,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,ensemble,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,0,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,0,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,0,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,0,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,0,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,0,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,0,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,0,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,0,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,0,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,0,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,0,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,1,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,1,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,1,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,1,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,1,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,1,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,1,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,1,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,1,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,1,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,1,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,1,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,2,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,2,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,2,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,2,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,2,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,2,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,2,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,2,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,2,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,2,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,2,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,2,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,TiDE_PHYS,ensemble,1,ATU1,0.96831816547563676,0.96831816547563676,0.93764006959010271
792,TiDE_PHYS,ensemble,1,ATU5,-0.74963257751119272,0.74963257751119272,0.56194900126607439
792,TiDE_PHYS,ensemble,1,MJ3,-1.1113066184345826,1.1113066184345826,1.235002400176507
792,TiDE_PHYS,ensemble,1,MJ1,-1.5484575543449637,1.5484575543449637,2.397720797607986
792,TiDE_PHYS,ensemble,7,ATU1,5.4051624970107355,5.4051624970107355,29.215781619091327
792,TiDE_PHYS,ensemble,7,ATU5,3.1679452139678688,3.1679452139678688,10.035876878701925
792,TiDE_PHYS,ensemble,7,MJ3,-1.1418574026206443,1.1418574026206443,1.3038383279195642
792,TiDE_PHYS,ensemble,7,MJ1,-1.9683572768100248,1.9683572768100248,3.8744303691709767
792,TiDE_PHYS,ensemble,30,ATU1,13.097233473442088,13.097233473442088,171.53752465785192
792,TiDE_PHYS,ensemble,30,ATU5,12.335054862670404,12.335054862670404,152.15357846508877
792,TiDE_PHYS,ensemble,30,MJ3,-2.166437344798851,2.166437344798851,4.6934507689390959
792,TiDE_PHYS,ensemble,30,MJ1,2.3052693657264172,2.3052693657264172,5.3142668485566773
792,TiDE_PHYS,0,1,ATU1,-0.33165235157645157,0.33165235157645157,0.10999328230619024
792,TiDE_PHYS,0,1,ATU5,0.18610526007239514,0.18610526007239514,0.034635167826613834
792,TiDE_PHYS,0,1,MJ3,-0.29538460240496534,0.29538460240496534,0.087252063337939459
792,TiDE_PHYS,0,1,MJ1,-0.43188043156942513,0.43188043156942513,0.18652070717259289
792,TiDE_PHYS,0,7,ATU1,1.4837378491300797,1.4837378491300797,2.2014780049411549
792,TiDE_PHYS,0,7,ATU5,0.79091900022353911,0.79091900022353911,0.62555286491460271
792,TiDE_PHYS,0,7,MJ3,-0.76204438518016104,0.76204438518016104,0.5807116449846097
792,TiDE_PHYS,0,7,MJ1,-0.8231904286056988,0.8231904286056988,0.6776424817480341
792,TiDE_PHYS,0,30,ATU1,5.4388241816256482,5.4388241816256482,29.580808478635902
792,TiDE_PHYS,0,30,ATU5,5.3571391339752381,5.3571391339752381,28.698939700768964
792,TiDE_PHYS,0,30,MJ3,-5.1183533728603834,5.1183533728603834,26.197541249471264
792,TiDE_PHYS,0,30,MJ1,2.4268439543595832,2.4268439543595832,5.8895715788116592
792,TiDE_PHYS,1,1,ATU1,-0.24158530664590216,0.24158530664590216,0.058363460387194581
792,TiDE_PHYS,1,1,ATU5,-1.3340446879348065,1.3340446879348065,1.7796752294070752
792,TiDE_PHYS,1,1,MJ3,0.017801390345084656,0.017801390345084656,0.00031688949821807318
792,TiDE_PHYS,1,1,MJ1,-2.6410935157432505,2.6410935157432505,6.9753749589010434
792,TiDE_PHYS,1,7,ATU1,1.9406622298587877,1.9406622298587877,3.7661698904004819
792,TiDE_PHYS,1,7,ATU5,0.56670001379541191,0.56670001379541191,0.32114890563572002
792,TiDE_PHYS,1,7,MJ3,0.36155212273729376,0.36155212273729376,0.13071993745584312
792,TiDE_PHYS,1,7,MJ1,-2.3019936627852076,2.3019936627852076,5.2991748235032556
792,TiDE_PHYS,1,30,ATU1,16.984546228441104,16.984546228441104,288.47481058605291
792,TiDE_PHYS,1,30,ATU5,18.653050230454028,18.653050230454028,347.93628289984105
792,TiDE_PHYS,1,30,MJ3,0.63020237174737304,0.63020237174737304,0.39715502935601416
792,TiDE_PHYS,1,30,MJ1,6.9889822158810375,6.9889822158810375,48.845872413901418
792,TiDE_PHYS,2,1,ATU1,3.478192154649264,3.478192154649264,12.09782066466369
792,TiDE_PHYS,2,1,ATU5,-1.1009583046710532,1.1009583046710532,1.2121091886241595
792,TiDE_PHYS,2,1,MJ3,-3.0563366432445491,3.0563366432445491,9.3411936768393584
792,TiDE_PHYS,2,1,MJ1,-1.5723987157222155,1.5723987157222155,2.4724377212048725
792,TiDE_PHYS,2,7,ATU1,12.791087412043339,12.791087412043339,163.61191718253357
792,TiDE_PHYS,2,7,ATU5,8.1462166278845416,8.1462166278845416,66.360845348422586
792,TiDE_PHYS,2,7,MJ3,-3.0250799454190656,3.0250799454190656,9.1511086761766158
792,TiDE_PHYS,2,7,MJ1,-2.7798877390391681,2.7798877390391681,7.7277758416602982
792,TiDE_PHYS,2,30,ATU1,16.868330010259626,16.868330010259626,284.54055733502554
792,TiDE_PHYS,2,30,ATU5,12.994975223581946,12.994975223581946,168.86938106150865
792,TiDE_PHYS,2,30,MJ3,-2.0111610332830878,2.0111610332830878,4.0447687017962979
792,TiDE_PHYS,2,30,MJ1,-2.5000180730612556,2.5000180730612556,6.2500903656329134
792,G_CACHED,ensemble,1,ATU1,-0.60502190573396319,0.60502190573396319,0.36605150641795664
792,G_CACHED,ensemble,1,ATU5,-0.56792516317216268,0.56792516317216268,0.32253899096412764
792,G_CACHED,ensemble,1,MJ3,-0.78584945759916991,0.78584945759916991,0.61755937000890959
792,G_CACHED,ensemble,1,MJ1,-0.31737898893243255,0.31737898893243255,0.10072942261577314
792,G_CACHED,ensemble,7,ATU1,-0.70718625199714324,0.70718625199714324,0.50011239501376703
792,G_CACHED,ensemble,7,ATU5,-0.63774187420995077,0.63774187420995077,0.40671469812082067
792,G_CACHED,ensemble,7,MJ3,-2.5833561318854663,2.5833561318854663,6.6737289041502388
792,G_CACHED,ensemble,7,MJ1,-0.99173133301883354,0.99173133301883354,0.98353103689131249
792,G_CACHED,ensemble,30,ATU1,6.5051040693087998,6.5051040693087998,42.316378952537903
792,G_CACHED,ensemble,30,ATU5,5.2697768239142988,5.2697768239142988,27.770547773864276
792,G_CACHED,ensemble,30,MJ3,1.1683645545604122,1.1683645545604122,1.3650757323531504
792,G_CACHED,ensemble,30,MJ1,5.4090559912268645,5.4090559912268645,29.257886716227237
792,G_CACHED,0,1,ATU1,-0.55240495465210415,0.55240495465210415,0.30515123392419324
792,G_CACHED,0,1,ATU5,-0.69757231979565404,0.69757231979565404,0.48660714134509025
792,G_CACHED,0,1,MJ3,-0.94174944172732467,0.94174944172732467,0.88689201099372772
792,G_CACHED,0,1,MJ1,-0.26077999871165503,0.26077999871165503,0.068006207728050799
792,G_CACHED,0,7,ATU1,-2.1723785792711965,2.1723785792711965,4.7192286916763422
792,G_CACHED,0,7,ATU5,-2.760426808156808,2.760426808156808,7.6199561631907828
792,G_CACHED,0,7,MJ3,-3.9656234922165368,3.9656234922165368,15.72616968201968
792,G_CACHED,0,7,MJ1,-2.1400822219469546,2.1400822219469546,4.5799519166934139
792,G_CACHED,0,30,ATU1,7.8386966504860993,7.8386966504860993,61.445165178341995
792,G_CACHED,0,30,ATU5,7.8433895087456449,7.8433895087456449,61.51875898590125
792,G_CACHED,0,30,MJ3,3.347317120779735,3.347317120779735,11.204531907065135
792,G_CACHED,0,30,MJ1,6.56352011462468,6.56352011462468,43.079796295082772
792,G_CACHED,1,1,ATU1,-0.92075724912177748,0.92075724912177748,0.84779391181030295
792,G_CACHED,1,1,ATU5,-0.73503382395915651,0.73503382395915651,0.5402747223640203
792,G_CACHED,1,1,MJ3,-0.78166569166751287,0.78166569166751287,0.6110012535300513
792,G_CACHED,1,1,MJ1,-0.32071883063156292,0.32071883063156292,0.10286056832167714
792,G_CACHED,1,7,ATU1,0.27833354955254208,0.27833354955254208,0.077469564806517399
792,G_CACHED,1,7,ATU5,0.61530565770499379,0.61530565770499379,0.37860105240377501
792,G_CACHED,1,7,MJ3,-1.232005300716537,1.232005300716537,1.5178370609936449
792,G_CACHED,1,7,MJ1,0.18600463149527968,0.18600463149527968,0.034597722937694787
792,G_CACHED,1,30,ATU1,6.0479906925748423,6.0479906925748423,36.57819141747192
792,G_CACHED,1,30,ATU5,0.962633884151046,0.962633884151046,0.92666399491572948
792,G_CACHED,1,30,MJ3,0.33565362931312848,0.33565362931312848,0.11266335887107506
792,G_CACHED,1,30,MJ1,4.6814697176341724,4.6814697176341724,21.916158717125779
792,G_CACHED,2,1,ATU1,-0.34190351342795111,0.34190351342795111,0.11689801249437715
792,G_CACHED,2,1,ATU5,-0.27116934576156382,0.27116934576156382,0.073532814080754544
792,G_CACHED,2,1,MJ3,-0.63413323940199007,0.63413323940199007,0.40212496531446162
792,G_CACHED,2,1,MJ1,-0.37063813745419338,0.37063813745419338,0.13737262893551355
792,G_CACHED,2,7,ATU1,-0.22751372627277533,0.22751372627277533,0.051762495642523339
792,G_CACHED,2,7,ATU5,0.23189552782207556,0.23189552782207556,0.05377553582387902
792,G_CACHED,2,7,MJ3,-2.5524396027230978,2.5524396027230978,6.5149479255492455
792,G_CACHED,2,7,MJ1,-1.0211164086045983,1.0211164086045983,1.042678719921553
792,G_CACHED,2,30,ATU1,5.6286248648654578,5.6286248648654578,31.681417869381693
792,G_CACHED,2,30,ATU5,7.0033070788460918,7.0033070788460918,49.046310040615779
792,G_CACHED,2,30,MJ3,-0.17787708641208155,0.17787708641208155,0.031640257870451126
792,G_CACHED,2,30,MJ1,4.9821781414216275,4.9821781414216275,24.822099032859462
792,TiDE_KIN,ensemble,1,ATU1,3.4990882423184644,3.4990882423184644,12.24361852753132
792,TiDE_KIN,ensemble,1,ATU5,4.1771844367065114,4.1771844367065114,17.448869818263095
792,TiDE_KIN,ensemble,1,MJ3,-0.39526059672857627,0.39526059672857627,0.15623093932623019
792,TiDE_KIN,ensemble,1,MJ1,0.70207483274725746,0.70207483274725746,0.49290907077708951
792,TiDE_KIN,ensemble,7,ATU1,13.383207439056434,13.383207439056434,179.11024135681549
792,TiDE_KIN,ensemble,7,ATU5,16.17249234830183,16.17249234830183,261.54950875588122
792,TiDE_KIN,ensemble,7,MJ3,1.6879800588758371,1.6879800588758371,2.8492766791624744
792,TiDE_KIN,ensemble,7,MJ1,2.9767587709692407,2.9767587709692407,8.8610927805423039
792,TiDE_KIN,ensemble,30,ATU1,17.034574773280383,17.034574773280383,290.17673770648042
792,TiDE_KIN,ensemble,30,ATU5,18.700681496358357,18.700681496358357,349.71548842823984
792,TiDE_KIN,ensemble,30,MJ3,-0.68826168654913999,0.68826168654913999,0.47370414917146664
792,TiDE_KIN,ensemble,30,MJ1,4.5198390684403194,4.5198390684403194,20.428945204599454
792,TiDE_KIN,0,1,ATU1,-4.0211883756869611,4.0211883756869611,16.169955952759942
792,TiDE_KIN,0,1,ATU5,-4.1919983467614657,4.1919983467614657,17.57285013925086
792,TiDE_KIN,0,1,MJ3,-3.0248744268428709,3.0248744268428709,9.1498652981679864
792,TiDE_KIN,0,1,MJ1,-2.7406566961826684,2.7406566961826684,7.511199126330899
792,TiDE_KIN,0,7,ATU1,10.950521985429134,10.950521985429134,119.91393175336682
792,TiDE_KIN,0,7,ATU5,10.977180077704134,10.977180077704134,120.49848245834453
792,TiDE_KIN,0,7,MJ3,1.1422300638259912,1.1422300638259912,1.3046895187079279
792,TiDE_KIN,0,7,MJ1,2.9591704859792571,2.9591704859792571,8.7566899650907128
792,TiDE_KIN,0,30,ATU1,21.51493887461146,21.51493887461146,462.89259477826744
792,TiDE_KIN,0,30,ATU5,21.874700774542134,21.874700774542134,478.50253397575426
792,TiDE_KIN,0,30,MJ3,-2.2083371354101473,2.2083371354101473,4.8767529036314956
792,TiDE_KIN,0,30,MJ1,2.2784683826529317,2.2784683826529317,5.1914181707490661
792,TiDE_KIN,1,1,ATU1,3.6057035790656187,3.6057035790656187,13.001098300086612
792,TiDE_KIN,1,1,ATU5,3.5830196294359666,3.5830196294359666,12.838029664923452
792,TiDE_KIN,1,1,MJ3,1.5090468583787242,1.5090468583787242,2.2772224207826972
792,TiDE_KIN,1,1,MJ1,2.8534786666866694,2.8534786666866694,8.1423405012359318
792,TiDE_KIN,1,7,ATU1,11.626839500336587,11.626839500336587,135.18339676658712
792,TiDE_KIN,1,7,ATU5,15.158258482194128,15.158258482194128,229.77280021301024
792,TiDE_KIN,1,7,MJ3,2.6037073803956901,2.6037073803956901,6.7792921227269867
792,TiDE_KIN,1,7,MJ1,2.4515489209358066,2.4515489209358066,6.0100921117415176
792,TiDE_KIN,1,30,ATU1,-3.9241298653450372,3.9241298653450372,15.398795200092859
792,TiDE_KIN,1,30,ATU5,-9.2755647028419617,9.2755647028419617,86.036100556607693
792,TiDE_KIN,1,30,MJ3,2.4563776888662687,2.4563776888662687,6.0337913503599916
792,TiDE_KIN,1,30,MJ1,4.4109405745529102,4.4109405745529102,19.456396752237158
792,TiDE_KIN,2,1,ATU1,10.912749523576792,10.912749523576792,119.08810216432551
792,TiDE_KIN,2,1,ATU5,13.140532027445033,13.140532027445033,172.67358196430868
792,TiDE_KIN,2,1,MJ3,0.3300457782788726,0.3300457782788726,0.10893021575970674
792,TiDE_KIN,2,1,MJ1,1.9934025277377714,1.9934025277377714,3.9736536375913363
792,TiDE_KIN,2,7,ATU1,17.572260831403412,17.572260831403412,308.78435072687455
792,TiDE_KIN,2,7,ATU5,22.382038485007229,22.382038485007229,500.95564674434468
792,TiDE_KIN,2,7,MJ3,1.3180027324060575,1.3180027324060575,1.7371312026298336
792,TiDE_KIN,2,7,MJ1,3.5195569059926584,3.5195569059926584,12.387280814520615
792,TiDE_KIN,2,30,ATU1,33.51291531057484,33.51291531057484,1123.1154926137615
792,TiDE_KIN,2,30,ATU5,43.502908417375124,43.502908417375124,1892.5030407705274
792,TiDE_KIN,2,30,MJ3,-2.3128256131039961,2.3128256131039961,5.3491623166298758
792,TiDE_KIN,2,30,MJ1,6.8701082481151161,6.8701082481151161,47.198387340819352
792,TiDE_KIN_PREFIX,ensemble,1,ATU1,-0.36249187642926017,0.36249187642926017,0.13140036047720602
792,TiDE_KIN_PREFIX,ensemble,1,ATU5,-0.11454499704564114,0.11454499704564114,0.013120556348185937
792,TiDE_KIN_PREFIX,ensemble,1,MJ3,-0.43275813158652454,0.43275813158652454,0.1872796004542597
