origin,method,seed,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,RR_COND,1,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,1,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,2,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,2,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,2,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,2,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,TiDE_PHYS,0,ATU1,293,6.1969084117065156,8.3531369851490211,8.1446234040864276,1,79.715421337367374,79.715421337367374,1,102.3136356241846,102.3136356241846,1,121.91421635639085,121.91421635639085
792,TiDE_PHYS,0,ATU5,293,4.8301886540063848,7.1789973880665343,12.671092959991874,1,134.71600125160262,134.71600125160262,1,172.90611569963085,172.90611569963085,1,206.03034453958162,206.03034453958162
792,TiDE_PHYS,0,MJ3,293,20.798266740680784,24.305043252273467,17.964618065542929,0.13993174061433447,14.304120447116018,155.6822463222226,0.19795221843003413,18.359139835150472,267.50614874934143,0.23549488054607509,21.876264413095214,464.96742756055471
792,TiDE_PHYS,0,MJ1,293,2.9917233834982961,3.6014932791665339,14.127632858347937,1,154.00413596410223,154.00413596410223,1,197.66216859048842,197.66216859048842,1,235.52900099777173,235.52900099777173
792,TiDE_PHYS,1,ATU1,293,30.89608689188972,32.399442352192068,19.45515072591078,0.91467576791808869,79.715421337367403,81.098017881629545,1,102.31363562418458,102.31363562418458,1,121.91421635639085,121.91421635639085
792,TiDE_PHYS,1,ATU5,293,33.786768932043735,35.56640801823054,21.461025365377555,1,134.71600125160262,134.71600125160262,1,172.90611569963085,172.90611569963085,1,206.03034453958162,206.03034453958162
792,TiDE_PHYS,1,MJ3,293,9.0372171640380863,11.381514978154987,7.0579135434409643,0.53242320819112632,14.304120447116018,53.476802912775938,0.58020477815699656,18.359139835150472,78.870033676292493,0.62116040955631402,21.876264413095214,114.95873893654736
792,TiDE_PHYS,1,MJ1,293,10.669635465717869,11.682240596398259,14.943327611392077,1,154.00413596410226,154.00413596410226,1,197.66216859048842,197.66216859048842,1,235.52900099777173,235.52900099777173
792,TiDE_PHYS,2,ATU1,293,32.120496846893573,33.257359862039081,20.042529037438161,0.84982935153583616,79.715421337367403,85.219253161400985,0.9965870307167235,102.31363562418458,102.55063819410749,1,121.91421635639085,121.91421635639085
792,TiDE_PHYS,2,ATU5,293,24.359676040670287,25.719718141271052,17.17448540675597,1,134.71600125160262,134.71600125160262,1,172.90611569963085,172.90611569963085,1,206.03034453958162,206.03034453958162
792,TiDE_PHYS,2,MJ3,293,9.2360137594579523,11.271513422770211,6.9787024261023678,0.45733788395904434,14.304120447116018,49.636389534191217,0.62116040955631402,18.359139835150472,70.333602175133194,0.69283276450511944,21.876264413095214,101.15312199247018
792,TiDE_PHYS,2,MJ1,293,16.737548133658326,20.602260111340197,16.795071552006213,1,154.00413596410226,154.00413596410226,1,197.66216859048842,197.66216859048842,1,235.52900099777173,235.52900099777173
792,G_CACHED,0,ATU1,293,16.252063388650257,19.31881167199942,13.043411478572219,0.23890784982935154,19.187222782651357,102.23404214569742,0.30716723549488056,24.626533831089546,150.30290593647379,0.46075085324232085,29.344324979511843,225.31346148673882
792,G_CACHED,0,ATU5,293,26.236863062226881,30.312449959501084,21.841289829483248,0.26279863481228671,27.420730226487194,181.03223809321622,0.26621160409556316,35.194126228958119,285.34628714466311,0.2696245733788396,41.93638798362781,443.71884794198695
792,G_CACHED,0,MJ3,293,4.1000135834377165,5.4426341191682459,18.977858389085409,1,206.5382621501731,206.5382621501731,1,265.08898957772226,265.08898957772226,1,315.87301371818512,315.87301371818512
792,G_CACHED,0,MJ1,293,13.503821210955305,15.205941242048837,9.128847184929322,0.96928327645051193,58.328250577459805,59.013435421039674,1,74.863499133020468,74.863499133020468,1,89.205361287563846,89.205361287563846
792,G_CACHED,1,ATU1,293,22.823562155169238,25.747213385178359,19.340597184092381,0.25938566552901021,19.187222782651357,164.76856305809497,0.27303754266211605,24.626533831089546,275.98768657789037,0.27303754266211605,29.344324979511843,463.4734895438333
792,G_CACHED,1,ATU5,293,25.424623740854013,29.750619778175771,21.267554288110276,0.2764505119453925,27.420730226487194,176.89694094174831,0.27986348122866894,35.194126228958119,278.10567065704743,0.27986348122866894,41.93638798362781,430.65249866674759
792,G_CACHED,1,MJ3,293,3.6103376346703495,5.2551114671909236,18.967683475952519,1,206.5382621501731,206.5382621501731,1,265.08898957772226,265.08898957772226,1,315.87301371818512,315.87301371818512
792,G_CACHED,1,MJ1,293,14.978194133427927,16.393604011407916,9.7532807840720182,0.97952218430034133,58.328250577459805,58.916145198327023,1,74.863499133020468,74.863499133020468,1,89.205361287563846,89.205361287563846
792,G_CACHED,2,ATU1,293,21.317506863961846,24.866167341973828,18.161757299825847,0.24573378839590443,19.187222782651357,154.5818662638157,0.25255972696245732,24.626533831089549,254.48384150839331,0.25597269624573377,29.344324979511843,418.67011605565807
792,G_CACHED,2,ATU5,293,36.039576349572684,40.693934312069572,31.112086412082519,0.24232081911262798,27.420730226487194,271.2489964044405,0.25255972696245732,35.194126228958119,464.29958638303248,0.26279863481228671,41.93638798362781,799.84748058622927
792,G_CACHED,2,MJ3,293,4.525255955540592,5.9607978929110637,19.00703874927666,1,206.5382621501731,206.5382621501731,1,265.08898957772226,265.08898957772226,1,315.87301371818512,315.87301371818512
792,G_CACHED,2,MJ1,293,14.230103011743987,15.962597096198843,9.5126118302316485,0.97269624573378843,58.328250577459805,59.31020650758343,1,74.863499133020454,74.863499133020454,1,89.205361287563846,89.205361287563846
792,TiDE_KIN,0,ATU1,293,39.318256668657384,43.005822330957628,25.701639689983828,1,158.61955100734363,158.61955100734363,1,203.58598966633872,203.58598966633872,1,242.58766917911268,242.58766917911268
792,TiDE_KIN,0,ATU5,293,54.6108704588219,61.323592852122566,36.909086705974616,1,236.25577652697805,236.25577652697805,1,303.23100634932035,303.23100634932035,1,361.32202993770625,361.32202993770625
792,TiDE_KIN,0,MJ3,293,3.8492531009917821,4.2363095154899977,8.9873471208461311,1,96.48855129489948,96.48855129489948,1,123.8417148585545,123.8417148585545,1,147.56650496391376,147.56650496391376
792,TiDE_KIN,0,MJ1,293,17.613934581167097,21.721370703979996,22.525025869558078,1,223.61646821137805,223.61646821137805,1,287.00862975206053,287.00862975206053,1,341.99187596333513,341.99187596333513
792,TiDE_KIN,1,ATU1,293,19.23285544559311,25.968851529377663,18.627841847500147,1,158.6195510073436,158.6195510073436,1,203.58598966633872,203.58598966633872,1,242.58766917911268,242.58766917911268
792,TiDE_KIN,1,ATU5,293,25.719434816648807,34.296334934060567,26.454829417029529,1,236.25577652697805,236.25577652697805,1,303.23100634932035,303.23100634932035,1,361.32202993770625,361.32202993770625
792,TiDE_KIN,1,MJ3,293,12.441118967673702,17.117788503587931,11.750793866572021,1,96.48855129489948,96.48855129489948,1,123.8417148585545,123.8417148585545,1,147.56650496391376,147.56650496391376
792,TiDE_KIN,1,MJ1,293,8.3299010916361276,10.846564787747779,20.924244720713915,1,223.61646821137805,223.61646821137805,1,287.00862975206053,287.00862975206053,1,341.99187596333513,341.99187596333513
792,TiDE_KIN,2,ATU1,293,74.167407475067989,78.597916040117198,48.614923065408298,0.48805460750853241,158.61955100734366,236.28800329099457,0.88737201365187712,203.58598966633872,217.7231689113041,1,242.58766917911268,242.58766917911268
792,TiDE_KIN,2,ATU5,293,92.140396987051346,96.965722061480975,58.135280038999333,0.83959044368600677,236.25577652697805,247.88518596900821,1,303.23100634932035,303.23100634932035,1,361.32202993770625,361.32202993770625
792,TiDE_KIN,2,MJ3,293,2.902501795313202,4.1529800412424382,8.9792577809064831,1,96.48855129489948,96.48855129489948,1,123.8417148585545,123.8417148585545,1,147.56650496391376,147.56650496391376
792,TiDE_KIN,2,MJ1,293,7.8968309535516479,8.8053375520049357,20.742649700177651,1,223.61646821137805,223.61646821137805,1,287.00862975206053,287.00862975206053,1,341.99187596333513,341.99187596333513
792,TiDE_KIN_PREFIX,0,ATU1,293,35.179497633274451,48.179147084601141,27.745521492980391,0.61774744027303752,87.565833497999591,199.34920506841459,0.69283276450511944,112.38953054924946,251.59155509081123,0.75426621160409557,133.92038568450195,294.24810174907202
792,TiDE_KIN_PREFIX,0,ATU5,293,49.89810956680639,66.079719617904956,38.153691360292576,0.63822525597269619,135.80742085278078,256.38971749888742,0.7235494880546075,174.30693759224096,293.30151037235873,0.8225255972696246,207.69952677761432,288.67044684872843
792,TiDE_KIN_PREFIX,0,MJ3,293,10.396088745788516,14.164324448053284,8.5178467750853457,0.53242320819112632,14.982903985671784,68.857022963217716,0.58703071672354945,19.230349075048707,108.07912240039876,0.63822525597269619,22.914374251698064,171.81552555156151
792,TiDE_KIN_PREFIX,0,MJ1,293,24.037921485136973,29.42748327555282,19.617561795501278,1,154.64532689146853,154.64532689146853,1,198.48512823628201,198.48512823628201,1,236.50961789890877,236.50961789890877
792,TiDE_KIN_PREFIX,1,ATU1,293,14.089797891149933,20.613263733471058,12.530076762255732,0.98634812286689422,87.565833497999577,88.338207412778488,1,112.38953054924946,112.38953054924946,1,133.92038568450195,133.92038568450195
792,TiDE_KIN_PREFIX,1,ATU5,293,21.071125534739306,29.689588776281536,18.576430170866889,0.9965870307167235,135.80742085278078,135.87145754433666,1,174.30693759224096,174.30693759224096,1,207.69952677761432,207.69952677761432
792,TiDE_KIN_PREFIX,1,MJ3,293,7.9874110734316464,9.0522894535326035,5.5556843664188795,0.56313993174061439,14.982903985671784,32.259875448591409,0.78839590443686003,19.230349075048707,40.802696174671929,0.83617747440273038,22.914374251698064,52.069526826048047
792,TiDE_KIN_PREFIX,1,MJ1,293,9.97440072458458,14.3104078405579,15.43736497575811,1,154.64532689146853,154.64532689146853,1,198.48512823628201,198.48512823628201,1,236.50961789890877,236.50961789890877
792,TiDE_KIN_PREFIX,2,ATU1,293,59.161106546395771,75.33731736205641,48.226561806321705,0.44368600682593856,87.565833497999606,380.13316330110786,0.50511945392491464,112.38953054924946,566.83971940040726,0.53583617747440271,133.92038568450195,836.6196106228989
792,TiDE_KIN_PREFIX,2,ATU5,293,74.330543283433769,93.556387588149647,58.259354745226844,0.47781569965870307,135.80742085278078,427.60694087776074,0.53583617747440271,174.30693759224096,569.48875855702261,0.60409556313993173,207.69952677761432,708.61551248854732
792,TiDE_KIN_PREFIX,2,MJ3,293,11.614989916144074,15.16913176313223,9.6539643449776733,0.48464163822525597,14.982903985671784,79.951743640770985,0.51194539249146753,19.230349075048707,127.71625617463445,0.52218430034129693,22.914374251698064,204.55915304047031
792,TiDE_KIN_PREFIX,2,MJ1,293,10.691155624100077,12.983039346786954,15.205920367230073,1,154.64532689146853,154.64532689146853,1,198.48512823628201,198.48512823628201,1,236.50961789890877,236.50961789890877
972,BPLUS_CONTINUOUS,0,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,0,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,0,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,0,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,1,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,1,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,1,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,1,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,2,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,2,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,2,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,2,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,DRIFT1,0,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,0,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,0,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,0,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,DRIFT1,1,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,1,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,1,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,1,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,DRIFT1,2,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,2,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,2,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,2,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,RR_COND,0,ATU1,293,35.279213172535364,37.847675576320327,22.454017142980355,0.87713310580204773,97.025573353116286,100.18796249163195,1,124.53097520824282,124.53097520824282,1,148.38780932755137,148.38780932755137
972,RR_COND,0,ATU5,293,46.457415524196662,49.054129410252735,30.440487591994483,0.46416382252559729,96.62357078653281,157.00758518345822,0.78498293515358364,124.01501049994202,141.25613053884575,1,147.77299945693835,147.77299945693835
972,RR_COND,0,MJ3,293,45.630178826295534,54.991393676985446,38.844056071555286,0.32764505119453924,48.633918319379518,327.7622560673978,0.33447098976109213,62.420958384533598,528.45652872853282,0.35153583617747441,74.37915952491538,848.63074856509604
972,RR_COND,0,MJ1,293,46.414600565561358,52.45979169707779,41.504295524402963,0.11262798634812286,24.886428884277954,372.63723281304829,0.26279863481228671,31.941385670875661,671.17972167466394,0.2696245733788396,38.060508549474314,1226.972234201625
972,RR_COND,1,ATU1,293,35.279213172535364,37.847675576320327,22.454017142980355,0.87713310580204773,97.025573353116286,100.18796249163195,1,124.53097520824282,124.53097520824282,1,148.38780932755137,148.38780932755137
972,RR_COND,1,ATU5,293,46.457415524196662,49.054129410252735,30.440487591994483,0.46416382252559729,96.62357078653281,157.00758518345822,0.78498293515358364,124.01501049994202,141.25613053884575,1,147.77299945693835,147.77299945693835
972,RR_COND,1,MJ3,293,45.630178826295534,54.991393676985446,38.844056071555286,0.32764505119453924,48.633918319379518,327.7622560673978,0.33447098976109213,62.420958384533598,528.45652872853282,0.35153583617747441,74.37915952491538,848.63074856509604
972,RR_COND,1,MJ1,293,46.414600565561358,52.45979169707779,41.504295524402963,0.11262798634812286,24.886428884277954,372.63723281304829,0.26279863481228671,31.941385670875661,671.17972167466394,0.2696245733788396,38.060508549474314,1226.972234201625
972,RR_COND,2,ATU1,293,35.279213172535364,37.847675576320327,22.454017142980355,0.87713310580204773,97.025573353116286,100.18796249163195,1,124.53097520824282,124.53097520824282,1,148.38780932755137,148.38780932755137
972,RR_COND,2,ATU5,293,46.457415524196662,49.054129410252735,30.440487591994483,0.46416382252559729,96.62357078653281,157.00758518345822,0.78498293515358364,124.01501049994202,141.25613053884575,1,147.77299945693835,147.77299945693835
972,RR_COND,2,MJ3,293,45.630178826295534,54.991393676985446,38.844056071555286,0.32764505119453924,48.633918319379518,327.7622560673978,0.33447098976109213,62.420958384533598,528.45652872853282,0.35153583617747441,74.37915952491538,848.63074856509604
972,RR_COND,2,MJ1,293,46.414600565561358,52.45979169707779,41.504295524402963,0.11262798634812286,24.886428884277954,372.63723281304829,0.26279863481228671,31.941385670875661,671.17972167466394,0.2696245733788396,38.060508549474314,1226.972234201625
972,TiDE_PHYS,0,ATU1,293,10.992989379247298,12.594394511381596,8.0259675943834541,1,59.064974533267083,59.064974533267083,1,75.809074093366661,75.809074093366661,1,90.332083347566339,90.332083347566339
972,TiDE_PHYS,0,ATU5,293,11.360263149900979,12.283141992593283,8.0164307532525783,1,60.983950422447379,60.983950422447379,1,78.27205298256149,78.27205298256149,1,93.266903709941744,93.266903709941744
972,TiDE_PHYS,0,MJ3,293,13.714052096638625,15.022361901960815,9.4527667448149852,0.4948805460750853,26.458352097106854,54.277148654799909,0.64163822525597269,33.958927272341953,57.328516678693163,0.80887372013651881,40.464557646240337,51.318220287830393
972,TiDE_PHYS,0,MJ1,293,25.401958391443234,28.275889123058132,24.374341080196896,0.058020477815699661,4.8341305275237119,235.30790044788262,0.068259385665529013,6.2045393608295853,454.33113412890191,0.075085324232081918,7.3931646492007994,881.62460764626167
