origin,method,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,G_CACHED,MJ3,293,3.6744058191793161,5.1168290497403168,18.960772611372469,1,206.5382621501731,206.5382621501731,1,265.08898957772226,265.08898957772226,1,315.87301371818512,315.87301371818512
792,G_CACHED,MJ1,293,14.20520628895628,15.802713764397582,9.4393367641084822,0.97269624573378843,58.328250577459805,59.049652710084466,1,74.863499133020454,74.863499133020454,1,89.205361287563846,89.205361287563846
792,TiDE_KIN,ATU1,293,31.749748896159151,33.15148037852574,21.346359261274511,1,158.6195510073436,158.6195510073436,1,203.58598966633872,203.58598966633872,1,242.58766917911274,242.58766917911274
792,TiDE_KIN,ATU5,293,40.644592502710168,42.805907220118193,29.29590809160705,1,236.25577652697805,236.25577652697805,1,303.23100634932035,303.23100634932035,1,361.32202993770625,361.32202993770625
792,TiDE_KIN,MJ3,293,5.9082111486301834,7.5636413205133364,9.3981484709476408,1,96.48855129489948,96.48855129489948,1,123.8417148585545,123.8417148585545,1,147.56650496391376,147.56650496391376
792,TiDE_KIN,MJ1,293,7.3228867286724961,8.107467402728556,20.688803627618487,1,223.61646821137805,223.61646821137805,1,287.00862975206047,287.00862975206047,1,341.99187596333513,341.99187596333513
792,TiDE_KIN_PREFIX,ATU1,293,35.630638627864073,46.602177366392368,27.510436403997939,0.56996587030716728,87.565833497999577,189.51690457652816,0.64846416382252559,112.38953054924946,218.23088602230422,0.71331058020477811,133.92038568450195,208.77913822793084
792,TiDE_KIN_PREFIX,ATU5,293,47.654269203231507,61.397406677877854,35.780722366549405,0.60068259385665534,135.80742085278078,223.81990527176976,0.74061433447098979,174.30693759224096,218.83736007071835,0.98976109215017061,207.69952677761438,208.49235043465191
792,TiDE_KIN_PREFIX,MJ3,293,6.3244931117321093,7.6273239378203979,4.4749473110037679,0.66894197952218426,14.982903985671784,28.707401569748715,0.73720136518771329,19.230349075048707,34.271843729009419,0.8191126279863481,22.914374251698064,35.84535951565131
792,TiDE_KIN_PREFIX,MJ1,293,14.806022802578719,18.200144433797863,16.259110564305193,1,154.64532689146856,154.64532689146856,1,198.48512823628201,198.48512823628201,1,236.50961789890877,236.50961789890877
972,BPLUS_CONTINUOUS,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,DRIFT1,ATU1,293,7.8661243635120321,8.8563703598802768,5.5294076201232309,0.38225255972696248,16.002649423331377,33.815370137897183,0.46757679180887374,20.539178174710287,29.216779180360739,1,24.473940315949449,24.473940315949449
972,DRIFT1,ATU5,293,11.944607547412016,14.045583853552262,9.7588403068450109,0.31399317406143346,14.52958903718968,78.404004433438573,0.34470989761092152,18.648525637577222,118.80775581558001,0.37542662116040953,22.221088865010415,176.81670066707966
972,DRIFT1,MJ3,293,7.6510266597893963,8.8792756991527231,7.0121457652155481,0.13993174061433447,3.3147155570663926,64.778822740073849,0.16040955631399317,4.2543913588338,119.19970159230039,0.17747440273037543,5.0694199792760628,221.41458745142049
972,DRIFT1,MJ1,293,7.0875983650200816,10.596795929947485,5.8357014043820268,0.7337883959044369,24.45191148740787,42.087791671693999,0.80204778156996592,31.383688629702196,50.568989975885607,0.86006825938566556,37.395971537138173,55.616478851514486
972,RR_COND,ATU1,293,35.279213172535364,37.847675576320327,22.454017142980355,0.87713310580204773,97.025573353116286,100.18796249163195,1,124.53097520824282,124.53097520824282,1,148.38780932755137,148.38780932755137
972,RR_COND,ATU5,293,46.457415524196662,49.054129410252735,30.440487591994483,0.46416382252559729,96.62357078653281,157.00758518345822,0.78498293515358364,124.01501049994202,141.25613053884575,1,147.77299945693835,147.77299945693835
972,RR_COND,MJ3,293,45.630178826295534,54.991393676985446,38.844056071555286,0.32764505119453924,48.633918319379518,327.7622560673978,0.33447098976109213,62.420958384533598,528.45652872853282,0.35153583617747441,74.37915952491538,848.63074856509604
972,RR_COND,MJ1,293,46.414600565561358,52.45979169707779,41.504295524402963,0.11262798634812286,24.886428884277954,372.63723281304829,0.26279863481228671,31.941385670875661,671.17972167466394,0.2696245733788396,38.060508549474314,1226.972234201625
972,TiDE_PHYS,ATU1,293,11.709617830133315,13.190527007293481,8.2768011402999768,1,59.064974533267069,59.064974533267069,1,75.809074093366661,75.809074093366661,1,90.332083347566339,90.332083347566339
972,TiDE_PHYS,ATU5,293,5.6837782091130116,6.1446778525567831,6.1883554123595186,1,60.983950422447379,60.983950422447379,1,78.27205298256149,78.27205298256149,1,93.266903709941744,93.266903709941744
972,TiDE_PHYS,MJ3,293,13.509819269421429,14.691897617238343,9.1971822377679189,0.52559726962457343,26.458352097106854,52.188056066048894,0.66894197952218426,33.958927272341953,54.961125599947984,0.83617747440273038,40.464557646240337,49.687197043424788
972,TiDE_PHYS,MJ1,293,13.496379389239308,14.430982362721775,12.46351388886576,0.034129692832764506,4.8341305275237119,116.13017300169719,0.051194539249146756,6.2045393608295853,215.69142917443722,0.064846416382252553,7.3931646492007994,403.9499160214479
972,G_CACHED,ATU1,293,9.4855484549829079,11.09509670272856,7.195961586419128,1,54.709236788576732,54.709236788576732,1,70.218545221936736,70.218545221936736,1,83.670557323003351,83.670557323003351
972,G_CACHED,ATU5,293,3.8309100851861038,4.7564137642126418,8.1060059412704923,1,85.966862970265538,85.966862970265538,1,110.33727409493032,110.33727409493032,1,131.47497128920398,131.47497128920398
972,G_CACHED,MJ3,293,34.024153034615388,41.825034413682161,32.900634459832403,0.10921501706484642,5.4002887246515456,319.49380675429347,0.16040955631399317,6.9311955399575709,621.94208021426243,0.20819112627986347,8.2590288920109742,1216.5180457709121
972,G_CACHED,MJ1,293,25.778194025610155,32.9652808189769,20.924543477334392,0.45051194539249145,41.612069660115331,162.52445116857601,0.48805460750853241,53.40851320041245,233.10260133591194,0.55290102389078499,63.640168721060753,326.97523138867086
972,TiDE_KIN,ATU1,293,2.0190747067655237,2.3676720935071289,8.2315698699106417,1,89.580347653049799,89.580347653049799,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,ATU5,293,5.2435798915656546,6.4263268603548003,11.078593365562304,1,117.58184540161463,117.58184540161463,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,MJ3,293,9.2374851843013239,11.494159400279406,7.6421193768413511,0.4539249146757679,9.3294615991458159,63.251209417637831,0.48464163822525597,11.974234327698468,105.89010626197346,0.51194539249146753,14.268180244238012,178.90949670780952
972,TiDE_KIN,MJ1,293,1.5241815767459643,1.8481702100228397,2.6612545822621878,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN_PREFIX,ATU1,293,12.519282194374272,14.518681654200341,9.7050495322901611,1,76.461538506096204,76.461538506096204,1,98.137322223625361,98.137322223625361,1,116.93783200271523,116.93783200271523
972,TiDE_KIN_PREFIX,ATU5,293,10.686686302045736,11.907304352217368,11.332703353508997,1,109.96791523483898,109.96791523483898,1,141.14229117690684,141.14229117690684,1,168.18141314793388,168.18141314793388
972,TiDE_KIN_PREFIX,MJ3,293,6.7425890830870943,8.0673894793503216,5.1940997908188162,0.47440273037542663,9.9519193425157937,39.01982943878113,0.50170648464163825,12.773150192133926,56.45854950926077,0.56313993174061439,15.220147212796292,79.792084908551729
972,TiDE_KIN_PREFIX,MJ1,293,5.4864613027875997,6.3337883329309799,4.6433217771740223,1,39.919226373313904,39.919226373313904,1,51.235772364211698,51.235772364211698,1,61.05118832978701,61.05118832978701
1168,BPLUS_CONTINUOUS,ATU1,293,5.4317941274103108,8.0682459891575906,13.601647893891817,1,144.19153557925756,144.19153557925756,1,185.06783234465951,185.06783234465951,1,220.52192374387553,220.52192374387553
1168,BPLUS_CONTINUOUS,ATU5,293,8.1080330697934144,9.1150067099766563,15.216987001588146,1,161.12809466238272,161.12809466238272,1,206.80567059084657,206.80567059084657,1,246.42415563015442,246.42415563015442
1168,BPLUS_CONTINUOUS,MJ3,293,8.7790588990733696,13.016273948901418,15.915767964841843,1,163.05613136385227,163.05613136385227,1,209.28027890671277,209.28027890671277,1,249.37283330911032,249.37283330911032
1168,BPLUS_CONTINUOUS,MJ1,293,5.287870905170764,6.2971662230627254,14.845229978614775,1,160.04401761470442,160.04401761470442,1,205.41427276362714,205.41427276362714,1,244.76620285865363,244.76620285865363
1168,DRIFT1,ATU1,293,12.87236415119731,19.244197895113508,10.391273089591339,0.6348122866894198,24.040945036054495,83.534396412335539,0.65870307167235498,30.856218899854301,125.70060868151502,0.67918088737201365,36.767452587793521,187.26994335360538
1168,DRIFT1,ATU5,293,4.2142148646442621,6.9817034172927084,4.4684197824659497,0.95563139931740615,36.168479848781772,39.548750461941857,0.96928327645051193,46.421741317376245,49.418374826622717,0.98293515358361772,55.314916531704732,57.228747260051691
1168,DRIFT1,MJ3,293,10.867921588627034,12.334873689346734,7.7586934213917313,0.43003412969283278,20.585535068818899,48.279341548399046,0.61433447098976113,26.421248220546204,53.688599478577856,0.75767918088737196,31.482859076548721,54.572407489737756
1168,DRIFT1,MJ1,293,8.4848805118825315,13.350163123557049,7.721670837624254,0.57679180887372017,7.7808997822346564,70.037403852582543,0.60068259385665534,9.9866767532805625,125.42888068672788,0.61433447098976113,11.899859319367351,227.77879847108719
1168,RR_COND,ATU1,293,11.605648621437904,12.20026770917112,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,RR_COND,ATU5,293,13.912059377385877,14.345710269854921,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,RR_COND,MJ3,293,14.611218165582468,17.030816367209294,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,RR_COND,MJ1,293,5.1440200290703739,5.7760603298007736,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,TiDE_PHYS,ATU1,293,4.1632076522111063,7.7383578553785908,4.284241892381047,0.94197952218430037,30.775352829817276,37.799689744146555,0.95221843003412965,39.499737727154645,48.866307601325261,0.96245733788395904,47.066840523363581,59.421557503962269
1168,TiDE_PHYS,ATU5,293,4.0045540590734197,5.5654906320661013,2.9893479730651382,0.94880546075085326,17.415680819432055,21.956569719469478,0.95563139931740615,22.352784337241019,29.029268157757883,0.96587030716723554,26.634985349049657,36.536161867421932
1168,TiDE_PHYS,MJ3,293,9.7289664529840554,14.651745974053407,8.4212454190911075,0.87030716723549484,52.157926638013578,59.16670718892496,0.96587030716723554,66.94397409467274,68.443447157184409,1,79.7686651612389,79.7686651612389
1168,TiDE_PHYS,MJ1,293,4.6851977468194814,7.7315207784649687,4.8113050224346532,0.95563139931740615,35.771946746465112,36.173598876490587,1,45.912796590462676,45.912796590462676,1,54.708471484846079,54.708471484846079
1168,G_CACHED,ATU1,293,6.4080308963417449,11.317766030481517,5.8346888157114289,0.91808873720136519,34.657451499956323,48.093836826499491,0.92832764505119458,44.482357427711236,63.849769558549319,0.94197952218430037,53.003998092727556,80.637693323333323
1168,G_CACHED,ATU5,293,6.8361823958902415,8.7194532633538522,5.1532340124983529,0.46416382252559729,12.037826246644954,36.095889277193521,0.53924914675767921,15.450382719474421,46.619560440469527,0.71672354948805461,18.410266531529487,58.351721185440674
1168,G_CACHED,MJ3,293,11.292554045260824,17.278756799548503,11.76738696993775,0.9965870307167235,96.587338280233311,96.656210921217053,1,123.96850658156472,123.96850658156472,1,147.7175866204002,147.7175866204002
1168,G_CACHED,MJ1,293,3.7290489522980961,5.0845583942774137,6.3027884725399801,1,64.695517261538939,64.695517261538939,1,83.035797447543487,83.035797447543487,1,98.94325534994843,98.94325534994843
1168,TiDE_KIN,ATU1,293,3.899244898010692,6.8081415766348101,3.1570273699715492,0.65187713310580209,5.8960247020281713,25.309698245550408,0.70648464163822522,7.5674657785660884,41.072855615781251,0.74744027303754268,9.0171916438047219,68.090401043863224
1168,TiDE_KIN,ATU5,293,4.2882099067552701,5.3886251197801123,3.0416673829422596,0.6450511945392492,10.355472339667813,19.070374238749825,0.82593856655290099,13.29110485652609,23.141800601274557,0.90102389078498291,15.837328262343362,29.214528573828552
1168,TiDE_KIN,MJ3,293,8.7883451199939291,13.284550831485642,7.4063262923088153,0.6450511945392492,16.089123575065969,61.474070374691848,0.67235494880546076,20.65016654688543,95.812217514209067,0.68941979522184305,24.606191118453353,149.67512525558851
1168,TiDE_KIN,MJ1,293,3.1383018185227955,4.6787972306611758,2.5468361503223851,0.70648464163822522,5.7986337158033621,20.591732974374736,0.726962457337884,7.4424658010145786,32.405786131487339,0.74402730375426618,8.8682449837160675,51.202846805941661
1168,TiDE_KIN_PREFIX,ATU1,293,4.4879172966595755,7.6386653421720299,4.5602427985952341,0.94539249146757676,34.949125338022654,40.138578579833897,0.95904436860068254,44.856716746000863,50.823703140490423,0.96928327645051193,53.450074733896244,59.514541704254142
1168,TiDE_KIN_PREFIX,ATU5,293,4.6703369756447843,5.8247541421090077,4.1401016520351623,0.98293515358361772,35.222170263103635,35.75624932028019,1,45.207166113326601,45.207166113326601,1,53.867660911236584,53.867660911236584
1168,TiDE_KIN_PREFIX,MJ3,293,8.9692082049174662,13.978822326939712,7.8378513171348674,0.62457337883959041,14.05825196181968,67.26856786964062,0.64846416382252559,18.043571050666287,109.97282781233612,0.67235494880546076,21.500241013749019,181.725171075693
1168,TiDE_KIN_PREFIX,MJ1,293,3.6546812171913268,5.5354246296517591,2.9797915219420212,0.76450511945392496,12.807436883734454,22.780519689623631,0.80204778156996592,16.438167278279252,28.254244083111953,0.85665529010238906,19.587284430277577,32.827721514009056
