fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,IN_CARRY,2,1,0.005428665798644936,0.0052495560168995285,0.005607775580390343,0.005401273672979281,0.5764674195868081,0.4235325804131919,0.010568608636430788,0.014384863953848371,0.01148604900677788,0.00011814985348081251,-0.00011442912236103948,-0.00015574872853629687,560.8165240418166
612,IN_CARRY,2,2,0.005391036393223709,0.0052165709898339355,0.005565501796613481,0.005370328348871467,0.5593471368818538,0.4406528631181462,0.0102285065438712,0.012983657497211566,0.010650283085216249,9.729534142398928e-05,-0.000101393680521513,-0.00012870508657608716,561.1129985419102
612,IN_CARRY,2,3,0.0053484285756725935,0.005177922643134348,0.0055189345082108385,0.005328606780088979,0.5581264102912318,0.4418735897087683,0.010394916947300565,0.013129722654155787,0.010840229851391117,0.00010175854892442639,-0.00010527237294654606,-0.00013296855250892047,561.408469916787
612,IN_CARRY,2,4,0.0052987454120186055,0.005132624848012256,0.005464865976024955,0.005275329578073502,0.5704784325925124,0.4295215674074876,0.01016142841899044,0.013496122656553762,0.010885968465642258,0.00010467328113385463,-0.00010386396984056034,-0.00013794919560178046,561.7147049168125
612,IN_CARRY,2,5,0.0052432665937997575,0.005083106203987249,0.005403426983612266,0.005215377085764376,0.5870674330526718,0.41293256694732805,0.009756795844172963,0.013871265067325689,0.010814673112608447,0.00010588998563068623,-9.961134611437612e-05,-0.00014161774087861496,562.0276275826618
612,IN_CARRY,2,6,0.005183339925660673,0.0050312583070421125,0.005335421544279233,0.005151793873168116,0.603714218651496,0.3962857813485041,0.009312643595001727,0.014187174044965388,0.010670463342584587,0.00010583590783622782,-9.429858070906917e-05,-0.00014365742262818036,562.3600617498159
612,IN_CARRY,2,7,0.005119891479022335,0.004978261910570403,0.0052615210474742675,0.005086575623313442,0.6176161732082138,0.38238382679178623,0.008904092314865305,0.014381652768997036,0.010475401721597956,0.0001042679685684012,-8.883676139732767e-05,-0.0001434867710665614,562.6663856250234
612,IN_CARRY,2,8,0.005053334254344155,0.00492458346184884,0.00518208504683947,0.005020537592848319,0.627364891742429,0.37263510825757096,0.008576423559531794,0.014439184389045187,0.010258311514032647,0.00010123353125268015,-8.386901825719253e-05,-0.00014120107417011846,562.9707568329759
612,IN_CARRY,2,9,0.004983797076350512,0.00487021297827126,0.005097381174429764,0.004953647004167954,0.632721361054964,0.36727863894503593,0.008371007833632742,0.0144209733653759,0.010076957002609082,9.776642705610882e-05,-8.024469275315889e-05,-0.00013823981531312072,563.2730336249806
612,IN_CARRY,2,10,0.004911084923210941,0.004814688081897934,0.005007481764523948,0.004885153736914099,0.6345022614000488,0.3654977385999512,0.008306884494149359,0.014420710281044328,0.009984537075057847,9.51442519827377e-05,-7.855841237132353e-05,-0.00013637701423964158,563.5698575000279
