origin,method,seed,horizon,point,error,absolute_error,squared_error
792,BPLUS_CONTINUOUS,0,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,0,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,1,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,1,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,1,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,1,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,1,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,1,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,1,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,1,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,1,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,1,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,1,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,1,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,BPLUS_CONTINUOUS,2,1,ATU1,0.13217556716324452,0.13217556716324452,0.017470380554925363
792,BPLUS_CONTINUOUS,2,1,ATU5,0.064390132219386942,0.064390132219386942,0.0041460891272301322
792,BPLUS_CONTINUOUS,2,1,MJ3,0.13086749222111393,0.13086749222111393,0.017126300520243318
792,BPLUS_CONTINUOUS,2,1,MJ1,0.077705300232992158,0.077705300232992158,0.0060381136842994508
792,BPLUS_CONTINUOUS,2,7,ATU1,1.1633720722077214,1.1633720722077214,1.3534345783928878
792,BPLUS_CONTINUOUS,2,7,ATU5,0.61954394222959763,0.61954394222959763,0.38383469635339101
792,BPLUS_CONTINUOUS,2,7,MJ3,0.16421596046802733,0.16421596046802733,0.026966881672436716
792,BPLUS_CONTINUOUS,2,7,MJ1,0.73432913845078929,0.73432913845078929,0.53923928357787843
792,BPLUS_CONTINUOUS,2,30,ATU1,7.0307184587945244,7.0307184587945244,49.431002046834053
792,BPLUS_CONTINUOUS,2,30,ATU5,5.6772742320445104,5.6772742320445104,32.231442705836585
792,BPLUS_CONTINUOUS,2,30,MJ3,-0.19995077788712479,0.19995077788712479,0.039980313577666307
792,BPLUS_CONTINUOUS,2,30,MJ1,5.9974204980418335,5.9974204980418335,35.969052630332357
792,DRIFT1,ensemble,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,ensemble,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,ensemble,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,ensemble,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,ensemble,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,ensemble,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,ensemble,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,ensemble,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,ensemble,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,ensemble,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,ensemble,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,ensemble,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,0,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,0,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,0,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,0,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,0,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,0,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,0,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,0,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,0,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,0,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,0,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,0,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,1,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,1,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,1,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,1,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,1,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,1,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,1,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,1,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,1,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,1,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,1,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,1,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,DRIFT1,2,1,ATU1,0.0043137864999494013,0.0043137864999494013,1.8608753967145707e-05
792,DRIFT1,2,1,ATU5,0.0023455627075463781,0.0023455627075463781,5.5016644150322961e-06
792,DRIFT1,2,1,MJ3,-0.0055691056397790817,0.0055691056397790817,3.1014937627019176e-05
792,DRIFT1,2,1,MJ1,0.0068098443605322245,0.0068098443605322245,4.6373980214672544e-05
792,DRIFT1,2,7,ATU1,0.11050949451845327,0.11050949451845327,0.012212348378724052
792,DRIFT1,2,7,ATU5,0.063604313893847575,0.063604313893847575,0.0040455087459070919
792,DRIFT1,2,7,MJ3,-0.1532881651714888,0.1532881651714888,0.023497261581641633
792,DRIFT1,2,7,MJ1,0.18505534092639664,0.18505534092639664,0.034245479205384892
792,DRIFT1,2,30,ATU1,0.33765788225662163,0.33765788225662163,0.11401284545002656
792,DRIFT1,2,30,ATU5,0.36432567149552142,0.36432567149552142,0.1327331949106626
792,DRIFT1,2,30,MJ3,-1.8668555484950957,1.8668555484950957,3.4851496389469245
792,DRIFT1,2,30,MJ1,2.0773582365505945,2.0773582365505945,4.3154172429645961
792,RR_COND,ensemble,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,ensemble,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,ensemble,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,ensemble,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,ensemble,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,ensemble,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,ensemble,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,ensemble,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,ensemble,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,ensemble,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,ensemble,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,ensemble,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,0,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,0,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,0,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,0,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,0,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,0,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,0,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,0,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,0,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,0,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,0,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,0,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,1,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,1,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,1,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,1,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,1,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,1,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,1,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,1,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,1,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,1,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,1,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,1,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,RR_COND,2,1,ATU1,3.2607304121921743,3.2607304121921743,10.632362820994947
792,RR_COND,2,1,ATU5,5.1976778916623516,5.1976778916623516,27.015855465475589
792,RR_COND,2,1,MJ3,8.6978917209812607,8.6978917209812607,75.653320389914356
792,RR_COND,2,1,MJ1,2.4712808130406074,2.4712808130406074,6.1072288569026458
792,RR_COND,2,7,ATU1,6.6545927853780995,6.6545927853780995,44.283605139206252
792,RR_COND,2,7,ATU5,9.3547553436147837,9.3547553436147837,87.511447538889342
792,RR_COND,2,7,MJ3,8.8830955028249718,8.8830955028249718,78.909385712309245
792,RR_COND,2,7,MJ1,2.0914239558613872,2.0914239558613872,4.3740541631508938
792,RR_COND,2,30,ATU1,14.795902491144432,14.795902491144432,218.91873052745399
792,RR_COND,2,30,ATU5,14.573579240470053,14.573579240470053,212.38921187825969
792,RR_COND,2,30,MJ3,8.9711990581865848,8.9711990581865848,80.482412541607872
792,RR_COND,2,30,MJ1,2.7908215120127124,2.7908215120127124,7.7886847119129223
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,0,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,0,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,0,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,0,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,0,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,0,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,0,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,0,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,0,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,0,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,0,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,0,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,1,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,1,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,1,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,1,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,1,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,1,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,1,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,1,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,1,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,1,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,1,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,1,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,BPLUS_ORIGIN_ANCHOR,2,1,ATU1,0.11185257180176222,0.11185257180176222,0.012510997818668374
792,BPLUS_ORIGIN_ANCHOR,2,1,ATU5,0.055573048073256359,0.055573048073256359,0.0030883636721524624
792,BPLUS_ORIGIN_ANCHOR,2,1,MJ3,0.030119264078393826,0.030119264078393826,0.00090717006862402465
792,BPLUS_ORIGIN_ANCHOR,2,1,MJ1,0.096519856960412653,0.096519856960412653,0.0093160827876585181
792,BPLUS_ORIGIN_ANCHOR,2,7,ATU1,1.1430490768462391,1.1430490768462391,1.3065611920790394
792,BPLUS_ORIGIN_ANCHOR,2,7,ATU5,0.61072685808346705,0.61072685808346705,0.3729872951845033
792,BPLUS_ORIGIN_ANCHOR,2,7,MJ3,0.063467732325307225,0.063467732325307225,0.0040281530465168473
792,BPLUS_ORIGIN_ANCHOR,2,7,MJ1,0.75314369517820978,0.75314369517820978,0.5672254255866882
792,BPLUS_ORIGIN_ANCHOR,2,30,ATU1,7.0103954634330421,7.0103954634330421,49.145644553722576
792,BPLUS_ORIGIN_ANCHOR,2,30,ATU5,5.6684571478983798,5.6684571478983798,32.131406437560237
792,BPLUS_ORIGIN_ANCHOR,2,30,MJ3,-0.3006990060298449,0.3006990060298449,0.090419892227336693
792,BPLUS_ORIGIN_ANCHOR,2,30,MJ1,6.016235054769254,6.016235054769254,36.195084234234407
792,G_CACHED,ensemble,1,ATU1,-0.60502190573396319,0.60502190573396319,0.36605150641795664
792,G_CACHED,ensemble,1,ATU5,-0.56792516317216268,0.56792516317216268,0.32253899096412764
792,G_CACHED,ensemble,1,MJ3,-0.78584945759916991,0.78584945759916991,0.61755937000890959
792,G_CACHED,ensemble,1,MJ1,-0.31737898893243255,0.31737898893243255,0.10072942261577314
792,G_CACHED,ensemble,7,ATU1,-0.70718625199714324,0.70718625199714324,0.50011239501376703
792,G_CACHED,ensemble,7,ATU5,-0.63774187420995077,0.63774187420995077,0.40671469812082067
792,G_CACHED,ensemble,7,MJ3,-2.5833561318854663,2.5833561318854663,6.6737289041502388
792,G_CACHED,ensemble,7,MJ1,-0.99173133301883354,0.99173133301883354,0.98353103689131249
792,G_CACHED,ensemble,30,ATU1,6.5051040693087998,6.5051040693087998,42.316378952537903
792,G_CACHED,ensemble,30,ATU5,5.2697768239142988,5.2697768239142988,27.770547773864276
792,G_CACHED,ensemble,30,MJ3,1.1683645545604122,1.1683645545604122,1.3650757323531504
792,G_CACHED,ensemble,30,MJ1,5.4090559912268645,5.4090559912268645,29.257886716227237
792,G_CACHED,0,1,ATU1,-0.55240495465210415,0.55240495465210415,0.30515123392419324
792,G_CACHED,0,1,ATU5,-0.69757231979565404,0.69757231979565404,0.48660714134509025
792,G_CACHED,0,1,MJ3,-0.94174944172732467,0.94174944172732467,0.88689201099372772
792,G_CACHED,0,1,MJ1,-0.26077999871165503,0.26077999871165503,0.068006207728050799
792,G_CACHED,0,7,ATU1,-2.1723785792711965,2.1723785792711965,4.7192286916763422
792,G_CACHED,0,7,ATU5,-2.760426808156808,2.760426808156808,7.6199561631907828
792,G_CACHED,0,7,MJ3,-3.9656234922165368,3.9656234922165368,15.72616968201968
792,G_CACHED,0,7,MJ1,-2.1400822219469546,2.1400822219469546,4.5799519166934139
792,G_CACHED,0,30,ATU1,7.8386966504860993,7.8386966504860993,61.445165178341995
792,G_CACHED,0,30,ATU5,7.8433895087456449,7.8433895087456449,61.51875898590125
792,G_CACHED,0,30,MJ3,3.347317120779735,3.347317120779735,11.204531907065135
792,G_CACHED,0,30,MJ1,6.56352011462468,6.56352011462468,43.079796295082772
792,G_CACHED,1,1,ATU1,-0.92075724912177748,0.92075724912177748,0.84779391181030295
792,G_CACHED,1,1,ATU5,-0.73503382395915651,0.73503382395915651,0.5402747223640203
792,G_CACHED,1,1,MJ3,-0.78166569166751287,0.78166569166751287,0.6110012535300513
792,G_CACHED,1,1,MJ1,-0.32071883063156292,0.32071883063156292,0.10286056832167714
792,G_CACHED,1,7,ATU1,0.27833354955254208,0.27833354955254208,0.077469564806517399
792,G_CACHED,1,7,ATU5,0.61530565770499379,0.61530565770499379,0.37860105240377501
792,G_CACHED,1,7,MJ3,-1.232005300716537,1.232005300716537,1.5178370609936449
792,G_CACHED,1,7,MJ1,0.18600463149527968,0.18600463149527968,0.034597722937694787
792,G_CACHED,1,30,ATU1,6.0479906925748423,6.0479906925748423,36.57819141747192
792,G_CACHED,1,30,ATU5,0.962633884151046,0.962633884151046,0.92666399491572948
792,G_CACHED,1,30,MJ3,0.33565362931312848,0.33565362931312848,0.11266335887107506
792,G_CACHED,1,30,MJ1,4.6814697176341724,4.6814697176341724,21.916158717125779
792,G_CACHED,2,1,ATU1,-0.34190351342795111,0.34190351342795111,0.11689801249437715
792,G_CACHED,2,1,ATU5,-0.27116934576156382,0.27116934576156382,0.073532814080754544
792,G_CACHED,2,1,MJ3,-0.63413323940199007,0.63413323940199007,0.40212496531446162
792,G_CACHED,2,1,MJ1,-0.37063813745419338,0.37063813745419338,0.13737262893551355
792,G_CACHED,2,7,ATU1,-0.22751372627277533,0.22751372627277533,0.051762495642523339
792,G_CACHED,2,7,ATU5,0.23189552782207556,0.23189552782207556,0.05377553582387902
792,G_CACHED,2,7,MJ3,-2.5524396027230978,2.5524396027230978,6.5149479255492455
792,G_CACHED,2,7,MJ1,-1.0211164086045983,1.0211164086045983,1.042678719921553
792,G_CACHED,2,30,ATU1,5.6286248648654578,5.6286248648654578,31.681417869381693
792,G_CACHED,2,30,ATU5,7.0033070788460918,7.0033070788460918,49.046310040615779
792,G_CACHED,2,30,MJ3,-0.17787708641208155,0.17787708641208155,0.031640257870451126
792,G_CACHED,2,30,MJ1,4.9821781414216275,4.9821781414216275,24.822099032859462
792,G_REFRESH,ensemble,1,ATU1,-0.5836289608934635,0.5836289608934635,0.34062276399358393
792,G_REFRESH,ensemble,1,ATU5,-0.49104615172848298,0.49104615172848298,0.24112632312735233
792,G_REFRESH,ensemble,1,MJ3,-0.84000593806808865,0.84000593806808865,0.70560997598964958
792,G_REFRESH,ensemble,1,MJ1,-0.37049470828458198,0.37049470828458198,0.13726632886687751
792,G_REFRESH,ensemble,7,ATU1,-0.94424832574406992,0.94424832574406992,0.89160490067047915
792,G_REFRESH,ensemble,7,ATU5,-1.1732972405776536,1.1732972405776536,1.3766264147471363
792,G_REFRESH,ensemble,7,MJ3,-1.7948317203254192,1.7948317203254192,3.2214209042863038
792,G_REFRESH,ensemble,7,MJ1,-0.70162006201917393,0.70162006201917393,0.4922707114277895
792,G_REFRESH,ensemble,30,ATU1,8.3197698122584711,8.3197698122584711,69.218569728967353
792,G_REFRESH,ensemble,30,ATU5,7.28004575988939,7.28004575988939,52.999066266083489
792,G_REFRESH,ensemble,30,MJ3,1.3372878899776879,1.3372878899776879,1.7883389006809767
792,G_REFRESH,ensemble,30,MJ1,5.8474968574685136,5.8474968574685136,34.193219498104142
792,G_REFRESH,0,1,ATU1,-0.31984863371576466,0.31984863371576466,0.10230314848984139
792,G_REFRESH,0,1,ATU5,-0.32482140537479154,0.32482140537479154,0.10550894538965465
792,G_REFRESH,0,1,MJ3,-0.90217576801023824,0.90217576801023824,0.8139211163848632
792,G_REFRESH,0,1,MJ1,-0.055735361313509202,0.055735361313509202,0.0031064305007474182
792,G_REFRESH,0,7,ATU1,-2.1435176165597909,2.1435176165597909,4.5946677725021665
792,G_REFRESH,0,7,ATU5,-2.781586057176014,2.781586057176014,7.7372209934760034
792,G_REFRESH,0,7,MJ3,-2.1786708192817059,2.1786708192817059,4.7466065387896199
792,G_REFRESH,0,7,MJ1,-1.6583468073079075,1.6583468073079075,2.7501141333083301
792,G_REFRESH,0,30,ATU1,8.9549359798787691,8.9549359798787691,80.190878403727325
792,G_REFRESH,0,30,ATU5,8.4700599465526238,8.4700599465526238,71.741915498195041
792,G_REFRESH,0,30,MJ3,3.0538984976014945,3.0538984976014945,9.3262960336526657
792,G_REFRESH,0,30,MJ1,5.5291547239294232,5.5291547239294232,30.571551961151055
792,G_REFRESH,1,1,ATU1,-0.81592919373036921,0.81592919373036921,0.66574044918149033
792,G_REFRESH,1,1,ATU5,-0.71963928134584876,0.71963928134584876,0.51788069525596969
792,G_REFRESH,1,1,MJ3,-0.90002540755972404,0.90002540755972404,0.81004573425304738
792,G_REFRESH,1,1,MJ1,-0.48455715441457414,0.48455715441457414,0.23479563589434946
792,G_REFRESH,1,7,ATU1,0.011795510261833897,0.011795510261833897,0.00013913406233702878
792,G_REFRESH,1,7,ATU5,0.052156167908037787,0.052156167908037787,0.0027202658508514309
792,G_REFRESH,1,7,MJ3,-0.9481145809352256,0.9481145809352256,0.89892125858197847
792,G_REFRESH,1,7,MJ1,0.31487271285197949,0.31487271285197949,0.09914482529876513
792,G_REFRESH,1,30,ATU1,8.5122470755834456,8.5122470755834456,72.458350275778926
792,G_REFRESH,1,30,ATU5,4.6797511334759747,4.6797511334759747,21.90007067126967
792,G_REFRESH,1,30,MJ3,1.2432243035477768,1.2432243035477768,1.5456066689318546
792,G_REFRESH,1,30,MJ1,6.8822000516546495,6.8822000516546495,47.36467755099526
792,G_REFRESH,2,1,ATU1,-0.61510905523419979,0.61510905523419979,0.37835914983110985
792,G_REFRESH,2,1,ATU5,-0.42867776846458128,0.42867776846458128,0.18376462917577316
792,G_REFRESH,2,1,MJ3,-0.7178166386340763,0.7178166386340763,0.51526072669992407
792,G_REFRESH,2,1,MJ1,-0.57119160912554889,0.57119160912554889,0.32625985433543381
792,G_REFRESH,2,7,ATU1,-0.70102287093425275,0.70102287093425275,0.49143306557290201
