prefix,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,clipped_from
432,1,74,0.05471147595690152,0.0023718335557609193,0.10705111835804212,0.0035169871200558134,0.9890603612122698,0.01093963878773022,0.004700339096382897,0.4249609310412332,0.0053886330326699365,-0.0006556182876152308,-1.467926887960161e-05,-0.0013271629221135524,0.0053886330326699365
432,1,75,0.0544750932268834,0.002347313846386632,0.10660287260738018,0.0035464473862010333,0.988498133297972,0.011501866702028058,0.004900142820423362,0.42113007882693304,0.005404036519581668,-0.0007793096903909107,-1.4771707563846874e-05,-0.001269516134273363,0.005404036519581668
432,1,76,0.05424544303857664,0.0023230102621133574,0.10616787581503992,0.0035531088963334564,0.9881544587912904,0.011845541208709592,0.005008560648971247,0.41781388036272654,0.0054053266380482854,-0.000844589943172092,-1.4783901344600149e-05,-0.0012332723152620403,0.005405326638048285
432,1,77,0.054021002806960434,0.0022989809681181854,0.10574302464580268,0.0035292874812593265,0.9881065504653455,0.01189344953465455,0.004995260388721324,0.41500571360678595,0.005399232521664819,-0.0008327738533171687,-1.4751299750656522e-05,-0.0012255364492051786,0.005399232521664819
432,1,78,0.05380016163070817,0.0022751828614023055,0.10532514040001403,0.003472154453449087,0.9883845503614275,0.011615449638572525,0.0048497325596552196,0.4126745743384827,0.005387558510149165,-0.000737230471560021,-1.4683448203265968e-05,-0.0012494473999479108,0.005387558510149164
432,1,79,0.05358152199836904,0.0022515340078757403,0.10491150998886234,0.0033872881447634803,0.9889367387237838,0.011063261276216254,0.004595026766132569,0.4107460423281078,0.005376234535811106,-0.0005664744693755041,-1.4613623223942685e-05,-0.00130630096598123,0.005376234535811106
432,1,80,0.053364048503440384,0.0022280214539847627,0.104500075552896,0.0032943226623142518,0.9895738751145232,0.01042612488547681,0.004310240178058706,0.4090974472804624,0.00541115561106877,-0.00034431965212849784,-1.4794552374279481e-05,-0.0014041940495067246,0.00541115561106877
432,1,81,0.053146665788896916,0.0022047000698591536,0.10408863150793468,0.0032190602389553435,0.9900439632159983,0.009956036784001726,0.004098631084206943,0.4075743240411698,0.005552554421391623,-0.00010657626835819204,-1.5570450276958706e-05,-0.0015483500750046206,0.005552554421391623
432,1,82,0.05292759603244648,0.0021815993155384957,0.10367359274935448,0.003172451618320074,0.9902371382287635,0.00976286177123641,0.004003046550121598,0.4060249394975222,0.005785364458293165,0.00010573514096786712,-1.6900215424736708e-05,-0.001714171658862017,0.005785364458293165
432,1,83,0.05270438276236406,0.002158713946992921,0.1032500515777352,0.003145897576385128,0.990234735710016,0.009765264289984034,0.003987437309651975,0.40434122551433127,0.006012051628788736,0.0002566456310622306,-1.825060436872317e-05,-0.0018506803151397547,0.006012051628788736
432,1,84,0.05247473474645973,0.0021360765948148916,0.10281339289810457,0.003129724913177916,0.9901303654601831,0.009869634539816955,0.004012003547053877,0.4024877032929812,0.006158986381476818,0.00032608162071108907,-1.9155615548456958e-05,-0.0019217080984196412,0.006158986381476817
432,1,85,0.05223722065849869,0.002113755782741279,0.10236068553425609,0.003122481118279344,0.9899375937194443,0.010062406280555663,0.0040709855272899696,0.40050277285460306,0.006226387147042984,0.00031551305573328844,-1.9580980230885735e-05,-0.0019263730674329938,0.006226387147042984
432,1,86,0.05199134829133605,0.002091779215454106,0.101890917367218,0.003123627207986645,0.9896607524709942,0.010339247529005858,0.004162959508324371,0.3984736440400046,0.006242694247574185,0.00024548564056609413,-1.9689187113559917e-05,-0.0018846260987255324,0.006242694247574185
432,1,87,0.05173737482820776,0.0020701096556900982,0.10140464000072542,0.00312981965726081,0.989331907063034,0.010668092936966054,0.0042755287719241355,0.3965017045336635,0.006236034391265452,0.00014703643049401174,-1.965373028576939e-05,-0.0018226371460588835,0.006236034391265453
432,1,88,0.05147597976639763,0.002048681345086488,0.10090327818770878,0.003137455952200709,0.9889861003748003,0.011013899625199662,0.0043953434272284465,0.3946770629684097,0.006237415258370922,5.11212693356293e-05,-1.9669310362711003e-05,-0.0017661931935689457,0.006237415258370923
432,1,89,0.051207644759056294,0.0020274280090252115,0.10038786150908738,0.0031423434024664253,0.9886650012228697,0.011334998777130328,0.004506563350280329,0.39307295464427316,0.006265566120276522,-1.9868407543239834e-05,-1.9853701081256046e-05,-0.0017316860627617876,0.0062655661202765224
432,1,90,0.0509317655865773,0.002006301692972751,0.09985722948018184,0.0031394421383373642,0.9884197271197184,0.01158027288028163,0.004589862831271275,0.39176200890110285,0.006315753826313025,-5.5684407422895596e-05,-2.0178040411447723e-05,-0.001722271435524995,0.006315753826313025
432,1,91,0.05064545301016453,0.001985278919681814,0.09930562710064725,0.0031253233613896653,0.9882856518393465,0.011714348160653509,0.004632888325359737,0.39085547020924627,0.0063730812790404046,-5.6633389735153355e-05,-2.0548798271867327e-05,-0.0017336075568283873,0.0063730812790404046
432,1,92,0.050341907509462,0.001964327824882333,0.09871948719404167,0.003098319034073988,0.9882797856301903,0.01172021436980976,0.004631821623962477,0.39056757301284906,0.00642189480684559,-2.8789670425234837e-05,-2.0864907645506804e-05,-0.0017593847522287159,0.00642189480684559
432,1,93,0.05001033958343686,0.0019433949846789553,0.09807728418219477,0.003057901110455796,0.9884067300815533,0.011593269918446622,0.004588789909794316,0.39122619085700955,0.006452359187347932,2.1370820283401375e-05,-2.1060631122532997e-05,-0.0017955649862127791,0.006452359187347932
432,1,94,0.049646426636989455,0.001922462656632016,0.0973703906173469,0.0030072329776067224,0.9886349515997751,0.011365048400224925,0.0045172773716344984,0.392953741893457,0.006473106111183693,8.952980431978513e-05,-2.1191392565496875e-05,-0.0018434194581087046,0.0064731061111836935
432,1,95,0.049274433764067364,0.0019015862376643889,0.09664728129047034,0.002952098355123645,0.9889122971035913,0.011087702896408745,0.004434223578408688,0.39548843126156835,0.006495825128901237,0.00017046751950380227,-2.1334421782827045e-05,-0.0019028172246088853,0.006495825128901237
432,1,96,0.04893318746102973,0.0018808589919601135,0.09598551593009935,0.002896005083461621,0.9892125838982779,0.010787416101721995,0.004346848854128662,0.39860867016351403,0.006515309307349833,0.00025630027149352183,-2.1456083384602634e-05,-0.00196753582925494,0.006515309307349833
432,1,97,0.048634035471686696,0.0018603812081514973,0.0954076897352219,0.0028429972385432493,0.9894960523625604,0.010503947637439571,0.004267017644612866,0.4019628867585463,0.006537512279513242,0.00034084243277224106,-2.1596380653940417e-05,-0.0020344287823965412,0.006537512279513241
432,1,98,0.048362637431744404,0.0018402221708328527,0.09488505269265596,0.002797515415550616,0.9897114838153933,0.010288516184606687,0.004210278622885957,0.40501089062455387,0.006575001818194846,0.0004175489043054901,-2.184002591472868e-05,-0.002100917573223323,0.006575001818194845
432,1,99,0.04809267756675623,0.0018203716971703764,0.09436498343634209,0.0027580851725273366,0.9898674438442746,0.010132556155725383,0.004164086664236114,0.4067970370876618,0.006597046934694035,0.00047562901034582883,-2.198326075334723e-05,-0.0021475838667799783,0.006597046934694035
432,1,100,0.04780172481668437,0.0018007862148926405,0.0938026634184761,0.002721461730428568,0.9899928616293487,0.010007138370651281,0.004109838513136972,0.4065808465672471,0.006562320543116286,0.00050243466171656,-2.174967748743683e-05,-0.0021516666061550294,0.006562320543116286
432,2,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.01841629447315129,0.9463288874098611,0.05367111259013895,0.059055030420253396,1.0412581095593274,0.08055233889785329,0.0023853393917125302,-0.003428342613356322,-0.060448526113717836,0.08055233889785329
432,2,2,0.1203323651425651,0.00584337587549421,0.23482135440963597,0.01757891473973491,0.9487481768361805,0.05125182316381954,0.05566893061085162,1.0305154658527316,0.0745476432784322,-0.00022278203028280633,-0.002928780921034624,-0.05421613101064771,0.0745476432784322
432,2,3,0.11875827507567144,0.005712891281702982,0.23180365886963988,0.016738612763438944,0.9512332077980693,0.04876679220193084,0.05279346680700879,1.0297765449420626,0.06999102100201746,-0.0015643131419759931,-0.0025749432319780675,-0.05022621747008092,0.06999102100201746
432,2,4,0.11708762398659506,0.005591577078013063,0.22858367089517706,0.015930617614526077,0.9536349457080294,0.046365054291970624,0.050073305500623826,1.0299061373207208,0.06548849922664485,-0.003072433771199409,-0.0022486295989153746,-0.0462497412809131,0.06548849922664485
432,2,5,0.11533011549336106,0.005480824853892731,0.22517940613282939,0.015193439688511378,0.9557911809075946,0.044208819092405455,0.047645317513873214,1.0300880056559854,0.06116450628280262,-0.004810144457085356,-0.001957068083253578,-0.04231165755637293,0.061164506282802615
432,2,6,0.11350314127466547,0.0053811322695451564,0.2216251502797858,0.01455907310966326,0.9575574810134935,0.04244251898650655,0.045647079783322435,1.0298564688593652,0.05720797553170407,-0.006745918119994561,-0.0017089065300665398,-0.038555115749333055,0.05720797553170407
432,2,7,0.11162551639506497,0.005292365296911879,0.21795866749321807,0.01404414183992593,0.958847375194705,0.0411526248052949,0.044164358521190494,1.0290201280126572,0.05376982819003459,-0.008810669552123328,-0.0015076405788766686,-0.03512770372807233,0.05376982819003459
432,2,8,0.10971537111977181,0.005213785064062992,0.21421695717548062,0.013651160570612351,0.9596303949776827,0.04036960502231743,0.04322364357603651,1.0274740645670402,0.050933479756451634,-0.010928647508363865,-0.001351676319173488,-0.03213084892292991,0.050933479756451634
432,2,9,0.10778968550317876,0.005144126660831064,0.21043524434552646,0.013369570659338406,0.9599327818403682,0.04006721815963182,0.04278928051534586,1.0251481127139288,0.04870173422184102,-0.013031422936343254,-0.0012354296889765287,-0.029598497539373922,0.04870173422184102
432,2,10,0.10586372544455643,0.005081660504014145,0.2066457903850987,0.013177733097370409,0.9598337630900268,0.04016623690997327,0.04276733847514175,1.0219910697122736,0.047004564127380154,-0.015053333961790337,-0.001150943597614289,-0.027503560437552373,0.04700456412738016
432,2,11,0.1039496879786002,0.005024428835356915,0.20287494712184348,0.013047208735916555,0.9594502962638557,0.04054970373614434,0.043023725676994626,1.0179883585776444,0.04571812108698655,-0.01693576074977159,-0.0010892417271970696,-0.025772649404849947,0.04571812108698655
432,2,12,0.10205647600021742,0.004970476719357736,0.1991424752810771,0.012947638449306582,0.9589170334083303,0.04108296659166967,0.04340659952274246,1.0131529219492037,0.04468937671600476,-0.018629985885682522,-0.0010413520261322526,-0.024306185226530663,0.04468937671600476
432,2,13,0.10019051531523168,0.004917992472006969,0.1954630381584564,0.012851029651780858,0.9583666048561132,0.041633395143886684,0.04376775692498364,1.0074978622665456,0.04376240923626263,-0.02009660078989012,-0.0009991732038960501,-0.023000147544336637,0.04376240923626263
432,2,14,0.09835683398354747,0.004865384433820225,0.1918482835332747,0.012734609175013335,0.957914735630409,0.04208526436959104,0.04397946459346434,1.001029168529011,0.042799638042730244,-0.02130551388603741,-0.0009561440848820423,-0.021763068903427232,0.042799638042730244
432,2,15,0.09656034855062019,0.004811284338937256,0.18830941276230312,0.01258145432981843,0.9576553174812013,0.04234468251879867,0.043939960929389045,0.9937336810888775,0.04169181639997659,-0.02223257809514378,-0.000907532972980896,-0.020524508053138553,0.04169181639997659
432,2,16,0.09480687217655087,0.004754544093509422,0.18485920025959232,0.012379907760040887,0.9576614851117465,0.04233851488825343,0.043572737088688474,0.985578549953207,0.040359478160715716,-0.02285743053593509,-0.0008504505520628823,-0.01923647394936394,0.040359478160715716
432,2,17,0.09310333555967873,0.0046942732069735725,0.18151239791238388,0.012122765140231447,0.9579879497894562,0.042012050210543696,0.04282500257894866,0.9765254543573552,0.03875126747792902,-0.023164161594802387,-0.0007837576304983951,-0.01787178587596196,0.03875126747792902
432,2,18,0.09145757099100307,0.004629858177855514,0.17828528380415062,0.011806499123326552,0.9586730969125312,0.04132690308746876,0.041666093475452505,0.9665414024326209,0.036842506285085105,-0.023141705749375956,-0.0007079421930885693,-0.016422356479188015,0.036842506285085105
432,2,19,0.08987781726972932,0.00456096491457571,0.17519466962488292,0.011430535471959557,0.9597408345024997,0.04025916549750026,0.04008589405345965,0.9556102054086275,0.034633719665455885,-0.022784423039969474,-0.0006249054404813187,-0.014897160969964261,0.034633719665455885
432,2,20,0.08837214601749102,0.0044875469718116305,0.1722567450631704,0.010996698744961703,0.9612017471192447,0.03879825288075532,0.038093477262415576,0.94374138472207,0.03214892395603722,-0.022093169248611547,-0.0005376359929789242,-0.013319585738920288,0.03214892395603721
432,2,21,0.08694784139004105,0.004409877892631225,0.16948580488745088,0.010508978685054696,0.9630527545508506,0.0369472454491494,0.03571659970662645,0.9309752137814268,0.029434365137296088,-0.02107687913300547,-0.00044981017236160397,-0.011724579742055133,0.029434365137296088
432,2,22,0.08561071869636383,0.004328606735562105,0.16689283065716556,0.009973740108097975,0.9652744420859892,0.03472555791401086,0.033002699547987,0.9173837457817011,0.026557574063786882,-0.019755388513810476,-0.0003653389696247111,-0.010155412648805179,0.026557574063786882
432,2,23,0.08436485942920098,0.004244756080657482,0.1644849627777445,0.009400305594951731,0.9678261179228249,0.03217388207717514,0.030021029335064727,0.9030659156302215,0.023608252664711435,-0.0181615071397917,-0.00028793890945878455,-0.008661522295381491,0.02360825266471144
432,2,24,0.08321267024639517,0.00415964193897816,0.16226569855381218,0.008801443553507102,0.9706412156882962,0.029358784311703797,0.026863432706341794,0.8881415082725242,0.02069999099394361,-0.016340335773097445,-0.0002207250321868407,-0.007297468835903573,0.02069999099394361
432,2,25,0.08215488180211115,0.004074739501090364,0.16023502410313195,0.008193919969711073,0.9736220993761762,0.02637790062382388,0.023644890587975163,0.8727452704478,0.01797357664480522,-0.014346578694406937,-0.0001659008446982015,-0.006123486891805886,0.01797357664480522
432,2,26,0.08119008110112985,0.003991530555059401,0.1583886316472003,0.007599657538151144,0.9766308631601931,0.02336913683980692,0.020507161491547573,0.8570246717174451,0.01560133981741548,-0.01224276837727688,-0.0001246130003053925,-0.005207761967567916,0.015601339817415478
432,2,27,0.08031395137218245,0.0039113240137699885,0.1567165787305949,0.007047049350799356,0.9794789430321593,0.02052105696784066,0.017622543432784316,0.8411316357696458,0.013781489135068109,-0.010098252425737683,-9.695432665047317e-05,-0.004627672031651343,0.01378148913506811
432,2,28,0.07951833375746296,0.003835069452325956,0.15520159806259998,0.006570413627202117,0.9819290024023812,0.01807099759761881,0.01518671759716254,0.8252050491066122,0.012698546144419865,-0.00798839177734179,-8.211035308430645e-05,-0.004461653910108666,0.012698546144419863
432,2,29,0.07879019229821843,0.0037632290905436063,0.15381715550589325,0.006203678759125539,0.9837361825386245,0.016263817461375597,0.013380654417845349,0.8093446651218399,0.012439772033758874,-0.00599347865618496,-7.86531648416894e-05,-0.004757429447895465,0.012439772033758874
432,2,30,0.07811130175461779,0.003695754217931675,0.15252684929130392,0.005964968152817345,0.9847530925323974,0.015246907467602582,0.012287033782646626,0.7935835211974207,0.012915310916021919,-0.004195959513632589,-8.469394882962869e-05,-0.005470134071842156,0.012915310916021919
432,2,31,0.07745973028786172,0.0036322022596727388,0.15128725831605072,0.0058405817830459485,0.9850436579528303,0.014956342047169734,0.011810850035020413,0.7778775642691604,0.01385318655421899,-0.0026742839271660106,-9.741232084313549e-05,-0.006415699009180861,0.01385318655421899
432,2,32,0.07681328179583555,0.003571996239204886,0.1500545673524662,0.005789311831873333,0.9848629391482076,0.015137060851792424,0.011713619009608331,0.7621234636510779,0.014888388558296507,-0.0014927876456167874,-0.00011253551385258144,-0.007321900732022439,0.014888388558296507
432,2,33,0.07615389416243121,0.0035147212712885543,0.14879306705357387,0.0057674053180712895,0.9844940136490912,0.015505986350908866,0.011752847487311913,0.7462026428206642,0.0157067855151236,-0.0006896189948173281,-0.0001252943683749155,-0.007955092492508108,0.015706785515123604
432,2,34,0.07547082592920551,0.0034603072900030677,0.14748134456840795,0.00574868677922694,0.9841107970580698,0.01588920294193022,0.01178689151902716,0.7300307793927455,0.016147502728278793,-0.00026731698644892675,-0.0001324758579721107,-0.008205000757832105,0.016147502728278793
432,2,35,0.07476133438013179,0.003408978043448898,0.14611369071681468,0.005725745112356732,0.9837653079179618,0.016234692082038246,0.011776117864175087,0.713591373226337,0.016197626297996412,-0.00018966716177182895,-0.00013334638636770466,-0.008080322569832364,0.01619762629799641
432,2,36,0.07402931287060832,0.003360978756026323,0.14469764698519033,0.005697587652381583,0.9834677799778988,0.0165322200221012,0.011715782143187041,0.69694779283493,0.015904909787476374,-0.00038597790377411676,-0.0001286092744967439,-0.007650701327758234,0.015904909787476378
432,2,37,0.07328298781383566,0.0033163179446574183,0.1432496576830139,0.005657483506904386,0.9832694226649317,0.016730577335068365,0.011574364578714622,0.6802346714701496,0.015294391806657925,-0.0007635891573109172,-0.000118949300844514,-0.006990745628522247,0.015294391806657927
432,2,38,0.07253263432769373,0.003274796099288467,0.141790472556099,0.005594023385610814,0.9832565717783901,0.0167434282216099,0.01130080717266214,0.6636390571782214,0.014371676114467373,-0.0012266813300425543,-0.0001050311181574812,-0.006167944569218349,0.014371676114467371
432,2,39,0.07178883495733318,0.003236275448253995,0.14034139446641236,0.005506053304157769,0.9834449809594407,0.01655501904055939,0.010897863218697684,0.6473836640932424,0.013211867670679195,-0.0016944334507101335,-8.87459139693027e-05,-0.005271919256628049,0.013211867670679195
432,2,40,0.07106102088456193,0.0032008419994430473,0.13892119976968081,0.0054179148188342185,0.9836644048408385,0.016335595159161557,0.010490937472426382,0.6317224236087404,0.012045570465291705,-0.0021125155881957596,-7.375267780365856e-05,-0.004441092180009529,0.012045570465291705
432,2,41,0.07035557900183438,0.0031686049818246942,0.13754255302184407,0.005375990864726454,0.9835728136659023,0.016427186334097697,0.010304468932535385,0.616976960946088,0.01122642094411116,-0.0024574552045185847,-6.406873261606238e-05,-0.003836095989024415,0.01122642094411116
432,2,42,0.06967317668284695,0.0031392527920379174,0.13620710057365598,0.005414050404329339,0.982904979300299,0.017095020699700997,0.010500429300524066,0.6037386222326352,0.011004223955247753,-0.0027361545042937137,-6.159951745460227e-05,-0.0035417606970012767,0.011004223955247753
432,2,43,0.06900591960647519,0.0031117614494207135,0.13490007776352966,0.005509283963185297,0.9818077764340639,0.018192223565936177,0.01100260300564007,0.5937944392999399,0.011263840463386922,-0.0029816298027671583,-6.461249596404732e-05,-0.0034870421838426747,0.01126384046338692
432,2,44,0.06834733880504579,0.0030846102834036658,0.1336100673266879,0.0055730267963788795,0.980935393222565,0.01906460677743512,0.011539696617065935,0.5937545405934453,0.011601536469051153,-0.0032531539655642917,-6.860576617617539e-05,-0.003529987531713252,0.011601536469051151
432,2,45,0.06775397091223744,0.0030563805913051633,0.1324515612331697,0.005554624595732258,0.9806929130433254,0.019307086956674588,0.01187545652997381,0.6032073136788373,0.011671089020457139,-0.003566341192478273,-6.944799799803256e-05,-0.0035275730416790027,0.011671089020457139
432,2,46,0.06710446421180839,0.003026431156196675,0.13118249726742012,0.005618018630927998,0.9797778790082231,0.02022212099177692,0.011958578863128613,0.5794026768622933,0.011160666888828785,-0.003785459290558142,-6.356567548222519e-05,-0.0030798076387251907,0.011160666888828786
432,2,47,0.06653878284148712,0.002994956918447856,0.13008260876452638,0.005658222640059144,0.9790438671033368,0.020956132896663218,0.011850359301881058,0.5536337097444627,0.010412200175455444,-0.003918704156334294,-5.536723947544597e-05,-0.002586686986295473,0.010412200175455444
432,2,48,0.06597897017493379,0.0029623376430803388,0.12899560270678723,0.005573419984807855,0.9792825938421282,0.020717406157871685,0.011556108155731909,0.546240947502276,0.009671204459825644,-0.004007330361250736,-4.775546726343115e-05,-0.002257333639911611,0.009671204459825644
432,2,49,0.06543827794210991,0.002928982227602746,0.12794757365661708,0.005363242226758116,0.9805288159838407,0.019471184016159267,0.01101763301268206,0.5548253585351586,0.008956165413023968,-0.004012174479877584,-4.0902876895546934e-05,-0.0020597848296969898,0.00895616541302397
432,2,50,0.06497067035163287,0.0028956127117952908,0.12704572799147046,0.005143145521620056,0.9818966514468254,0.01810334855317458,0.010236740629524713,0.5552244280297735,0.008197442300546996,-0.003793513311309247,-3.42184995598981e-05,-0.0018559566500478582,0.008197442300546996
432,2,51,0.06451973378237201,0.002862824631187296,0.12617664293355674,0.004907687618501215,0.9834174059690549,0.016582594030945086,0.0092331583933607,0.5475650347078231,0.007378298550079188,-0.003386617277080042,-2.7678628201855157e-05,-0.0016414587908414834,0.007378298550079188
432,2,52,0.06409340485665734,0.0028307449908604237,0.12535606472245425,0.00465637681662526,0.9850999627688047,0.01490003723119514,0.008120809245315622,0.5368985836132246,0.006633705865412931,-0.002861005635044483,-2.2335831474973758e-05,-0.0014767095150836809,0.00663370586541293
432,2,53,0.0636954193080493,0.0027989764648619804,0.1245918621512366,0.004425836428428963,0.9866424056347901,0.013357594365209993,0.007107009746148574,0.5249506012155125,0.0061580149076868275,-0.0022921515513772014,-1.9217270303162847e-05,-0.001419460217404837,0.006158014907686828
432,2,54,0.0633239016782653,0.0027669307060518185,0.12388087265047878,0.004263084944078504,0.9876467216407406,0.012353278359259371,0.006413310647016917,0.5127452851932391,0.006124347007442116,-0.001751282028063869,-1.8988381900997542e-05,-0.0015181243867726597,0.006124347007442115
432,2,55,0.06297113570928187,0.002734396576133168,0.12320787484243058,0.004193960656074398,0.9878847684905803,0.012115231509419655,0.006159107386778919,0.5022180855698873,0.006577701341377837,-0.001285706827278672,-2.1898381428874284e-05,-0.0017856099118999148,0.006577701341377837
432,2,56,0.06261960868536333,0.0027017190532299283,0.12253749831749672,0.004189014971383678,0.9875888826585429,0.01241111734145696,0.006222115721364855,0.49511193424213595,0.007297357989614912,-0.000908371598689078,-2.6960324566051325e-05,-0.0021453118266282272,0.0072973579896149126
432,2,57,0.062257454555312945,0.002669358459738249,0.12184555065088765,0.0041645461940810835,0.9874539729214987,0.012546027078501294,0.006236434165552435,0.4908479517145886,0.0078021181544768075,-0.0006043286902832786,-3.082323296361679e-05,-0.0024259890129173967,0.0078021181544768075
432,2,58,0.06188289378440466,0.002637579473035138,0.12112820809577418,0.004043799205955532,0.988132228267624,0.011867771732375907,0.005853480866201995,0.4873714478062454,0.007657959475849761,-0.0003524056659581544,-2.967433995983077e-05,-0.002470739438549036,0.007657959475849761
432,2,59,0.06149471087456708,0.0026067671085581406,0.12038265464057601,0.0038277680965422894,0.989632844094236,0.010367155905763939,0.005066463831528478,0.48363688717254216,0.006875798337671251,-0.00014632847338323621,-2.388593055619166e-05,-0.0022801143925132764,0.00687579833767125
432,2,60,0.06109299594387033,0.0025775140873199633,0.1196084778004207,0.00362200661376192,0.991075075404809,0.008924924595190988,0.004325309153325522,0.48030726193373174,0.006054029093544349,-5.67704691721611e-06,-1.849066189587658e-05,-0.0020533096876375963,0.00605402909354435
432,2,61,0.06067337241649698,0.002549917585877737,0.11879682724711622,0.0035388137184761536,0.9914931404586994,0.008506859541300607,0.004115473427624078,0.4796674558241814,0.005823562397279383,3.636919412334144e-05,-1.7102427445598187e-05,-0.001993325435218208,0.005823562397279384
432,2,62,0.06024949533685605,0.0025234080260376577,0.11797558264767444,0.0035575359736301276,0.9910428023466726,0.008957197653327396,0.004375523108538237,0.48411689135915287,0.006090843598254673,-2.867825757849494e-05,-1.871683828920171e-05,-0.0020708695495079716,0.006090843598254673
432,2,63,0.05986579063583343,0.002497575326773723,0.11723400594489314,0.0036456469125770528,0.9899938356142132,0.010006164385786845,0.00493782849223862,0.4885408214540393,0.006638227720297129,-0.00018812906082600763,-2.2255728107226895e-05,-0.0022019459988641813,0.006638227720297129
432,2,64,0.05947249623771311,0.002472216481874435,0.1164727759935518,0.0037876814431287535,0.9884608903071255,0.011539109692874553,0.005658463162530116,0.48471413170276,0.00736778816771768,-0.0003630904109137826,-2.745900369790753e-05,-0.002352187643986148,0.00736778816771768
432,2,65,0.05906250465763319,0.0024468997748062866,0.1156781095404601,0.0038914182223048115,0.9872427535616007,0.012757246438399246,0.006161360592625028,0.47680811266920403,0.007902892187907795,-0.0004583032352243812,-3.163138179965229e-05,-0.002447852098619915,0.007902892187907795
432,2,66,0.058643012367058586,0.00242150828521922,0.11486451644889795,0.00391522856719099,0.9867157566631672,0.01328424333683267,0.0062499771247128445,0.46423049859676024,0.008016442662733611,-0.00045008464587885074,-3.2564268144566056e-05,-0.002418781082800373,0.00801644266273361
432,2,67,0.05824746845885065,0.0023963973641763074,0.11409853955352499,0.0038866565860682795,0.9866586334632168,0.01334136653678317,0.0060717669150642094,0.4490365533851001,0.00786039088990247,-0.000379564363092069,-3.131059864402693e-05,-0.0023155703267620184,0.007860390889902468
432,2,68,0.05785179171013318,0.00237163853850349,0.11333194488176287,0.003803401486971972,0.9870966204433568,0.012903379556643217,0.00579611085071637,0.44339712765494954,0.00766150306021799,-0.0002657011558187468,-2.9732970372933197e-05,-0.0022745447765856446,0.00766150306021799
432,2,69,0.05743833387739482,0.002347027450523036,0.1125296403042666,0.00370102503531158,0.9877113316727582,0.012288668327241802,0.005541143886942041,0.44537377540161144,0.007539960637008997,-0.00012595344837994116,-2.8779160765202508e-05,-0.0023131475638257927,0.007539960637008998
432,2,70,0.05705504146740883,0.0023225468607939743,0.11178753607402368,0.0036341759196683344,0.988017821329892,0.01198217867010797,0.005423719187095721,0.4472251134184732,0.007579678026165477,8.24358737157725e-07,-2.907413092154799e-05,-0.0023973736564144427,0.007579678026165476
432,2,71,0.056671480368255714,0.0022982853440227527,0.11104467539248868,0.0035973907716549966,0.9880538064109231,0.011946193589076936,0.005368675619942056,0.44403603056621355,0.007712143125155826,0.0001355894069395575,-3.0098133925994025e-05,-0.0024893766846902396,0.007712143125155827
432,2,72,0.05627932432428295,0.0022743503306273906,0.11028429831793851,0.0035339446728958456,0.9883381636067778,0.011661836393222137,0.005159008911424507,0.4372249122369569,0.007670995655343785,0.00029705977432552033,-2.9769251310483182e-05,-0.002522937741542296,0.007670995655343785
432,2,73,0.05588303636746106,0.002251098081728027,0.1095149746531941,0.003456447195979806,0.9887627675525162,0.011237232447483824,0.004835237631835378,0.4254519931816606,0.007473281229528416,0.0004561203140440708,-2.8242331815278126e-05,-0.0024850394702001267,0.007473281229528416
432,2,74,0.05550999129385249,0.002228762819957402,0.10879121976774758,0.003406425777401249,0.9889486129432917,0.01105138705670833,0.004658595452206227,0.4168808392179786,0.007406019799654062,0.0005672014046378479,-2.7731030993423905e-05,-0.0024815495553372137,0.0074060197996540615
432,2,75,0.055104220938216736,0.00220698617794649,0.10800145569848699,0.0033991178651563677,0.9887316256453422,0.011268374354657733,0.004711972955222463,0.4134470983463792,0.007633302927246633,0.0006667497927336074,-2.946568718335529e-05,-0.002585435651373593,0.007633302927246633
432,2,76,0.05470531866308201,0.0021852102861082646,0.10722542704005575,0.0034294431138892707,0.9881547004925211,0.011845299507478854,0.004989092135174334,0.41619841199035107,0.008060462599005263,0.0006989053911930096,-3.2874942191531084e-05,-0.002742482672934586,0.008060462599005263
432,2,77,0.05429744373074762,0.002163195027676721,0.10643169243381853,0.003487058026210873,0.987303327165275,0.012696672834724974,0.00531765378850468,0.4135049667299256,0.008464034164902857,0.0006586109247976009,-3.6280579824608586e-05,-0.0028212065978698827,0.00846403416490286
432,2,78,0.053868302888916364,0.0021411252725667164,0.10559548050526602,0.0034932247813873212,0.9869304728082318,0.013069527191768147,0.005368813591575187,0.4054198486759274,0.008470702543662851,0.000604769883159353,-3.635149767898515e-05,-0.0027450419793460428,0.008470702543662851
432,2,79,0.053439896121154844,0.0021194745978084396,0.10476031764450125,0.0034375514891129924,0.9871583586788649,0.012841641321135102,0.005156542457235566,0.39639200794097534,0.0081326266376283,0.0005646888187763794,-3.3500003036786034e-05,-0.00257520103439609,0.008132626637628298
432,2,80,0.05300045252759616,0.0020983012903758413,0.10390260376481647,0.003370321169119361,0.9875052443970834,0.012494755602916468,0.004981381452102785,0.39369640068395223,0.007907444943740308,0.0005726646773590493,-3.165941947805054e-05,-0.002502157206007664,0.007907444943740308
