fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,IN_RESET,1,1,0.005428665798644936,0.0052495560168995285,0.005607775580390343,0.005373752578103055,0.653294867557642,0.346705132442358,0.008059726620745252,0.015186905362948368,0.010080197771483355,0.00010190250791807529,-7.776763002294109e-05,-0.000146537183335628,622.0345661249012
612,IN_RESET,1,2,0.005391758771548754,0.005225127387669147,0.005558390155428361,0.00534723920452791,0.6335869809885577,0.36641301901144235,0.007876164256921043,0.013619153453597006,0.009389068321443051,8.259522756503868e-05,-6.956787827867116e-05,-0.00012029403892711104,622.3293329998851
612,IN_RESET,1,3,0.005350576556494933,0.005194519127728718,0.005506633985261147,0.005305734330102696,0.6436721940978974,0.35632780590210256,0.007584237011103811,0.013700200760748052,0.009257429228947879,8.292001215774216e-05,-6.657114965878443e-05,-0.0001202544321681757,622.6107609998435
612,IN_RESET,1,4,0.005304757477439181,0.0051601432811691755,0.005449371673709187,0.005258074758543008,0.6614043437651631,0.3385956562348369,0.007067376571174081,0.013805237831984184,0.008958896434999258,8.163013475461552e-05,-6.06753085987745e-05,-0.00011852164056909211,622.8955084169284
612,IN_RESET,1,5,0.005255458081764695,0.00512390647277824,0.005387009690751149,0.00520890330529084,0.6769449147469118,0.3230550852530882,0.006541530033202111,0.013707431620125023,0.008559292066894616,7.78327996644228e-05,-5.411184801779274e-05,-0.00011338852726774216,623.178733874578
612,IN_RESET,1,6,0.005203636330209755,0.005086949623566556,0.005320323036852954,0.0051599479508843225,0.687203755175906,0.31279624482409396,0.006047346590090474,0.013285834962300916,0.00805242762483942,7.048208891314512e-05,-4.717784948416011e-05,-0.00010364828818476026,623.4614727916196
612,IN_RESET,1,7,0.005150300011744781,0.00504998168082006,0.0052506183426695024,0.005111645662531981,0.6926584546238412,0.3073415453761587,0.005587436173251087,0.012592456058411125,0.007467128579692621,6.059990882180771e-05,-4.02492807627264e-05,-9.071017254992243e-05,623.7432834575884
612,IN_RESET,1,8,0.005096258124285899,0.005013348453239094,0.005179167795332703,0.005064353080922681,0.6924084546494367,0.30759154535056327,0.0052648815975127475,0.011851588855250646,0.006966734943891391,5.154688297888662e-05,-3.5048240278211675e-05,-7.889585476597123e-05,624.0137098329142
612,IN_RESET,1,9,0.005041298545751637,0.0049765762685881065,0.005106020822915168,0.005017077956129554,0.6871116923226177,0.31288830767738235,0.005138772662498876,0.011284892065163112,0.0066749877945488185,4.563205696910537e-05,-3.2422284873923884e-05,-7.120026693889218e-05,624.3009374579415
612,IN_RESET,1,10,0.00498431416537853,0.004938552150497479,0.005030076180259583,0.004967718261953696,0.6813283731930421,0.3186716268069578,0.0051361202255995695,0.010981160992884573,0.0065634836220967285,4.2805666372933376e-05,-3.161421052791401e-05,-6.759201892113887e-05,624.6016530417837
612,IN_RESET,1,11,0.004924292763141546,0.004898356892068963,0.004950228634214128,0.004915024872235415,0.6786693587463233,0.3213306412536767,0.0051675217578437144,0.010914112217934457,0.006552918412270485,4.205413054858611e-05,-3.1635979409175124e-05,-6.681706349313521e-05,624.8936874167994
612,IN_RESET,1,12,0.004860957057113355,0.0048557650046120995,0.004866149109614609,0.004859087116370459,0.6800772182526608,0.3199227817473393,0.005183913910847206,0.011019727113195994,0.006583459852068429,4.2478273596555034e-05,-3.186545767196583e-05,-6.773813260042604e-05,625.2028653747402
612,IN_RESET,1,13,0.004794811778194815,0.00481124378034554,0.004778379776044091,0.0048008961019039165,0.6851364080071402,0.31486359199285985,0.005153212717958226,0.011213280103082465,0.006600930897535398,4.3206166666661415e-05,-3.1798258131381764e-05,-6.919232617251215e-05,625.5114166247658
612,IN_RESET,1,14,0.004726963949347844,0.004765695349088237,0.004688232549607452,0.00474193017054555,0.6932052714079607,0.3067947285920393,0.0050407110937662125,0.011389529141779374,0.0065421687255188266,4.3213174175069144e-05,-3.087106618954739e-05,-6.975343388326262e-05,625.8218766669743
612,IN_RESET,1,15,0.004658841114764449,0.004720127333733774,0.004597554895795124,0.004683690176927343,0.7027296069229808,0.29727039307701925,0.004852405969622566,0.011470800386031444,0.006387274139290278,4.198653758356935e-05,-2.9027716015185448e-05,-6.861980183791173e-05,626.1050237496383
612,IN_RESET,1,16,0.004591504017005546,0.0046750129625944305,0.004507995071416661,0.004626627327887512,0.710296697163908,0.289703302836092,0.004667017816470822,0.011442628745312844,0.0062014265574457765,4.004288774073548e-05,-2.7071568473391958e-05,-6.637427148897975e-05,626.3947005416267
612,IN_RESET,1,17,0.004524937154504068,0.004629822702675748,0.004420051606332388,0.004569731270047085,0.7135380723266881,0.28646192767331186,0.004546998660325183,0.011325961133168529,0.006050853302214362,3.806192296904012e-05,-2.565583190644069e-05,-6.390522116201182e-05,626.6974385417998
612,IN_RESET,1,18,0.00445824548990462,0.004583339319620479,0.00433315166018876,0.004511802763822476,0.7140684078483609,0.28593159215163916,0.0044576292080847416,0.011132215812330879,0.005913597585051942,3.60157078332916e-05,-2.4486895102463703e-05,-6.115210308657683e-05,626.9922447917052
612,IN_RESET,1,19,0.00439045257744958,0.004534413438518108,0.0042464917163810515,0.004452301672108631,0.7148121864511845,0.28518781354881545,0.0043306929684742085,0.010854713850225376,0.005729075463564073,3.3495329554036076e-05,-2.295869200983004e-05,-5.7545070490176676e-05,627.2732306248508
612,IN_RESET,1,20,0.0043210751554699075,0.004482484254657153,0.004159666056282662,0.004390770668220112,0.715897099671414,0.284102900328586,0.004162514748041627,0.010488918740414039,0.005490258529884901,3.044161783676112e-05,-2.1052563796395506e-05,-5.304933298834926e-05,627.5572645827197
612,IN_RESET,1,21,0.004250228620762107,0.004427640294613108,0.004072816946911104,0.004326157621891961,0.7139909947347197,0.2860090052652802,0.004022929885957651,0.010042815639174632,0.0052564771168920705,2.7251466041496976e-05,-1.93493698689267e-05,-4.8303639346568785e-05,627.851964791771
612,IN_RESET,1,22,0.004178384234995201,0.004370371540297452,0.003986396929692949,0.004257117630349438,0.705048441172411,0.2949515588275891,0.003987682281808783,0.009532104823774009,0.005093461863940154,2.4366279707178802e-05,-1.8398277511451575e-05,-4.397900770983487e-05,628.1414005416445
612,IN_RESET,1,23,0.004105988240992451,0.004311213871265762,0.0039007626107191405,0.0041832176310766704,0.6881572734881324,0.3118427265118677,0.0040732441654206825,0.00898860983701881,0.005018159259158194,2.205982815871745e-05,-1.8296633139277133e-05,-4.037599759332014e-05,628.4503751667216
612,IN_RESET,1,24,0.004033229274491883,0.0042505454092355115,0.0038159131397482544,0.004105360983748949,0.665960317079452,0.33403968292054786,0.004252453002936978,0.008477929704163225,0.005021361408064986,2.0619742896936625e-05,-1.8930610235892047e-05,-3.774113029020208e-05,628.7599404999055
612,IN_RESET,1,25,0.003960005510799623,0.0041885714962872295,0.003731439525312017,0.0040254454417308514,0.6431532578909837,0.35684674210901635,0.004479558197648455,0.008073612867256361,0.005086343475865774,2.0195621320642172e-05,-2.01125389921196e-05,-3.624930103268085e-05,629.0696058329195
612,IN_RESET,1,26,0.003886078716292034,0.004125431226007385,0.003646726206576683,0.003945827288166988,0.6248129212140072,0.37518707878599283,0.004686043368032005,0.007803841366790993,0.005169525075798242,2.0430672696801426e-05,-2.1385592872649218e-05,-3.5614218906176966e-05,629.3599619166926
612,IN_RESET,1,27,0.003811469916183044,0.00406141546360541,0.0035615243687606786,0.0038684627033391357,0.6140104069543266,0.3859895930456733,0.004806678170290847,0.007646191691726607,0.00521742227739027,2.0676137846888546e-05,-2.2166965667271787e-05,-3.526195487009829e-05,629.6426164167933
612,IN_RESET,1,28,0.003736836419300749,0.0039971484035924544,0.0034765244350090435,0.0037943783103081626,0.6105248595526286,0.38947514044737147,0.004833186626794595,0.007576300205260835,0.005220115224790362,2.0681333175670657e-05,-2.2316538412584615e-05,-3.498246759573385e-05,629.9341218327172
612,IN_RESET,1,29,0.003662820302716486,0.0039329597194146465,0.003392680886018325,0.003722587526900332,0.6106229237376098,0.3893770762623901,0.004812729729444205,0.00754734492015084,0.005196086136878218,2.0454552822226924e-05,-2.2108006506368773e-05,-3.466987759143779e-05,630.2386457077228
612,IN_RESET,1,30,0.0035884001072406064,0.0038676689886488367,0.0033091312258323765,0.0036488510537689986,0.608230724138622,0.3917692758613781,0.004757182736708455,0.007385634553516508,0.005083702846906131,1.909418612889288e-05,-2.1245255796837536e-05,-3.2983743529681535e-05,630.5624997080304
612,IN_RESET,1,31,0.0035123652965687226,0.003800314241160091,0.0032244163519773547,0.0035700802398363884,0.6002173203822114,0.39978267961778857,0.004674052653645211,0.007017430974694639,0.004854933432425945,1.6314017817423223e-05,-1.963487043182778e-05,-2.947898925463902e-05,630.8714450416155
612,IN_RESET,1,32,0.0034348526527206327,0.003731517095447054,0.0031381882099942113,0.003489956853761686,0.5928729451609223,0.40712705483907785,0.004592094683981819,0.006687172142922876,0.00462476837058972,1.3597447707855009e-05,-1.803799840773782e-05,-2.626757694850464e-05,631.1783868749626
612,IN_RESET,1,33,0.0033544417060699105,0.0036612122605853966,0.0030476711515544245,0.0034142241386618567,0.5974383488114859,0.4025616511885141,0.004402888117277871,0.006534289093414906,0.004371281231905932,1.0955082242414607e-05,-1.5991691566523763e-05,-2.373313448014573e-05,631.4878383749165
612,IN_RESET,1,34,0.003270014637907202,0.003589124558700818,0.0029509047171135854,0.003343542299504146,0.6152074203993465,0.3847925796006534,0.004120367674064087,0.006587655017902321,0.004129635722156507,8.876566128618054e-06,-1.3860277552114851e-05,-2.2159849360154e-05,631.7970375828445
612,IN_RESET,1,35,0.0031824259324150384,0.0035151770467094293,0.0028496748181206476,0.0032726836797957685,0.635623508838016,0.36437649116198395,0.003916752209122419,0.006832437994208296,0.004041151255477705,8.494779930058285e-06,-1.2846365216654411e-05,-2.2409381320911162e-05,632.1049043326639
612,IN_RESET,1,36,0.0030925991945656415,0.0034392551019738803,0.0027459432871574027,0.0031952249711817296,0.6480225411177416,0.3519774588822585,0.003779633161015274,0.0069586486966295245,0.003934544644491578,7.634340517389385e-06,-1.1944523976585424e-05,-2.1990955910440635e-05,632.4404415418394
612,IN_RESET,1,37,0.003001656903308474,0.0033624073358266768,0.002640906470790271,0.003109898563200981,0.6500229107653883,0.3499770892346117,0.003688264390827068,0.0068503237175922,0.0037360896949041695,5.412849831501093e-06,-1.0736826331193042e-05,-1.994182853354146e-05,632.8269055415876
612,IN_RESET,1,38,0.00291083132067055,0.003286174472448405,0.0025354881688926948,0.00302190277400383,0.6479598772578875,0.3520401227421126,0.0037038280619416655,0.006817211509036183,0.003638137426156581,3.762905929924313e-06,-1.0213629266379173e-05,-1.8799055954905044e-05,633.2027232078835
612,IN_RESET,1,39,0.002820822230268457,0.0032111396633499483,0.002430504797186965,0.0029394820632523836,0.6520042700208484,0.34799572997915157,0.003765059267516788,0.0070542093129981305,0.003687277338917743,3.4015496241547758e-06,-1.0426322954649951e-05,-1.953474281841167e-05,633.5237897075713
