fold,date,station,issue_date_sequence,issue_state_reset_reason,issue_state_before_sha256,issue_history_count,issue_forecast_action,issue_uncertainty_action,issue_eta,issue_expert_persistence_mm,issue_expert_seed0_p50_mm,issue_expert_seed1_p50_mm,issue_expert_seed2_p50_mm,issue_expert_seed3_p50_mm,issue_expert_seed4_p50_mm,issue_weight_persistence,issue_weight_seed0,issue_weight_seed1,issue_weight_seed2,issue_weight_seed3,issue_weight_seed4,issue_point_forecast_mm,issue_fallback_persistence_mm,issue_aci_alpha,issue_conformal_history_count,issue_conformal_q_mm,issue_interval_lower_mm,issue_interval_upper_mm,previous_issue_batch_sha256,issue_batch_sha256,reveal_actual_mm,reveal_point_absolute_error_mm,reveal_persistence_absolute_error_mm,reveal_interval_covered,reveal_interval_width_mm,reveal_underprediction_residual_mm,reveal_anomaly_p_value,reveal_anomaly_score,reveal_absolute_residual_surprise_rank,reveal_drift_detected,reveal_drift_cut_index,reveal_aci_alpha_after_update,reveal_history_count_after_update,reveal_state_reset_after_update,reveal_updated_state_sha256,reveal_state_after_sha256,reveal_actual_used_for_future_update,reveal_phase,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
1,2018-09-16,MJ3,208,none,252aeb9194bae39021a1fa6046a9333cf62ac1e86c7cb1b392dbfd344a2e6f9c,5,abstain,abstain_rewarm,1.5456431106945117,1198.417686888474,1198.4277608007219,1199.5239403635258,1199.2715883441583,1199.2733158383571,1199.4444919693078,0.38654923250931311,0.58864252319775079,0.00054952043760221939,0.00646461591877688,0.016743743316869734,0.0010503646196872753,1198.4451498266749,1198.417686888474,0.20000000000000001,5,,,,91da7eabb38a456bc2d7b65273a148e13fe146f50f0be376b573c6b93fdbaedc,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,1198.571358563051,0.12620873637615659,0.15367167457702635,,,0.12620873637615659,,,0.66666666666666674,False,,0.20000000000000001,6,False,69d0f69d15191d6fcc8f1599d346ca08b6eafde8a812739381278e992fe87051,69d0f69d15191d6fcc8f1599d346ca08b6eafde8a812739381278e992fe87051,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-16,MJ9,208,none,bad11d379627986976a596bb14d2e3b974aae0f477f1ba1efe3281912991bfcd,207,point_forecast,interval_available,0.26251442958348131,335.39465000000001,335.39839010977551,335.69702435114715,335.67692342328507,335.6897551323205,335.68386583911308,0.00049202860694233855,0.99950797133763969,5.2872243585257309e-15,5.5313920977272582e-11,8.7039648745741084e-15,9.0046897154619908e-14,335.39838826954997,335.39465000000001,0.1800000000000008,180,0.085212274336413429,335.31317599521356,335.48360054388638,91da7eabb38a456bc2d7b65273a148e13fe146f50f0be376b573c6b93fdbaedc,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,335.61295000000001,0.21456173045004334,0.21829999999999927,False,0.17042454867282686,0.21456173045004334,0.0055248618784530384,2.2576785748691846,0.99447513812154698,False,,0.17555555555555635,208,False,5d1b2599d9c6da13aecc81ab6dd64dc794225482f6ca7f4bb7584e8ef0f95481,5d1b2599d9c6da13aecc81ab6dd64dc794225482f6ca7f4bb7584e8ef0f95481,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,ATU1,209,none,b867d542be5c54b5091a3cf4238a8ff04ae83ac0b00c3a7bd4d87a528321e84b,148,point_forecast,interval_available,0.31016423181406383,445.9591720697677,445.84812864310771,447.86503994394377,447.81718358366015,446.54625078019501,449.27347158316672,0.99999917600178057,8.2385146927005771e-07,1.522259727746358e-15,2.9341858144277384e-11,1.1740685281104067e-10,1.1575542067888933e-17,445.95917197840788,445.9591720697677,0.29777777777777842,148,0.19744527609503848,445.76172670231284,446.15661725450292,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,445.96902181325709,0.009849834849205763,0.009849743489382945,True,0.39489055219007696,0.009849834849205763,0.72483221476510062,0.13976251292532435,0.080536912751677847,False,,0.29888888888888954,149,False,c96344227881f7019d5f67f8c7fd642cff9af33136817d40d9eeaf98b7402dce,c96344227881f7019d5f67f8c7fd642cff9af33136817d40d9eeaf98b7402dce,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,ATU2,209,none,d96dde24f8b0d825eb6f6a10be9e93f071719def7db8b8fe39d06c8476bf1fdc,143,point_forecast,interval_available,0.31550307880414091,320.28235999999998,320.05595226341404,322.59120559544158,322.1521575096304,321.12499348318738,322.89312133061213,0.99999954138631786,4.5861362935210274e-07,1.6098553313761905e-18,3.7677575772987141e-14,1.510897657698107e-14,9.053458276253497e-18,320.28235989616638,320.28235999999998,0.29222222222222283,143,0.11167489060642311,320.17068500555996,320.39403478677281,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,320.37297000000001,0.090610103833625999,0.090610000000026503,True,0.22334978121284621,0.090610103833625999,0.21527777777777779,0.66700079826097691,0.68055555555555558,False,,0.29333333333333395,144,False,ddf989b329909c23c5eaf15684d722320da769511e3e9fcca6b96bcf583c3fda,ddf989b329909c23c5eaf15684d722320da769511e3e9fcca6b96bcf583c3fda,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,ATU3,209,none,5dc39cb87e0d3bc04fe4e2fbd2f4be18ddaaa95134bdcaaedfa60ec9281cfc4c,38,abstain,abstain_rewarm,0.606251106344736,543.43181000000004,543.23797853477504,546.89548220452559,546.13315318818832,545.58147332493729,547.02823513665464,0.89100954918382802,0.10898985532588806,3.7299530823812272e-10,1.4233173307764861e-07,4.5254079974132142e-07,2.4475556813446505e-10,543.41068569611684,543.43181000000004,0.20000000000000001,38,,,,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,543.57992999999999,0.16924430388314704,0.14811999999994896,,,0.16924430388314704,,,0.89743589743589747,False,,0.20000000000000001,39,False,83957e3ff9276d6154351cc73edb2970357390b72cb3d14e7c79d03438e557d0,83957e3ff9276d6154351cc73edb2970357390b72cb3d14e7c79d03438e557d0,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,ATU4,209,none,5d45ca5ecb76a5aea66657740982633639510cba1714aaafa3b9ea22ea062390,62,point_forecast,interval_available,0.47699581965198323,275.94803999999999,275.83302161286633,277.97058170383423,277.43579811747679,277.30574766635908,277.96682114776257,0.99737802066738368,0.0026219783430656237,2.7844203995182411e-13,8.390949277892442e-10,1.4913464200418813e-10,1.0429215660715503e-12,275.94773842573352,275.94803999999999,0.19111111111111112,62,0.029330698374621988,275.9184077273589,275.97706912410814,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,275.98374000000001,0.036001574266492753,0.035700000000019827,False,0.058661396749243977,0.036001574266492753,0.015873015873015872,1.7993405494535817,0.92063492063492069,False,,0.18666666666666668,63,False,6ae1b4a53d7483c16d846e10afa4a66db1917770d321387fede3bade13fdc39d,6ae1b4a53d7483c16d846e10afa4a66db1917770d321387fede3bade13fdc39d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,ATU5,209,none,298b384d757a66658948ffc4707a515805fbbbfd3188485140a514414f899112,146,point_forecast,interval_available,0.31226706424753109,578.00952778395697,577.89435929118656,581.02293642686698,580.60970692463366,579.76553524328756,581.16532023554657,0.99907233281456143,0.00092766718491641136,2.4035275809199165e-17,4.696902634369807e-13,5.2354611461201453e-14,3.3166420754690861e-16,578.00942094592688,578.00952778395697,0.29555555555555618,146,0.26465750285001377,577.74476344307686,578.27407844877689,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,578.14167208922595,0.13225114329907228,0.13214430526898013,True,0.52931500570002754,0.13225114329907228,0.51020408163265307,0.29225607135647602,0.33333333333333337,False,,0.2966666666666673,147,False,303a2eab64add7c47b4bbabd669a3c4f3808a114853e4301bc095c7618baef95,303a2eab64add7c47b4bbabd669a3c4f3808a114853e4301bc095c7618baef95,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,MJ1,209,none,93f269674532d8cee8ca8357617471c9ebf671678f5e7482dd3cb853ae24ddaa,91,point_forecast,interval_available,0.39472163766029117,932.15548843030524,932.22272844652719,932.89145953542641,932.79400832443798,932.80780609584338,932.88012558443916,0.010837402316305832,0.98916259759961034,4.2265525526048768e-14,8.2640502714552518e-11,7.8158958618623672e-13,6.195686752262242e-13,932.22199973946795,932.15548843030524,0.23444444444444468,91,0.1180987924958572,932.10390094697209,932.3400985319638,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,932.20217982964675,0.019819909821194415,0.046691399341511897,True,0.23619758499171439,0,1,-0,0.16304347826086951,False,,0.2355555555555558,92,False,03eb40a0c5919e909792b4faf2c6cd0f157dc2167834cb74e4ad249bd8702ea5,03eb40a0c5919e909792b4faf2c6cd0f157dc2167834cb74e4ad249bd8702ea5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,MJ3,209,none,69d0f69d15191d6fcc8f1599d346ca08b6eafde8a812739381278e992fe87051,6,abstain,abstain_rewarm,1.4309874589559497,1198.571358563051,1198.5755174325502,1199.6787104837076,1199.5011353144218,1199.4571164363438,1199.5939411531965,0.39453463073828626,0.59122869410401258,0.00027469899862522779,0.0039322212156632499,0.0094658902098556704,0.00056386473355707009,1198.5867387674061,1198.571358563051,0.20000000000000001,6,,,,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,1198.72779593929,0.14105717188385825,0.15643737623895504,,,0.14105717188385825,,,0.7142857142857143,False,,0.20000000000000001,7,False,556fada6cc3f7957d594c3af6216f0d305594e5a9ae05469a98008ae64955d13,556fada6cc3f7957d594c3af6216f0d305594e5a9ae05469a98008ae64955d13,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-17,MJ9,209,none,5d1b2599d9c6da13aecc81ab6dd64dc794225482f6ca7f4bb7584e8ef0f95481,208,point_forecast,interval_available,0.26188565160372268,335.61295000000001,335.61196190869759,335.91808382809927,335.89693867542331,335.90890952591684,335.90798765870437,0.00049884043826430014,0.99950115949148088,6.6896571114542245e-15,7.0122185311308687e-11,1.1095886674290427e-14,1.1496124087856552e-13,335.61196240161752,335.61295000000001,0.17555555555555635,180,0.085809408269483356,335.52615299334803,335.697771809887,4446754bd65cd3a93c4532d7b3a69d2e82eea9e88da759a3065f8b048af7f71e,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,335.83699000000001,0.22502759838249631,0.22404000000000224,False,0.17161881653896671,0.22502759838249631,0.0055248618784530384,2.2576785748691846,0.99447513812154698,False,,0.17111111111111191,209,False,d5ae2211e6ad872b4a6d61500c953da48d9b57360666d667a65e2c69cb034261,d5ae2211e6ad872b4a6d61500c953da48d9b57360666d667a65e2c69cb034261,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,ATU1,210,none,c96344227881f7019d5f67f8c7fd642cff9af33136817d40d9eeaf98b7402dce,149,point_forecast,interval_available,0.30912862213890235,445.96902181325709,445.88125915106269,447.94433286318144,448.26518901502254,446.75234436370022,449.32535509571642,0.99999914547148616,8.5438155211312784e-07,1.4299866471437214e-15,2.6789704667548654e-11,1.2017064180656532e-10,9.6880843499615701e-18,445.96902173842994,445.96902181325709,0.29888888888888954,149,0.19744527609503848,445.77157646233491,446.16646701452498,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,445.98131695211578,0.012295213685831641,0.012295138858689825,True,0.39489055219007696,0.012295213685831641,0.71333333333333337,0.14670748137047157,0.093333333333333379,False,,0.30000000000000066,150,False,d69a03b105247c820c967d22ea24a8a345fda7209c68aca2f0de9d1f7155718a,d69a03b105247c820c967d22ea24a8a345fda7209c68aca2f0de9d1f7155718a,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,ATU2,210,none,ddf989b329909c23c5eaf15684d722320da769511e3e9fcca6b96bcf583c3fda,144,point_forecast,interval_available,0.31441325489546662,320.37297000000001,320.13766834600938,322.69636430851386,322.31330054823036,321.38396715475096,323.00058133418219,0.9999995311061145,4.6889383602161544e-07,1.4222271477452811e-18,3.3959489761689827e-14,1.5528814836881058e-14,7.6568001421012889e-18,320.37296988966864,320.37297000000001,0.29333333333333395,144,0.11167489060642311,320.26129499906222,320.48464478027506,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,320.46580999999998,0.092840110331337655,0.092839999999966949,True,0.22334978121284621,0.092840110331337655,0.20689655172413793,0.68424674751531245,0.68965517241379315,False,,0.29444444444444506,145,False,e4573e3967d4b50e42c9b77662bd2eec0d31c042c978196391beabef742c9cd0,e4573e3967d4b50e42c9b77662bd2eec0d31c042c978196391beabef742c9cd0,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,ATU3,210,none,83957e3ff9276d6154351cc73edb2970357390b72cb3d14e7c79d03438e557d0,39,abstain,abstain_rewarm,0.59862500269000707,543.57992999999999,543.37682365757098,547.07213284278271,546.40952802445474,545.94659586853084,547.22935078692046,0.89170870587464657,0.10829078547570711,2.8262440814846565e-10,1.142374241219348e-07,3.9394740487431981e-07,1.8219304331390126e-10,543.55793671188303,543.57992999999999,0.20000000000000001,39,,,,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,543.72946000000002,0.17152328811698681,0.14953000000002703,,,0.17152328811698681,,,0.90000000000000002,False,,0.20000000000000001,40,False,0212366cd6004f28f95fc17e9d27b11bf011e4062f6282275dd3e70f8e4ef3b1,0212366cd6004f28f95fc17e9d27b11bf011e4062f6282275dd3e70f8e4ef3b1,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,ATU4,210,none,6ae1b4a53d7483c16d846e10afa4a66db1917770d321387fede3bade13fdc39d,63,point_forecast,interval_available,0.47325461820621134,275.98374000000001,275.86765005640706,278.02413658424376,277.53686683827959,277.45534720571266,278.05015193531204,0.99732732393694679,0.0026726752255108147,2.1945180054389467e-13,7.0542305063986657e-10,1.3108549002247352e-10,8.1422937315753293e-13,275.98342973057441,275.98374000000001,0.18666666666666668,63,0.031032874715378966,275.95239685585904,276.01446260528979,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,276.02019999999999,0.036770269425574043,0.036459999999976844,False,0.062065749430757933,0.036770269425574043,0.015625,1.8061799739838871,0.921875,False,,0.18222222222222223,64,False,a0b4d57f32c14ab5f4212ccb68d78e8b291cdd6dade4168aa664fa0a1701fd35,a0b4d57f32c14ab5f4212ccb68d78e8b291cdd6dade4168aa664fa0a1701fd35,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,ATU5,210,none,303a2eab64add7c47b4bbabd669a3c4f3808a114853e4301bc095c7618baef95,147,point_forecast,interval_available,0.31121031988273862,578.14167208922595,578.01621030597698,581.17538954607573,580.89532641268863,580.10986535864834,581.31018535612918,0.99906135646209582,0.00093864353744761979,2.0615714252172922e-17,4.065473239902756e-13,4.9798182161622673e-14,2.7785995610409998e-16,578.14155432533505,578.14167208922595,0.2966666666666673,147,0.26465750285001377,577.87689682248504,578.40621182818506,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,578.2745166836612,0.13296235832615366,0.1328445944352552,True,0.52931500570002754,0.13296235832615366,0.5,0.3010299956639812,0.34459459459459463,False,,0.29777777777777842,148,False,c59db1ad0c12dc5d8da737dcc4885e5231bcf801f9a9adfa9d2fb83caad0ab82,c59db1ad0c12dc5d8da737dcc4885e5231bcf801f9a9adfa9d2fb83caad0ab82,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,MJ1,210,none,03eb40a0c5919e909792b4faf2c6cd0f157dc2167834cb74e4ad249bd8702ea5,92,point_forecast,interval_available,0.39259374271034497,932.20217982964675,932.25481419309244,932.94423688590382,932.86522408376641,932.88080761376364,932.92854030934598,0.010939104793709882,0.98906089513747575,3.4087518203601922e-14,6.7634028970620454e-11,6.5080415994509889e-13,4.9569647330246573e-13,932.25423842031728,932.20217982964675,0.2355555555555558,92,0.1180987924958572,932.13613962782142,932.37233721281314,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,932.24652116675679,0.0077172535604859149,0.044341337110040513,True,0.23619758499171439,0,1,-0,0.075268817204301119,False,,0.23666666666666691,93,False,7d103c4e99998a17878ed912cd9cf111f36b80dadcae0702946b4e3edb56d23b,7d103c4e99998a17878ed912cd9cf111f36b80dadcae0702946b4e3edb56d23b,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,MJ3,210,none,556fada6cc3f7957d594c3af6216f0d305594e5a9ae05469a98008ae64955d13,7,abstain,abstain_rewarm,1.3385661990458504,1198.72779593929,1198.7258792029854,1199.8367785486871,1199.7605243608168,1199.7057301222071,1199.7481975499886,0.40178301111502313,0.59000900408560042,0.00014621086063892238,0.0022629367043607213,0.0054760256559053871,0.0003228115784715203,1198.7348487820946,1198.72779593929,0.20000000000000001,7,,,,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,1198.886796663832,0.151947881737442,0.15900072454201108,,,0.151947881737442,,,0.75,False,,0.20000000000000001,8,False,e9f1d149621b0fa94ae47c5caf3269779c85198a70ec4ce8656803a8e491dd8b,e9f1d149621b0fa94ae47c5caf3269779c85198a70ec4ce8656803a8e491dd8b,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
1,2018-09-18,MJ9,210,none,d5ae2211e6ad872b4a6d61500c953da48d9b57360666d667a65e2c69cb034261,209,point_forecast,interval_available,0.26126137025905721,335.83699000000001,335.83055088124809,336.14527732647093,336.12278989797721,336.13430434032642,336.14117456993318,0.00050854163696633899,0.99949145827305963,8.5460105460155986e-15,8.9803436717723636e-11,1.4309472237758074e-14,1.4759015699362393e-13,335.83055415583436,335.83699000000001,0.17111111111111191,180,0.086570110812544954,335.74398404502182,335.91712426664691,ee91e95e7cb728bb82f2e1aa980b8465f54736fdaaca827b4a0b2f80192262ea,7bd38b87cf86c6a2c38c0d5f4818f634e75a368158cffcb9c3f1d69d3d4c39de,336.06556999999998,0.23501584416561627,0.22857999999996537,False,0.17314022162508991,0.23501584416561627,0.0055248618784530384,2.2576785748691846,0.99447513812154698,False,,0.16666666666666746,210,False,55bee5d652a5fa77e53b6b5be964df5e4f36607758afcd790fc6028b0f86a8dc,55bee5d652a5fa77e53b6b5be964df5e4f36607758afcd790fc6028b0f86a8dc,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
