origin,method,seed,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,DRIFT1,1,ATU1,293,5.9813792142944369,6.8635290099170927,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,1,ATU5,293,5.2546804338996838,6.5132103689305554,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,1,MJ3,293,2.5771279957390369,3.0088285939791439,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,MJ1,293,6.0268658593804041,6.9115107851665174,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,2,ATU1,293,5.9813792142944369,6.8635290099170927,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,2,ATU5,293,5.2546804338996838,6.5132103689305554,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,2,MJ3,293,2.5771279957390369,3.0088285939791439,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,MJ1,293,6.0268658593804041,6.9115107851665174,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,RR_COND,0,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,0,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,0,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,0,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,1,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,1,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,1,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,1,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,2,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,2,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,2,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,2,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,G10_ANCHOR_UNIFORM_E200,0,ATU1,293,29.769401824439633,32.631614150475698,27.406143394055075,0.064846416382252553,11.408800491907067,254.5653026624185,0.068259385665529013,14.643036903711671,470.74857609246476,0.071672354948805458,17.44825465640815,877.43714330614011
792,G10_ANCHOR_UNIFORM_E200,0,ATU5,293,39.801942577085256,44.299779844580783,33.240504523152694,0.25938566552901021,36.0893311628015,278.22566881323382,0.27303754266211605,46.320155078707792,455.63988426594227,0.2764505119453925,55.19386906228101,744.91322414846582
792,G10_ANCHOR_UNIFORM_E200,0,MJ3,293,9.0289835837185279,10.47322572225395,19.369638977559084,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM_E200,0,MJ1,293,20.468748679005394,22.420172192712005,13.29793856935922,0.89419795221843001,55.820614313719716,62.031921381708472,0.96587030716723554,71.644982832636515,73.525270570080153,1,85.370262571759426,85.370262571759426
792,G10_ANCHOR_UNIFORM_E200,1,ATU1,293,28.80357155932337,31.756832121303102,26.541062361703865,0.09556313993174062,11.408800491907069,246.44989365415958,0.11604095563139932,14.643036903711677,455.93437864484326,0.12286689419795221,17.448254656408153,850.58903604123873
792,G10_ANCHOR_UNIFORM_E200,1,ATU5,293,35.902462951171941,40.517184174327198,29.752867388789465,0.2696245733788396,36.0893311628015,246.64223700199426,0.27303754266211605,46.320155078707792,392.980051086711,0.2764505119453925,55.19386906228101,620.03894145076742
792,G10_ANCHOR_UNIFORM_E200,1,MJ3,293,9.4079274823433394,11.130654858800272,19.439336613156126,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM_E200,1,MJ1,293,21.431183387620592,22.954968717323542,13.754974155732977,0.94539249146757676,55.820614313719709,57.862509595717611,0.99317406143344711,71.644982832636515,71.694476610797892,1,85.370262571759426,85.370262571759426
792,G10_ANCHOR_UNIFORM_E200,2,ATU1,293,28.280968379226515,31.33652039287869,26.006236390506484,0.085324232081911269,11.408800491907069,240.75009642973376,0.12286689419795221,14.643036903711673,444.39915434647281,0.18771331058020477,17.44825465640815,829.40880620839357
792,G10_ANCHOR_UNIFORM_E200,2,ATU5,293,38.991797620482529,44.031973885162081,32.792261744126243,0.25597269624573377,36.0893311628015,276.10024061935667,0.27303754266211605,46.320155078707792,451.13968691759214,0.2764505119453925,55.19386906228101,735.94525514491568
792,G10_ANCHOR_UNIFORM_E200,2,MJ3,293,6.3455660311702298,7.7553187559021959,19.125282779713871,1,206.50209720536395,206.50209720536395,1,265.04257237357888,265.04257237357888,1,315.81770420803014,315.81770420803014
792,G10_ANCHOR_UNIFORM_E200,2,MJ1,293,20.952630305180666,22.702817891882631,13.543712755698575,0.93515358361774747,55.820614313719716,59.753681941296449,0.97952218430034133,71.644982832636515,72.727169684433065,1,85.370262571759426,85.370262571759426
792,G10_ANCHOR_UNIFORM_E400,0,ATU1,293,27.115800127864297,30.066807272998346,23.868026003188763,0.18430034129692832,16.384409595669926,210.89602596290939,0.23549488054607509,21.029162051270074,373.98900476101437,0.24914675767918087,25.057792116089448,670.00880069356424
792,G10_ANCHOR_UNIFORM_E400,0,ATU5,293,39.293283969642331,44.168761577315919,30.912841508358387,0.2764505119453925,50.085104863362865,239.90233619470223,0.27986348122866894,64.283536149197744,341.55262575332324,0.28327645051194539,76.598557821110731,454.58119895593205
792,G10_ANCHOR_UNIFORM_E400,0,MJ3,293,8.1072710011523643,9.6227934786130209,18.858633051145965,1,201.69993193513321,201.69993193513321,1,258.879059976321,258.879059976321,1,308.47342620118985,308.47342620118985
792,G10_ANCHOR_UNIFORM_E400,0,MJ1,293,18.257099955928485,20.05012025810651,11.889371456115139,0.90443686006825941,50.445154366055021,54.52080955476184,0.98293515358361772,64.74565468294054,64.983978617308949,1,77.14920601732932,77.14920601732932
792,G10_ANCHOR_UNIFORM_E400,1,ATU1,293,18.360143689790259,21.428010778408588,15.787242805232307,0.2764505119453925,16.384409595669922,136.27246715414242,0.27986348122866894,21.029162051270077,227.21330076718257,0.27986348122866894,25.057792116089441,379.40279694198318
792,G10_ANCHOR_UNIFORM_E400,1,ATU5,293,24.054821852371603,28.428229208014368,17.679326323467158,0.39590443686006827,50.085104863362865,109.21863562743262,0.58703071672354945,64.283536149197744,111.4769534271813,0.79180887372013653,76.598557821110731,100.65351756614204
792,G10_ANCHOR_UNIFORM_E400,1,MJ3,293,3.4736533284046054,4.1383035208934658,18.477070533639008,1,201.69993193513321,201.69993193513321,1,258.879059976321,258.879059976321,1,308.47342620118985,308.47342620118985
792,G10_ANCHOR_UNIFORM_E400,1,MJ1,293,13.24280390058904,14.561668452432656,8.645269542592434,1,50.445154366055021,50.445154366055021,1,64.74565468294054,64.74565468294054,1,77.149206017329334,77.149206017329334
792,G10_ANCHOR_UNIFORM_E400,2,ATU1,293,23.104736341623635,26.933672047658817,20.369629834267581,0.25255972696245732,16.384409595669926,180.83766480265453,0.25938566552901021,21.029162051270074,315.37821069872086,0.26621160409556316,25.057792116089448,554.42782446269359
792,G10_ANCHOR_UNIFORM_E400,2,ATU5,293,38.035723078829612,44.068854619319787,30.440331472249188,0.2764505119453925,50.085104863362865,237.48330984970306,0.27986348122866894,64.283536149197744,336.61707130742258,0.3651877133105802,76.598557821110731,448.43160040560099
792,G10_ANCHOR_UNIFORM_E400,2,MJ3,293,4.0061955267747393,4.7692782760316499,18.50552882511052,1,201.69993193513321,201.69993193513321,1,258.879059976321,258.879059976321,1,308.47342620118985,308.47342620118985
792,G10_ANCHOR_UNIFORM_E400,2,MJ1,293,15.701367245647285,17.507811273858977,10.250744851864399,0.94197952218430037,50.445154366055021,54.097237993506155,0.97610921501706482,64.74565468294054,66.103506887649189,1,77.149206017329334,77.149206017329334
792,T10_ANCHOR_UNIFORM_E200,0,ATU1,293,30.301193451838639,33.312849147149528,28.604926927091377,0.064846416382252553,8.0823495510076118,272.11002434914121,0.064846416382252553,10.373583342793607,517.00237802611332,0.064846416382252553,12.360886956356474,988.44979440379859
792,T10_ANCHOR_UNIFORM_E200,0,ATU5,293,41.228061069336285,45.722175091243294,35.209973629704301,0.23890784982935154,32.35193231476228,302.32681569677044,0.24573378839590443,41.523255589182327,512.01385375508903,0.25597269624573377,49.478010773812002,871.1956589147552
792,T10_ANCHOR_UNIFORM_E200,0,MJ3,293,8.4617164479812832,10.097812755882012,19.474111564755088,1,208.10684621943483,208.10684621943483,1,267.1022454348186,267.1022454348186,1,318.27195603555515,318.27195603555515
792,T10_ANCHOR_UNIFORM_E200,0,MJ1,293,21.777297096055694,23.483898703030565,13.999093765270235,0.91808873720136519,58.109059427187276,62.95676854073092,0.96928327645051193,74.582170337351954,75.757532501569187,1,88.870137351348617,88.870137351348617
792,T10_ANCHOR_UNIFORM_E200,1,ATU1,293,30.988634900340482,34.140639517376712,29.326139737885629,0.068259385665529013,8.08234955100761,279.55639072872043,0.078498293515358364,10.373583342793605,532.11196487489633,0.08191126279863481,12.360886956356472,1019.3339058229355
792,T10_ANCHOR_UNIFORM_E200,1,ATU5,293,37.93558125061962,42.772406132565465,32.209180570603557,0.24573378839590443,32.35193231476228,274.90102076163686,0.2696245733788396,41.523255589182327,458.85757448266742,0.27303754266211605,49.478010773812002,768.00058248672246
792,T10_ANCHOR_UNIFORM_E200,1,MJ3,293,12.034715036963396,13.664696323765325,19.887737399186985,1,208.10684621943483,208.10684621943483,1,267.1022454348186,267.1022454348186,1,318.27195603555515,318.27195603555515
792,T10_ANCHOR_UNIFORM_E200,1,MJ1,293,23.133918668049315,24.739284559593806,14.898143531493076,0.87713310580204773,58.109059427187276,61.643929230529217,0.98634812286689422,74.582170337351954,74.979603847852687,1,88.870137351348617,88.870137351348617
792,T10_ANCHOR_UNIFORM_E200,2,ATU1,293,31.242280401799601,34.530538317010233,29.585410491288204,0.068259385665529013,8.0823495510076118,282.17560012422342,0.078498293515358364,10.373583342793607,537.27997872332242,0.09556313993174062,12.360886956356476,1030.0091007451031
792,T10_ANCHOR_UNIFORM_E200,2,ATU5,293,43.283882699672056,48.369876924213443,37.422416224247485,0.21843003412969283,32.35193231476228,325.2640053941351,0.23549488054607509,41.523255589182327,556.3392215705303,0.24232081911262798,49.478010773812002,957.99871747192162
792,T10_ANCHOR_UNIFORM_E200,2,MJ3,293,11.846787018764708,13.715674945073228,19.894768385850348,1,208.10684621943483,208.10684621943483,1,267.1022454348186,267.1022454348186,1,318.27195603555521,318.27195603555521
792,T10_ANCHOR_UNIFORM_E200,2,MJ1,293,23.469717447565152,25.259839072737979,15.25148085126666,0.80204778156996592,58.109059427187276,62.9771689701195,0.97610921501706482,74.582170337351954,75.507478077933925,1,88.870137351348617,88.870137351348617
792,T10_ANCHOR_UNIFORM_E400,0,ATU1,293,30.80062350784268,33.782710514816749,27.701617930232061,0.068259385665529013,14.971170791510989,250.89226048634478,0.16382252559726962,19.215289683378611,452.93415374016155,0.20819112627986347,22.896429879737401,831.11417002984388
792,T10_ANCHOR_UNIFORM_E400,0,ATU5,293,46.21086671443279,51.340469137027135,37.095062968580059,0.2696245733788396,51.562547129841043,296.17504721936848,0.2764505119453925,66.179812768855527,448.9979604928144,0.27986348122866894,78.858110779718345,661.1320935536429
792,T10_ANCHOR_UNIFORM_E400,0,MJ3,293,7.3677554061490769,8.9610099968785129,18.403839789035203,1,197.29504260677777,197.29504260677777,1,253.22544573022836,253.22544573022836,1,301.73672931627516,301.73672931627516
792,T10_ANCHOR_UNIFORM_E400,0,MJ1,293,20.648673881047564,22.147586727770861,13.443260075384881,0.57679180887372017,49.568935809962348,56.489057350785643,1,63.621040341434309,63.621040341434309,1,75.809145376228571,75.809145376228571
792,T10_ANCHOR_UNIFORM_E400,1,ATU1,293,27.248604149385688,30.243534704545421,24.228609857518947,0.13310580204778158,14.971170791510989,216.76868216663951,0.18088737201365188,19.215289683378607,386.98702160811848,0.26279863481228671,22.896429879737404,702.46805213551784
792,T10_ANCHOR_UNIFORM_E400,1,ATU5,293,34.41742733855807,39.22151051520953,26.308213611210594,0.27986348122866894,51.562547129841043,193.016047384665,0.28327645051194539,66.179812768855527,244.051786256957,0.46416382252559729,78.858110779718345,277.40777325332522
792,T10_ANCHOR_UNIFORM_E400,1,MJ3,293,7.8682920139188681,9.44108290250586,18.449491907536551,1,197.29504260677777,197.29504260677777,1,253.22544573022836,253.22544573022836,1,301.73672931627516,301.73672931627516
792,T10_ANCHOR_UNIFORM_E400,1,MJ1,293,19.23152255992019,20.616358110142951,12.36787825716916,0.90443686006825941,49.568935809962348,51.46105496769227,1,63.621040341434309,63.621040341434309,1,75.809145376228571,75.809145376228571
792,T10_ANCHOR_UNIFORM_E400,2,ATU1,293,26.619393803158179,30.817177938630508,24.103882480812505,0.23208191126279865,14.971170791510989,219.95865187176437,0.23890784982935154,19.215289683378611,396.72370951188191,0.24232081911262798,22.896429879737404,721.90158032194915
792,T10_ANCHOR_UNIFORM_E400,2,ATU5,293,42.360464623108903,48.626441291041907,34.208824699651629,0.27986348122866894,51.562547129841043,271.3679824988501,0.28668941979522183,66.179812768855527,400.87247202894201,0.34470989761092152,78.858110779718345,569.86715993608163
792,T10_ANCHOR_UNIFORM_E400,2,MJ3,293,9.9392908474527513,11.89525206772646,18.719241874208745,1,197.29504260677777,197.29504260677777,1,253.22544573022836,253.22544573022836,1,301.73672931627516,301.73672931627516
792,T10_ANCHOR_UNIFORM_E400,2,MJ1,293,19.973468123912166,21.768467806227687,13.151561095957504,0.61774744027303752,49.568935809962348,55.301451267698972,0.9965870307167235,63.621040341434309,63.636658907615448,1,75.809145376228585,75.809145376228585
972,BPLUS_CONTINUOUS,0,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,0,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,0,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,0,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,1,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,1,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,1,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,1,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_CONTINUOUS,2,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,BPLUS_CONTINUOUS,2,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,BPLUS_CONTINUOUS,2,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,BPLUS_CONTINUOUS,2,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,BPLUS_ORIGIN_ANCHOR,0,ATU1,293,21.763310770114789,25.743540435310912,15.038329651198254,0.94539249146757676,83.1557601286992,83.427863755657469,1,106.72926265863724,106.72926265863724,1,127.17576049313493,127.17576049313493
972,BPLUS_ORIGIN_ANCHOR,0,ATU5,293,16.810277394996838,19.632640630849419,13.531127178805539,1,110.64755391641279,110.64755391641279,1,142.01459798098631,142.01459798098631,1,169.2208308149234,169.2208308149234
972,BPLUS_ORIGIN_ANCHOR,0,MJ3,293,53.209450545262904,66.65708459914589,51.306204962911714,0.30034129692832767,12.942081843219512,496.63729099092484,0.30716723549488056,16.610982212858744,958.44164714290059,0.31058020477815701,19.793206125811139,1859.4876995932323
972,BPLUS_ORIGIN_ANCHOR,0,MJ1,293,38.66403864984386,49.700192833440141,31.476386727546814,0.44368600682593856,63.620608235537624,243.38582804129567,0.49829351535836175,81.656166648755061,345.78956237713476,0.55290102389078499,97.299323857637319,476.21690642578449
972,BPLUS_ORIGIN_ANCHOR,1,ATU1,293,21.763310770114789,25.743540435310912,15.038329651198254,0.94539249146757676,83.1557601286992,83.427863755657469,1,106.72926265863724,106.72926265863724,1,127.17576049313493,127.17576049313493
972,BPLUS_ORIGIN_ANCHOR,1,ATU5,293,16.810277394996838,19.632640630849419,13.531127178805539,1,110.64755391641279,110.64755391641279,1,142.01459798098631,142.01459798098631,1,169.2208308149234,169.2208308149234
972,BPLUS_ORIGIN_ANCHOR,1,MJ3,293,53.209450545262904,66.65708459914589,51.306204962911714,0.30034129692832767,12.942081843219512,496.63729099092484,0.30716723549488056,16.610982212858744,958.44164714290059,0.31058020477815701,19.793206125811139,1859.4876995932323
972,BPLUS_ORIGIN_ANCHOR,1,MJ1,293,38.66403864984386,49.700192833440141,31.476386727546814,0.44368600682593856,63.620608235537624,243.38582804129567,0.49829351535836175,81.656166648755061,345.78956237713476,0.55290102389078499,97.299323857637319,476.21690642578449
