Date,MJ9_disp,MJ9_v,MJ9_a,MJ9_alpha_raw,MJ9_alpha_smooth,MJ9_alpha_daily_level,MJ9_alpha_level,MJ9_alpha,MJ1_disp,MJ1_v,MJ1_a,MJ1_alpha_raw,MJ1_alpha_smooth,MJ1_alpha_daily_level,MJ1_alpha_level,MJ1_alpha,MJ3_disp,MJ3_v,MJ3_a,MJ3_alpha_raw,MJ3_alpha_smooth,MJ3_alpha_daily_level,MJ3_alpha_level,MJ3_alpha,ATU1_disp,ATU1_v,ATU1_a,ATU1_alpha_raw,ATU1_alpha_smooth,ATU1_alpha_daily_level,ATU1_alpha_level,ATU1_alpha,ATU2_disp,ATU2_v,ATU2_a,ATU2_alpha_raw,ATU2_alpha_smooth,ATU2_alpha_daily_level,ATU2_alpha_level,ATU2_alpha,ATU3_disp,ATU3_v,ATU3_a,ATU3_alpha_raw,ATU3_alpha_smooth,ATU3_alpha_daily_level,ATU3_alpha_level,ATU3_alpha,ATU4_disp,ATU4_v,ATU4_a,ATU4_alpha_raw,ATU4_alpha_smooth,ATU4_alpha_daily_level,ATU4_alpha_level,ATU4_alpha,ATU5_disp,ATU5_v,ATU5_a,ATU5_alpha_raw,ATU5_alpha_smooth,ATU5_alpha_daily_level,ATU5_alpha_level,ATU5_alpha,RWL,RWL_rate,Rain,Rain_cum7,Rain_cum15,Rain_cum30
2016-11-05,255.57803,0.008610000000004447,0.0021500000000003183,3.2365508237278684,2.8331570633197667,0,0,2.8331570633197667,688.6301974227752,0.0328318867532289,-0.0004099882356740636,2.09176876738846,2.1048175394100235,0,0,2.1048175394100235,961.2937761514208,0.056924534369613866,-0.0006233062607634565,3.0408720417560753,3.0574888498619486,0,0,3.0574888498619486,42.30096448935023,0.08121778333092067,0.002804352242790742,6.8406780019466735,6.723668432688,0,0,6.723668432688,20.04677,0.05410999999999788,0.00021999999999877673,47.90863074828282,47.85062756995446,1,1,47.85062756995446,60.62302,0.1196599999999961,1.9999999992137418e-05,50.11445685453085,50.11210068280496,1,1,50.11210068280496,21.2385,0.07573000000000008,0.001940000000001163,73.39705409879258,73.19370795504722,1,1,73.19370795504722,74.3269204556359,0.009434262634627544,0.0015716201217799153,1.7852763926923592,1.6366595309211518,0,0,1.6366595309211518,174.69,-0.06999999999999318,0.0,207.264,737.1080000000001,946.1500000000001
2016-11-06,255.58865,0.01061999999998875,0.002009999999984302,3.9899115713912723,3.6133875790056873,0,0,3.6133875790056873,688.6627218078795,0.032524385104352405,-0.0003075016488764959,2.0721945361166125,2.0819817125288003,0,0,2.0819817125288003,961.3501619236232,0.056385772202361295,-0.0005387621672525711,3.012144964876807,3.026508693692265,0,0,3.026508693692265,42.38474149229476,0.0837770029445295,0.002559219613608832,7.054092774112579,6.947409603999175,0,0,6.947409603999175,20.10107,0.05430000000000135,0.00019000000000346517,48.00851269739898,47.958619997889144,1,1,47.958619997889144,60.7427,0.11968000000000245,2.0000000006348273e-05,50.119168502427996,50.11681279439397,1,1,50.11681279439397,21.3159,0.0774000000000008,0.0016700000000007265,73.73615685500815,73.56830659696394,1,1,73.56830659696394,74.33797961984925,0.011059164213349959,0.0016249015787224153,2.092508550160693,1.938906414216469,0,0,1.938906414216469,174.7,0.009999999999990905,15.24,120.396,703.8340000000001,961.1360000000001
2016-11-07,255.60116,0.012509999999991805,0.001890000000003056,4.697042020133703,4.34364251594181,0,0,4.34364251594181,688.6950411779222,0.032319370042728224,-0.00020501506162418082,2.0591438906594832,2.065669240193434,0,0,2.065669240193434,961.4060934777532,0.05593155412998385,-0.0004542180723774436,2.9879246444627974,3.0000349388167376,0,0,3.0000349388167376,42.47083258222374,0.08609108992898484,0.0023140869844553436,7.246896739705637,7.150515105133424,0,0,7.150515105133424,20.15553,0.05445999999999884,0.00015999999999749548,48.09232483262496,48.0504528656513,1,1,48.0504528656513,60.8624,0.1197000000000017,1.9999999999242846e-05,50.12387922308995,50.12152397864668,1,1,50.12152397864668,21.39472,0.07882000000000033,0.0014199999999995327,74.0140648354088,73.87627648479477,1,1,73.87627648479477,74.35071696709835,0.01273734724910014,0.0016781830357501804,2.409688503037274,2.2511157820555874,0,0,2.2511157820555874,174.64,-0.060000000000002274,39.116,54.356,694.436,1000.2520000000001
2016-11-08,255.61544,0.014280000000013615,0.0017700000000218097,5.3579816022034334,5.027679497474721,0,0,5.027679497474721,688.7272580194901,0.03221684156790161,-0.00010252847482661309,2.0526171544308847,2.0558805292158073,0,0,2.0558805292158073,961.4616553579044,0.05556188015123098,-0.00036967397875287134,2.968211688727883,2.9780682548018755,0,0,2.9780682548018755,42.55899262650799,0.08816004428424407,0.0020689543552592227,7.419137397949747,7.33303372709523,0,0,7.33303372709523,20.21013,0.05460000000000065,0.00014000000000180535,48.16543703121686,48.12890695296843,1,1,48.12890695296843,60.98212,0.11972000000000094,1.9999999999242846e-05,50.128589016728405,50.12623423577313,1,1,50.12623423577313,21.4747,0.07997999999999905,0.0011599999999987176,74.23431355424884,74.12493343642737,1,1,74.12493343642737,74.3651857788402,0.014468811741849663,0.0017314644927495237,2.736783725923916,2.5732570950478575,0,0,2.5732570950478575,174.6,-0.03999999999999204,56.896,111.25200000000001,693.928,1057.1480000000001
2016-11-09,255.63134,0.015899999999987813,0.0016199999999741976,5.961662854111347,5.659979821086435,0,0,5.659979821086435,688.7594748191705,0.03221679968032731,-4.188757429801626e-08,2.0526144879495294,2.052615821186201,0,0,2.052615821186201,961.5169321081715,0.05527675026712586,-0.0002851298841051175,2.9530065868908952,2.9606091899820606,0,0,2.9606091899820606,42.64897649251834,0.0899838660103498,0.0018238217261057343,7.570859095040202,7.495011460951728,0,0,7.495011460951728,20.26482,0.054690000000000794,9.000000000014552e-05,48.21232793555476,48.18889320937437,1,1,48.18889320937437,61.10187,0.11974999999999625,2.9999999995311555e-05,50.13565196947553,50.13212075372105,1,1,50.13212075372105,21.55559,0.08089000000000013,0.0009100000000010766,74.4029966998001,74.31909737231958,1,1,74.31909737231958,74.3814393365318,0.01625355769159853,0.0017847459497488671,3.073757504938793,2.9052957602476117,0,0,2.9052957602476117,174.79,0.18999999999999773,57.404,168.656,693.674,1114.2980000000002
2016-11-10,255.64875,0.01741000000001236,0.0015100000000245473,6.5231625098265456,6.24256316111123,0,0,6.24256316111123,688.7917940635502,0.032319244379777956,0.00010244469945064338,2.059135891266339,2.0558751962654154,0,0,2.0558751962654154,961.5720082726486,0.055076164477100065,-0.0002005857900257979,2.9423097125987834,2.947658175456571,0,0,2.947658175456571,42.7405390476256,0.09156255510726652,0.0015786890969167189,7.702102384234809,7.636490816490132,0,0,7.636490816490132,20.31959,0.05477000000000132,8.00000000005241e-05,48.25393677023667,48.23314081164927,1,1,48.23314081164927,61.22165,0.11977999999999867,3.0000000002416982e-05,50.142712837602474,50.13918266407027,1,1,50.13918266407027,21.63714,0.08155000000000001,0.0006599999999998829,74.52315216162528,74.46330101547969,1,1,74.46330101547969,74.39953092163016,0.01809158509836095,0.0018380274067624214,3.4205686652169986,3.2471928601583673,0,0,3.2471928601583673,175.08,0.29000000000002046,0.0,168.656,629.412,1114.044
2016-11-11,255.66754,0.018789999999995644,0.0013799999999832835,7.035225646901191,6.779330084608106,0,0,6.779330084608106,688.8243182392162,0.03252417566591248,0.00020493128613452427,2.0721812040016605,2.065658574404331,0,0,2.065658574404331,961.62696839543,0.05496012278138096,-0.00011604169571910461,2.9361213268544226,2.939215528301864,0,0,2.939215528301864,42.83343515920062,0.09289611157501554,0.0013335564677490197,7.812903467260012,7.7575102231809066,0,0,7.7575102231809066,20.3744,0.0548099999999998,3.999999999848569e-05,48.27471582646399,48.26432841020041,1,1,48.26432841020041,61.34145,0.11980000000000501,2.0000000006348273e-05,50.14741892524815,50.14506599718298,1,1,50.14506599718298,21.71908,0.08194000000000301,0.00039000000000299906,74.59330786044154,74.5583077559403,1,1,74.5583077559403,74.41951381559227,0.019982893962108506,0.001891308863747554,3.7771712961527313,3.5989048790010223,0,0,3.5989048790010223,175.23,0.14999999999997726,0.0,168.656,559.816,1112.7740000000001
2016-11-12,255.68757,0.020029999999991333,0.001239999999995689,7.494381270527937,7.2649207266307965,0,0,7.2649207266307965,688.8571498327556,0.032831593539413007,0.0003074178735005262,2.0917501028910794,2.081965714181437,0,0,2.081965714181437,961.6818970206094,0.054928625179400115,-3.14976019808455e-05,2.934441579902507,2.9352814540115215,0,0,2.9352814540115215,42.92741969461421,0.09398453541358975,0.001088423838574215,7.903293715060699,7.8581035114496665,0,0,7.8581035114496665,20.42921,0.0548099999999998,0.0,48.27471582646399,48.274715826464345,1,1,48.274715826464345,61.46128,0.11983000000000033,2.9999999995311555e-05,50.15447632057783,50.150947883297526,1,1,50.150947883297526,21.80116,0.08207999999999771,0.00013999999999469992,74.6183408110203,74.6058342663801,1,1,74.6058342663801,74.44144129987512,0.021927484282855403,0.0019445903207468973,4.143514475469809,3.960383427245554,0,0,3.960383427245554,175.13,-0.09999999999999432,0.0,168.656,474.98,1110.2340000000002
2016-11-13,255.70872,0.021150000000005775,0.0011200000000144428,7.9082736725741345,7.701428551620381,0,0,7.701428551620381,688.8903913307553,0.0332414979997111,0.0004099044602980939,2.1178420965874127,2.1047962089092005,0,0,2.1047962089092005,961.7368786922816,0.05498167167218071,5.3046492780595145e-05,2.937270512497233,2.935856047989519,0,0,2.935856047989519,43.02224752123719,0.09482782662298206,0.0008432912093923051,7.973299266156817,7.938299472409339,0,0,7.938299472409339,20.48401,0.05480000000000018,-9.999999999621423e-06,48.26952264617536,48.27211936826568,1,1,48.27211936826568,61.58114,0.11985999999999564,2.9999999995311555e-05,50.16153163317438,50.15800423717148,1,1,50.15800423717148,21.88313,0.08197000000000187,-0.00010999999999583565,74.59867875508208,74.60851591065904,1,1,74.60851591065904,74.46536665593571,0.023925356060587433,0.00199787177773203,4.5195419932046805,4.331574965516704,0,0,4.331574965516704,174.98,-0.15000000000000568,0.0,153.416,375.92,1107.1860000000001
2016-11-14,255.73085,0.022130000000004202,0.0009799999999984266,8.269750901480327,8.089093318519541,0,0,8.089093318519541,688.9241452198023,0.033753889047034136,0.0005123910473230353,2.1504565182127733,2.1341494803569376,0,0,2.1341494803569376,961.7919979545404,0.05511926225881325,0.0001375905866325411,2.9446080560239163,2.9409392963267256,0,0,2.9409392963267256,43.11767350644041,0.09542598520322088,0.0005981585802388167,8.022940701039445,7.998121494392489,0,0,7.998121494392489,20.53875,0.0547399999999989,-6.000000000128125e-05,48.238341386718844,48.25393677023426,1,1,48.25393677023426,61.70102,0.11988000000000198,2.0000000006348273e-05,50.16623401818329,50.1638829413341,1,1,50.1638829413341,21.96474,0.08160999999999774,-0.0003600000000041348,74.5339858892378,74.56639846733229,1,1,74.56639846733229,74.49134316523104,0.025976509295333017,0.002051153234745584,4.905192076887695,4.712420529010809,0,0,4.712420529010809,174.83,-0.14999999999997726,0.0,114.30000000000001,273.812,1091.1840000000002
2016-11-15,255.75385,0.022999999999996135,0.0008699999999919328,8.590100527647847,8.429992076469553,0,0,8.429992076469553,688.9585139864838,0.0343687666814958,0.0006148776344616635,2.1895925152002897,2.170024769937061,0,0,2.170024769937061,961.8473393514804,0.05534139693997986,0.00022213468116660806,2.956454032165595,2.950531075657058,0,0,2.950531075657058,43.21345251759467,0.09577901115425647,0.0003530259510355904,8.052232791276303,8.037587274825942,0,0,8.037587274825942,20.59341,0.05465999999999838,-8.00000000005241e-05,48.19670716725513,48.21753274142183,1,1,48.21753274142183,61.82094,0.11992000000000047,3.999999999848569e-05,50.175636013003086,50.170935478054474,1,1,50.170935478054474,22.04572,0.08098000000000027,-0.0006299999999974659,74.4194885597576,74.47694316217647,1,1,74.47694316217647,74.51942410921812,0.028080943987077944,0.0021044346917449275,5.300397119184205,5.102855453783777,0,0,5.102855453783777,174.63,-0.20000000000001705,1.524,58.928000000000004,170.17999999999998,1068.07
2016-11-16,255.77757,0.0237199999999973,0.0007200000000011642,8.854809734629367,8.722502039069346,0,0,8.722502039069346,688.9936001173867,0.03508613090286872,0.0007173642213729181,2.2352490366608184,2.212421127312651,0,0,2.212421127312651,961.9029874271954,0.05564807571499841,0.000306678775018554,2.9728081513933304,2.964631152212603,0,0,2.964631152212603,43.30933942207081,0.09588690447614567,0.00010789332188920753,8.061184322315862,8.056708606286728,0,0,8.056708606286728,20.64796,0.05455000000000254,-0.00010999999999583565,48.13934942504338,48.16804433326253,1,1,48.16804433326253,61.94088,0.11993999999999971,1.9999999999242846e-05,50.180335623234996,50.177985933697094,1,1,50.177985933697094,22.12582,0.08010000000000161,-0.0008799999999986596,74.25676076066628,74.33853676790369,1,1,74.33853676790369,74.54966276935394,0.030238660135822215,0.002157716148744271,5.7050834094560745,5.502809106168682,0,0,5.502809106168682,174.38,-0.25,1.524,3.048,171.704,1044.448
2016-11-17,255.8019,0.02432999999999197,0.0006099999999946704,9.078779932640858,8.966829370241282,0,0,8.966829370241282,689.029506099098,0.03590598171126658,0.0008198508083978595,2.2874248182940065,2.2613373965277552,0,0,2.2613373965277552,961.9590267257798,0.05603929858443735,0.00039122286943893414,2.993670010923316,2.9832391801241336,0,0,2.9832391801241336,43.40508908723967,0.09574966516886008,-0.00013723930728559708,8.049797989176458,8.055491235808235,0,0,8.055491235808235,20.70237,0.05440999999999718,-0.00014000000000535806,48.06616283906855,48.10278218217092,1,1,48.10278218217092,62.06086,0.1199799999999982,3.999999999848569e-05,50.18973207039098,50.18503430895909,1,1,50.18503430895909,22.20478,0.07895999999999859,-0.0011400000000030275,74.0409640876419,74.14957805307158,1,1,74.14957805307158,74.58211242709552,0.03244965774158004,0.002210997605757825,6.119170870694298,5.912204616871349,0,0,5.912204616871349,174.21,-0.1699999999999875,0.0,3.048,171.704,1018.794
2016-11-18,255.82671,0.02481000000000222,0.00048000000001025,9.254822627770317,9.166823101352373,0,0,9.166823101352373,689.0663344182045,0.03682831910657569,0.0009223373953091141,2.3461183647123556,2.3167721996367803,0,0,2.3167721996367803,962.0155417913278,0.0565150655479556,0.00047576696351825376,3.019039091589853,3.0063546987371703,0,0,3.0063546987371703,43.50045638047204,0.09536729323236415,-0.0003823719364959288,8.018070364621298,8.03393479684983,0,0,8.03393479684983,20.7566,0.054230000000000445,-0.00017999999999673832,47.971759008137035,48.01900413998445,1,1,48.01900413998445,62.18088,0.12002000000000379,4.000000000559112e-05,50.19912482120198,50.19442890773644,1,1,50.19442890773644,22.28236,0.07758000000000109,-0.0013799999999974943,73.77190389706985,73.90752883496127,1,1,73.90752883496127,74.61682636389985,0.034713936804323,0.0022642790627429576,6.542572803390586,6.330958621186439,0,0,6.330958621186439,174.15,-0.060000000000002274,0.0,3.048,171.704,993.14
2016-11-19,255.85185,0.0251400000000217,0.0003300000000194814,9.375750014764545,9.31529678751687,0,0,9.31529678751687,689.1041875612938,0.03785314308925081,0.001024823982675116,2.4113279293522236,2.3787239177750665,0,0,2.3787239177750665,962.0726171679336,0.05707537660578055,0.0005603110578249471,3.0489147540838846,3.0339771292535738,0,0,3.0339771292535738,43.59519616913877,0.09473978866672894,-0.0006275045656352063,7.965991939660763,7.992032813628696,0,0,7.992032813628696,20.81062,0.05402000000000129,-0.0002099999999991553,47.86118326530955,47.91653021487145,1,1,47.91653021487145,62.30092,0.12003999999999593,1.9999999992137418e-05,50.20381981099879,50.20147243154789,1,1,50.20147243154789,22.35829,0.07592999999999961,-0.0016500000000014836,73.43838787416215,73.60679550360175,1,1,73.60679550360175,74.65385786122388,0.03703149732403688,0.0023175605197138793,6.975195638021743,6.7589810069910214,0,0,6.7589810069910214,174.16,0.009999999999990905,0.0,3.048,171.704,955.548
2016-11-20,255.87722,0.02536999999998102,0.0002299999999593183,9.459982990392527,9.417871637639761,0,0,9.417871637639761,689.1431680149524,0.038980453658609804,0.0011273105693589969,2.4830514917348943,2.447190669834263,0,0,2.447190669834263,962.1303373996914,0.0577202317577985,0.0006448551520179535,3.0832962342371553,3.0661057704368995,0,0,3.0661057704368995,43.68906332061069,0.09386715147192604,-0.0008726371948029055,7.893547236529501,7.929772777826215,0,0,7.929772777826215,20.86441,0.05378999999999934,-0.00023000000000195087,47.73953286548418,47.800429279373795,1,1,47.800429279373795,62.421,0.12008000000000152,4.000000000559112e-05,50.21320702043234,50.20851387733611,1,1,50.20851387733611,22.43232,0.07403000000000048,-0.0018999999999991246,73.03745621779171,73.24025074188357,1,1,73.24025074188357,74.69326020052468,0.03940233930079273,0.0023708419767558553,7.416938697837234,7.196174672196649,0,0,7.196174672196649,174.16,0.0,3.048,6.096,174.752,911.86
2016-11-21,255.90267,0.025450000000006412,8.000000002539309e-05,9.489271765094356,9.47462800239718,0,0,9.47462800239718,689.1833782657675,0.04021025081510743,0.0012297971564976251,2.561286732500884,2.5221702885130095,0,0,2.5221702885130095,962.1887870306952,0.05844963100378209,0.0007293992459835863,3.122182637541643,3.1027397935457333,0,0,3.1027397935457333,43.78181270225861,0.0927493816479199,-0.0011177698240061318,7.800714994679332,7.847136298003731,0,0,7.847136298003731,20.91793,0.0535199999999989,-0.00027000000000043656,47.59599685595834,47.66786354336228,1,1,47.66786354336228,62.54112,0.12012,3.999999999848569e-05,50.222590537706864,50.21789924048715,1,1,50.21789924048715,22.5042,0.07188000000000017,-0.0021500000000003183,72.56044636075299,72.80215841328766,1,1,72.80215841328766,74.7350866632592,0.04182646273451951,0.002424123433726777,7.867693973659703,7.642435293337864,0,0,7.642435293337864,174.15,-0.009999999999990905,3.81,9.906,163.322,867.1560000000001
2016-11-22,255.92808,0.025409999999993715,-4.0000000012696546e-05,9.474628002402964,9.481950040006987,0,0,9.481950040006987,689.224920800326,0.04154253455851631,0.0013322837434088797,2.64603100571671,2.6036602940523683,0,0,2.6036602940523683,962.2480506050396,0.05926357434441343,0.0008139433406313401,3.165572932888122,3.1438782364236917,0,0,3.1438782364236917,43.87319918145337,0.09138647919476028,-0.0013629024531596201,7.687468430556565,7.744099322387505,0,0,7.744099322387505,20.97116,0.053230000000002775,-0.0002899999999961267,47.44094644820985,47.5185862013684,1,1,47.5185862013684,62.66128,0.12015999999999849,3.999999999848569e-05,50.23197036449881,50.22728091230784,1,1,50.22728091230784,22.57366,0.06945999999999941,-0.002420000000000755,71.99148642225886,72.2803859317863,1,1,72.2803859317863,74.77939053088448,0.04430386762528826,0.002477404890768753,8.327345912666264,8.097651107168033,0,0,8.097651107168033,174.16,0.009999999999990905,9.398,17.78,133.60399999999998,828.04
2016-11-23,255.95332,0.0252399999999966,-0.0001699999999971169,9.412378094474615,9.443505860749509,0,0,9.443505860749509,689.2678981052152,0.0429773048891775,0.0014347703306611947,2.7372813089248456,2.69165786537553,0,0,2.69165786537553,962.3082126668183,0.06016206177878303,0.0008984874343695992,3.2134659452960155,3.1895199968079724,0,0,3.1895199968079724,43.96297762556578,0.08977844411240454,-0.001608035082355741,7.553775572222649,7.620632435934832,0,0,7.620632435934832,21.02406,0.052899999999997505,-0.0003300000000052705,47.26339117553532,47.35231815443927,1,1,47.35231815443927,62.78147,0.12019000000000091,3.0000000002416982e-05,50.2390028137216,50.23548684843382,1,1,50.23548684843382,22.64046,0.06680000000000064,-0.0026599999999987745,71.32325851467117,71.66324919300487,1,1,71.66324919300487,74.8262250848575,0.046834553973013726,0.0025306863477254637,8.795771222800937,8.561702707047173,0,0,8.561702707047173,174.12,-0.03999999999999204,9.906,26.162,86.614,780.542
